
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
 789,35;29667,359;   23,873;36703,758;80,81674
 789,92;29585,055;  -82,123;36485,996;81,12853
 790,48;29691,051;  159,881;36139,234;82,07810
 791,05;29628,246;  404,885;36409,477;81,16565
 791,62;29933,041;  981,889;36074,715;82,49878
 792,18;29486,537;  333,893;35516,953;82,85989
 792,75;29116,033;  -73,102;34910,191;83,43736
 793,31;28926,828; -170,098;34669,434;83,51698
 793,88;29751,424; 1132,906;35622,672;82,97684
 794,44;28250,221;  138,910;34712,910;81,30766
 795,01;28578,215;  604,914;35506,152;80,14988
 795,57;28116,412;  125,918;35535,391;79,04804
 796,14;28897,506;  652,923;35954,629;80,00912
 796,70;27750,303; -375,073;35179,871;79,10398
 797,27;28616,799;  779,931;35853,109;79,36796
 797,83;27748,193;  -19,065;35087,348;79,09455
 798,40;28276,189;  338,939;35610,590;79,20596
 798,97;28031,385;   86,943;35015,828;80,00382
 799,53;27924,980; -255,053;34309,066;81,52973
 800,10;27916,877; -396,048;33615,305;83,24551
 800,66;28698,572;  340,956;34366,547;83,34202
 801,23;29059,867;  355,960;34572,785;83,88828
 801,79;31331,264; 2639,964;37099,023;83,26199
 802,35;29250,158;  506,968;35584,266;81,94243
 802,92;28953,754;  187,972;35661,504;81,09083
 803,48;28524,051;  296,977;35546,742;80,07734
 804,05;28785,945;  551,981;35685,984;80,36079
 804,61;29734,041; 1141,985;37001,223;79,73414
 805,18;29088,938;  333,989;36010,461;80,59919
 805,74;29735,732;  923,993;36744,699;80,43320
 806,31;29053,828;  258,997;35371,941;82,00631
 806,87;30902,924; 2252,001;37057,180;82,31799
 807,44;28383,520; -300,994;35103,418;81,01960
 808,00;29719,516;  975,010;36295,660;81,38159
 808,57;29404,811;  558,014;35914,898;81,58750
 809,13;32296,607; 3568,018;38425,137;82,41814
 809,69;28955,902;  426,022;34779,379;83,04830
 810,26;30109,799; 1852,026;35396,617;84,23943
 810,82;27683,994; -497,969;33530,855;82,81792
 811,39;28720,490;  831,035;34335,098;83,24201
 811,95;29620,885; 1828,039;35494,336;82,55391
 812,51;27806,182; -108,957;33797,574;82,32968
 813,08;27471,676;  106,047;33423,813;82,13525
 813,64;27122,172;   -2,949;33307,055;81,43236
 814,21;28548,469; 1948,055;34451,293;81,83927
 814,77;30168,863; 3342,060;35695,531;82,91785
 815,33;27604,160;  200,064;33798,773;81,56294
 815,90;27425,055;  249,068;33094,012;82,74024
 816,46;27450,852;  435,072;33474,250;81,76892
 817,03;26975,346;  338,076;33414,492;80,53251
 817,59;27643,742; 1311,080;34220,730;80,01502
 818,15;27397,238; 1280,085;34041,969;79,71811
 818,72;26926,033;  693,089;33398,207;80,21052
 819,28;26228,229;  290,093;32554,449;80,39254
 819,84;27722,824; 1579,097;33190,688;82,70298
 820,41;26166,320; -107,899;31749,928;82,47336
 820,97;27369,516;  786,105;32738,166;83,19780
 821,53;26713,313;  -72,891;32638,406;81,88670
 822,10;27689,807; 1009,114;34204,645;80,37435
 822,66;27002,604;  402,118;33692,887;79,90349
 823,22;25743,199; -181,878;32381,125;79,61513
 823,79;28365,795; 2797,126;34379,363;80,95902
 824,35;25454,289;  -63,870;31735,604;80,24711
 824,91;25165,586; -114,866;31444,844;80,10356
 825,48;26112,781;  869,139;32071,082;80,90407
 826,04;25874,678;  905,143;32007,322;80,28227
 826,60;25596,072;  455,147;31744,563;80,34962
 827,17;25774,768;  636,151;31850,801;80,53467
 827,73;24827,764; -474,845;31057,041;80,24451
 828,29;25340,959; -106,841;30806,279;82,32039
 828,85;25755,955;  345,163;31090,520;82,64920
 829,42;27062,551; 1574,168;32239,760;83,11721
 829,98;26424,846; 1022,172;31590,998;83,09993
 830,54;26404,941;  939,176;31262,238;83,98151
 831,11;25272,438;  -40,820;30066,477;84,07682
 831,67;25265,633; -114,816;30076,717;84,06479
 832,23;25430,930; -180,812;30337,957;83,92128
 832,79;25373,025;  -18,807;30969,195;81,94085
 833,36;25931,021;  864,197;31529,436;81,74345
 833,92;24472,217;   32,201;30589,674;79,98049
 834,48;24543,412;  377,205;30364,914;80,58704
 835,04;24155,207;  -91,791;30285,154;79,82040
 835,60;25227,803;  721,213;31201,393;80,40172
 836,17;25542,699;  476,217;30993,633;82,13829
 836,73;24935,594; -245,778;29977,871;83,31678
 837,29;24771,891; -108,774;29625,111;83,67781
 837,85;25655,486;  864,230;30093,352;84,81697
 838,42;24571,682; -418,766;29277,590;84,15325
 838,98;24902,178; -445,762;29679,830;84,14088
 839,54;25026,873; -366,758;30348,070;82,67548
 840,10;25724,369;  596,247;31214,309;82,06961
 840,66;24639,365;  262,251;30196,549;81,43540
 841,23;24678,260;  593,255;30326,787;81,00284
 841,79;24702,656;  547,259;29932,027;82,20380
 842,35;25594,352; 1355,263;30698,268;82,60602
 842,91;24092,447;  126,267;28913,506;83,25279
 843,47;24688,943;  209,271;29448,746;83,72131
 844,03;23929,639; -304,724;28423,984;84,35591
 844,60;23839,434; -115,720;28968,225;82,36556
 845,16;23283,830; -513,716;28769,465;81,26694
 845,72;23773,426;   -2,712;29423,703;80,79862
 846,28;23819,721; -208,708;29494,943;80,89385
 846,84;24206,217;  156,296;29817,182;81,08295
 847,40;24890,213;  564,301;30353,422;81,66039
 847,96;24176,607;  -38,695;29369,662;82,34157
 848,53;24257,104;  -30,691;29196,900;83,09886
 849,09;24183,199;  -89,687;29713,141;81,44491
 849,65;25007,695;  538,317;30756,381;80,97600
 850,21;24641,791;  224,321;30468,619;80,73413
 850,77;24639,686;  287,326;30096,859;81,69319
 851,33;24894,482;  633,330;30140,098;82,22233
 851,89;26351,377; 2209,334;31100,338;83,56249
 852,45;24316,074; -186,662;29294,578;83,11298
 853,01;24818,168;  368,342;30122,816;82,17193
 853,57;24963,164;  276,346;30513,057;81,64518
 854,14;23990,859; -484,650;30186,295;79,80031
 854,70;24086,955; -130,645;30814,535;78,25968
 855,26;23905,752;   39,359;30581,775;78,14180
 855,82;23490,047; -137,637;30368,014;77,45347
 856,38;23923,443;  428,367;30205,254;78,90374
 856,94;24073,939;  738,371;30306,492;78,92138
 857,50;23670,035;  235,375;29124,732;81,11866
 858,06;23020,730; -365,620;28025,973;82,37069
 858,62;23233,025;  -84,616;28011,211;82,99326
 859,18;23960,721;  638,388;28632,451;83,31171
 859,74;23861,916;  253,392;28730,689;82,90297
 860,30;24244,813;  354,396;28747,930;84,14034
 860,86;24097,607;  -42,600;28591,170;84,30677
 861,42;24021,504; -457,596;28615,408;84,19873
 861,98;24969,000;  395,409;29592,648;84,16409
 862,54;24225,596; -406,587;28905,889;84,03310
 863,10;25081,592;  613,417;29714,127;84,08102
 863,66;24210,887;  -84,579;29300,367;82,67997
 864,22;24970,682;  761,425;30392,605;81,70196
 864,78;24523,078;   34,429;30150,846;81,31329
 865,34;24432,174;   -2,566;30026,086;81,37142
 865,90;24969,869;  425,438;29536,324;84,31358
 866,46;24976,465;  338,442;29383,564;84,82671
 867,02;26819,660; 2305,446;30891,803;85,75494
 867,58;23967,457;  -68,550;28781,043;83,31489
 868,14;25384,451; 1577,454;30460,283;82,42613
 868,70;24717,148;  957,458;29963,521;81,91284
 869,26;24525,043;  821,463;29789,762;81,82593
 869,82;23595,039; -166,533;28786,000;82,07079
 870,38;23179,934; -437,529;28554,240;81,46265
 870,94;24751,730; 1289,475;29742,480;82,45967
 871,50;23168,926; -418,521;28081,719;82,76227
 872,06;23330,422; -316,517;28806,959;81,19545
 872,62;23297,018; -118,512;28779,199;81,02901
 873,18;23189,313; -104,508;28033,438;82,78437
 873,74;24120,008; 1107,496;29155,678;82,04636
 874,29;23527,404;  729,500;28375,916;82,46242
 874,85;22596,805; -139,500;27493,916;82,27830
 875,41;22717,904;   -0,500;27041,916;84,01026
 875,97;23158,904;  388,500;27542,916;83,85525
 876,53;23652,504;  576,500;27909,916;84,42415
 877,09;23654,904;  535,500;27971,916;84,26539
 877,65;24518,504; 1298,500;28430,916;85,58030
 878,21;23523,205;  176,500;27912,916;84,17347
 878,77;23579,404;  292,500;28783,916;81,73305
 879,33;23460,104;  360,500;28988,916;80,68768
 879,88;23062,205;  -29,500;28579,916;80,71365
 880,44;23082,004;  343,500;28791,916;79,92889
 881,00;22605,705;  -91,500;28400,916;79,66051
 881,56;22569,205;  -89,500;28091,916;80,40300
 882,12;23899,404; 1368,500;28982,916;81,59109
 882,68;23001,205;  303,500;27769,916;82,63803
 883,24;23746,305;  656,500;28187,916;83,86712
 883,79;24762,904; 1452,500;29282,916;83,75873
 884,35;24537,705;  973,500;29327,916;83,10594
 884,91;23147,705; -363,500;27843,916;83,35115
 885,47;23918,004;  634,500;28540,916;83,43423
 886,03;23444,004;  576,500;27927,916;83,60629
 886,59;22289,404; -115,500;27075,916;82,39698
 887,14;23420,904; 1039,500;28067,916;82,80694
 887,70;22092,104; -555,500;27109,916;81,86251
 888,26;24065,904; 1217,500;29086,916;81,98379
 888,82;23649,305;  432,500;29003,916;81,25885
 889,38;24351,004;  984,500;29581,916;81,70844
 889,93;23724,004;  290,500;28919,916;81,85114
 890,49;23260,904; -379,500;28722,916;81,23176
 891,05;23573,705; -196,500;28587,916;82,58012
 891,61;24411,205;  370,500;29761,916;81,79499
 892,17;25083,004;  606,500;30372,916;82,22859
 892,72;24558,004; -188,500;29943,916;82,12585
 893,28;25374,805;  204,500;30875,916;82,06437
 893,84;24860,805; -407,500;29987,916;83,13196
 894,40;26058,404;  635,500;30866,916;84,09432
 894,95;25232,904; -392,500;30178,916;83,82145
 895,51;25925,705;  226,500;30695,916;84,34427
 896,07;25823,504;  -31,500;30807,916;83,83753
 896,63;25567,705; -377,500;30153,916;84,97872
 897,18;26153,004;  424,500;30903,916;84,41272
 897,74;25785,305;  146,500;30961,916;83,20123
 898,30;24997,705; -382,500;30315,916;82,67594
 898,85;25561,504;  348,500;30611,916;83,31182
 899,41;26169,104;  857,500;31616,916;82,28896
 899,97;25130,504; -439,500;30789,916;81,87794
 900,53;25675,904;  445,500;31234,916;81,94506
 901,08;25056,205; -292,500;30547,916;82,19314
 901,64;25720,305;  632,500;31327,916;81,73144
 902,20;24878,305;   -8,500;30174,916;82,45192
 902,75;24905,805;  196,500;29938,916;83,07766
 903,31;24730,305;   -8,500;29833,916;82,89813
 903,87;24849,805;  -91,500;29597,916;84,00739
 904,42;25646,305;  634,500;30405,916;84,01282
 904,98;25291,104;  512,500;30551,916;82,48697
 905,54;24819,205;  282,500;30205,916;81,99834
 906,09;24312,604;  186,500;30060,916;80,75841
 906,65;23571,805; -411,500;29154,916;81,11671
 907,21;24445,504;  479,500;29930,916;81,37471
 907,76;23976,504;  -65,500;29275,916;81,93880
 908,32;24256,504;   11,500;28978,916;83,69750
 908,88;24195,604;  -74,500;29116,916;83,14123
 909,43;25243,504;  962,500;29627,916;84,70487
 909,99;24415,604;  298,500;28989,916;84,05686
 910,54;24008,205;  291,500;28677,916;83,54949
 911,10;24770,705; 1300,500;29463,916;83,33579
 911,66;25220,205; 1931,500;29942,916;83,14005
 912,21;24227,604;  509,500;29325,916;82,30761
 912,77;23904,805; -198,500;29150,916;82,12533
 913,33;25223,705;  994,500;30432,916;82,30472
 913,88;24227,205;  340,500;29829,916;81,00094
 914,44;23037,604; -425,500;28551,916;80,97031
 914,99;22812,205;  -96,500;27898,916;81,83020
 915,55;23114,004;  391,500;27757,916;83,03062
 916,10;23017,104;  379,500;27548,916;83,32017
 916,66;23568,104;  614,500;27768,916;84,52991
 917,22;22647,805; -176,500;27249,916;83,22015
 917,77;22415,205; -493,500;27243,916;82,59135
 918,33;23541,705; 1060,500;28746,916;81,19941
 918,88;22595,504;  420,500;28006,916;80,38378
 919,44;21933,305;  213,500;27300,916;80,18411
 919,99;22144,104;  568,500;27296,916;80,72159
 920,55;22685,904; 1179,500;27279,916;82,39870
 921,10;21856,705;  146,500;25985,916;84,01972
 921,66;22151,004;  676,500;26427,916;83,39155
 922,21;21832,504;  189,500;25744,916;84,69048
 922,77;22148,404;  554,500;26342,916;83,73490
 923,32;23345,604; 2030,500;27235,916;84,56557
 923,88;22508,004;  937,500;26680,916;83,79037
 924,43;22225,205;  542,500;26363,916;83,97179
 924,99;22346,904;  449,500;26494,916;84,07393
 925,54;22082,104;    1,500;26645,916;82,87141
 926,10;21927,604; -310,500;26455,916;83,08211
 926,65;22831,604;  907,500;27870,916;81,31056
 927,21;22510,705; 1037,500;27657,916;80,66442
 927,76;21639,805;  691,500;26999,916;79,62587
 928,32;20248,504; -470,500;25584,916;79,51899
 928,87;20578,305;  229,500;26321,916;77,98743
 929,43;20548,404;  240,500;25923,916;79,07011
 929,98;20322,705;  -58,500;25184,916;80,73870
 930,54;20605,004;  -49,500;25281,916;81,53711
 931,09;20455,104; -240,500;24760,916;82,77773
 931,65;20828,705;  287,500;25156,916;82,59625
 932,20;21060,805;  628,500;25177,916;83,22929
 932,76;20741,205;  519,500;24898,916;82,94581
 933,31;20899,604;  843,500;25070,916;82,78268
 933,86;20197,305;  304,500;24316,916;82,84383
 934,42;19483,604;   14,500;23744,916;82,04282
 934,97;19074,104;  -23,500;23532,916;81,07177
 935,53;18714,004;  262,500;22735,916;82,10369
 936,08;17905,705;  -31,500;21751,916;82,34340
 936,63;16793,805; -127,500;20674,916;81,34298
 937,19;17405,904;  955,500;20966,916;82,20510
 937,74;16056,904;  344,500;20022,916;79,84588
 938,30;15724,404;  635,500;19155,916;81,47174
 938,85;14615,504; -149,500;18251,916;80,23841
 939,40;15329,804; 1008,500;18779,916;80,58617
 939,96;14366,404;  650,500;17763,916;80,14709
 940,51;13443,904;  166,500;16645,916;80,56963
 941,06;13574,404;  916,500;16879,916;79,29321
 941,62;12834,804;  575,500;15715,917;80,97071
 942,17;12613,204;  912,500;15471,917;80,36520
 942,73;13550,304; 1867,500;16103,917;82,06281
 943,28;11244,904; -312,500;13788,917;81,95917
 943,83;11740,204;  278,500;14251,917;82,02506
 944,39;11435,004; -105,500;13751,917;83,28034
 944,94;11841,104;  408,500;14177,917;83,02897
 945,49;13841,304; 2444,500;15957,917;84,33695
 946,05;11120,704; -455,500;13394,917;83,58018
 946,60;12266,404;  653,500;14633,917;83,06551
 947,15;11398,504; -276,500;13749,917;83,23583
 947,70;12169,704;  218,500;14356,917;84,53000
 948,26;12470,904;  214,500;14376,917;86,54176
 948,81;12232,304;  -87,500;14561,917;84,09757
 949,36;12400,104; -126,500;14798,917;83,92800
 949,92;13149,604;  668,500;15478,917;84,27247
 950,47;13227,204;  479,500;15710,917;83,69349
 951,02;13263,404;  373,500;16494,916;79,95516
 951,57;14606,304; 1440,500;17530,916;81,82389
 952,13;14451,004; 1093,500;17711,916;80,37772
 952,68;14335,804;  764,500;17557,916;80,81324
 953,23;15549,804; 1744,500;18803,916;80,92483
 953,79;14606,004;  741,500;17575,916;82,35809
 954,34;14284,704;  294,500;16981,916;83,83685
 954,89;13962,304;  -44,500;16815,916;83,07508
 955,44;14289,704;  184,500;16996,916;83,89754
 955,99;14640,804;  518,500;17411,916;83,59650
 956,55;14516,304;  241,500;17375,916;83,31071
 957,10;14465,004;  143,500;17446,916;82,76692
 957,65;14720,304;  258,500;17833,916;82,28428
 958,20;14855,904;  314,500;18186,916;81,36228
 958,76;15261,104;  781,500;18587,916;81,31678
 959,31;15192,804;  659,500;18571,916;81,13536
 959,86;14211,004; -321,500;17625,916;80,97268
 960,41;14786,704;   11,500;18142,916;81,48952
 960,96;18536,805; 3723,500;21379,916;83,89757
 961,52;15121,604; -244,500;18321,916;82,76290
 962,07;16231,704;  714,500;19137,916;84,22544
 962,62;16170,704;  655,500;19288,916;83,26548
 963,17;15562,104;  328,500;18879,916;82,11559
 963,72;14738,304; -287,500;18075,916;81,82467
 964,27;15358,604;  606,500;19018,916;80,12042
 964,83;14451,404; -466,500;18676,916;77,92708
 965,38;15003,704;  -79,500;19238,916;78,07682
 965,93;15671,404;  288,500;19691,916;79,27936
 966,48;15909,704;  254,500;19819,916;80,01468
 967,03;16808,305; 1035,500;20567,916;80,75194
 967,58;16457,305;  721,500;19628,916;83,22557
 968,13;16127,304;  472,500;19137,916;83,87064
 968,69;17915,004; 2538,500;20651,916;84,89014
 969,24;15414,504;  -28,500;18125,916;85,06472
 969,79;15225,904; -391,500;18189,916;84,04852
 970,34;15698,804;   15,500;18650,916;84,15859
 970,89;16410,504;  686,500;19346,916;84,26395
 971,44;15953,704;   29,500;18929,916;84,25319
 971,99;16940,504; 1432,500;20016,916;83,44628
 972,54;15769,604;  350,500;19114,916;82,17205
 973,09;14735,204; -467,500;17859,916;82,95061
 973,64;15036,404;  -46,500;18259,916;82,39136
 974,20;15387,804;  685,500;18632,916;81,91878
 974,75;16411,504; 1736,500;19436,916;82,90768
 975,30;15239,304;  391,500;18621,916;81,44523
 975,85;20406,404; 5946,500;23449,916;82,61190
 976,40;15116,504;  401,500;18657,916;80,60182
 976,95;14628,304;   53,500;18092,916;80,79421
 977,50;15057,204;  836,500;18410,916;80,91708
 978,05;15086,204;  706,500;18342,916;81,53416
 978,60;13967,904; -456,500;17356,916;80,97495
 979,15;15928,804; 1539,500;18970,916;82,54811
 979,70;14592,104; -110,500;17352,916;84,19088
 980,25;14692,404; -237,500;17489,916;84,21929
 980,80;15176,504;  -14,500;17751,916;85,50404
 981,35;15409,404;   62,500;17914,916;85,96542
 981,90;15179,204;  -63,500;17359,916;87,48402
 982,45;16382,804; 1377,500;18726,916;86,48881
 983,00;16113,804; 1361,500;18436,916;86,39499
 983,55;14958,604;  593,500;17631,916;84,31009
 984,10;14369,704;  103,500;16889,916;84,98660
 984,65;14444,504;  456,500;17143,916;83,82367
 985,20;14634,504;  697,500;17485,916;83,01560
 985,75;14437,904;  953,500;17532,916;81,33220
 986,30;13381,404;  239,500;16297,917;81,83811
 986,85;13419,704;  380,500;16592,916;80,42727
 987,40;13674,304;  814,500;16849,916;80,19626
 987,95;12902,404;   23,500;15970,917;80,75856
 988,50;13160,404;  473,500;16126,917;81,04879
 989,05;14260,004; 1082,500;17138,916;82,07002
 989,60;14023,804;  770,500;16844,916;82,44967
 990,15;14103,904;  643,500;17068,916;81,94864
 990,70;14819,004; 1170,500;17471,916;83,72588
 991,25;13608,804;  363,500;16635,916;81,39728
 991,79;12886,304; -208,500;16037,917;80,60118
 992,34;13996,904; 1149,500;16926,916;81,42908
 992,89;15986,904; 3618,500;18990,916;80,45843
 993,44;12504,304;  531,500;15609,917;79,40359
 993,99;12082,604;   22,500;14901,917;81,05227
 994,54;12480,504;  360,500;15258,917;81,35095
 995,09;12319,004;  183,500;14837,917;82,81124
 995,64;13202,004; 1009,500;15439,917;84,49169
 996,19;12135,904; -173,500;14572,917;83,47387
 996,74;13464,304; 1145,500;15848,917;83,78191
 997,28;12258,704;   68,500;14733,917;83,12211
 997,83;11635,204; -209,500;14090,917;82,82768
 998,38;11762,104;   15,500;14197,917;82,82512
 998,93;11744,404;  285,500;14582,917;80,14667
 999,48;11562,004;  127,500;14174,917;81,39933
1000,03;13542,004; 2120,500;15932,917;82,69012
1000,58;11522,104;   41,500;14153,917;81,35109
1001,12;12460,904; 1208,500;15000,917;81,58399
1001,67;11683,004;  437,500;13973,917;83,07593
1002,22;12189,104; 1110,500;14677,917;81,65596
1002,77;12086,404; 1144,500;14306,917;83,12990
1003,32;10979,804;   61,500;13452,917;81,53210
1003,86;11921,604; 1228,500;14458,917;80,82213
1004,41;11214,104;  435,500;13722,917;81,11888
1004,96;10917,104;   61,500;13510,917;80,71431
1005,51;11156,804;  364,500;13863,917;79,94644
1006,06;12047,304; 1787,500;14716,917;79,35241
1006,60;10248,004;   18,500;12679,917;80,79273
1007,15;10924,504; 1032,500;13303,917;80,61012
1007,70;10464,804;  787,500;13013,917;79,15077
1008,25; 9562,404;  318,500;11873,917;79,99628
1008,80; 8851,704; -377,500;11190,917;79,77932
1009,34; 9919,304; 1141,500;12149,917;79,73720
1009,89; 9599,104;  588,500;11653,917;81,43032
1010,44; 9162,204;  150,500;11342,917;80,51616
1010,99; 9542,504;  425,500;11564,917;81,84453
1011,53; 8908,204; -262,500;10899,917;82,15697
1012,08; 8967,904; -344,500;10770,917;83,77917
1012,63; 9820,504;  360,500;11844,917;82,37252
1013,18; 9922,104;  315,500;12017,917;82,09077
1013,72;10558,604;  489,500;12502,917;83,81549
1014,27;10608,804;   47,500;12379,917;85,63856
1014,82;12012,504;  936,500;13973,917;84,95551
1015,36;11842,204;  208,500;13526,917;87,35050
1015,91;12101,504;  254,500;13780,917;87,58420
1016,46;12290,104;  379,500;13835,917;88,51245
1017,01;11801,704;   96,500;13509,917;87,26489
1017,55;11269,004; -159,500;13214,917;85,45048
1018,10;11486,204;  496,500;13761,917;82,84477
1018,65;11085,504;  475,500;13138,917;83,78468
1019,19;11071,104;  796,500;12939,917;84,61049
1019,74;10765,904;  720,500;12690,917;83,91858
1020,29;10730,804;  548,500;12705,917;83,75384
1020,83;10408,604;  502,500;12678,917;81,35484
1021,38;10567,304;  794,500;12703,917;82,05946
1021,93; 9780,504;  234,500;11807,917;82,48216
1022,47; 9594,904;  244,500;11527,917;82,86855
1023,02; 8892,604; -287,500;10646,917;83,95605
1023,56;10051,904; 1253,500;11793,917;83,47302
1024,11; 8510,304; -334,500;10159,917;84,28104
1024,66; 9226,604;  553,500;10767,917;84,91042
1025,20; 8255,904; -341,500; 9993,917;83,18391
1025,75; 8651,304;  178,500;10591,917;81,36430
1026,30; 8860,904;  471,500;10824,917;81,03029
1026,84; 8130,804; -216,500; 9907,917;82,44726
1027,39; 8949,604;  793,500;10311,917;85,68761
1027,93; 7998,304;   25,500; 9544,917;83,75307
1028,48; 8271,404;  427,500; 9885,917;82,93041
1029,03; 8439,304; 1128,500; 9880,917;83,52897
1029,57; 7439,504;  230,500; 9105,917;81,22440
1030,12; 7357,704;  159,500; 8781,917;83,48244
1030,66; 7519,204;  363,500; 8876,917;84,05208
1031,21; 7583,104;  452,500; 9066,917;82,77524
1031,75; 9598,704; 2524,500;10644,917;87,11627
1032,30; 7845,704;  655,500; 8856,917;87,67027
1032,84; 7983,704;  658,500; 9014,917;87,65963
1033,39; 7379,804;  242,500; 8474,917;86,69755
1033,94; 6950,304; -113,500; 7973,917;87,34315
1034,48; 7972,704; 1106,500; 9174,917;85,09977
1035,03; 7637,504;  802,500; 8934,917;84,04641
1035,57; 6829,804;  163,500; 8157,917;83,38700
1036,12; 6335,604; -158,500; 7679,917;82,84969
1036,66; 7129,804;  509,500; 8482,917;83,02970
1037,21; 6186,604; -244,500; 7451,917;83,55972
1037,75; 7697,604; 1547,500; 8583,917;87,40392
1038,30; 6683,104;  582,500; 7884,917;83,54226
1038,84; 6089,104;   73,500; 7169,917;84,76960
1039,39; 5707,704; -208,500; 6959,917;82,53153
1039,93; 6521,804;  790,500; 7579,917;84,41527
1040,48; 6195,004;  464,500; 7273,917;84,15559
1041,02; 6608,704;  873,500; 7592,917;85,35271
1041,57; 6407,204;  655,500; 7690,917;81,75357
1042,11; 6789,104; 1100,500; 7819,917;84,65920
1042,66; 6051,904;  315,500; 6875,917;87,43964
1043,20; 5372,004; -317,500; 6212,917;87,12315
1043,74; 6109,404;  543,500; 6870,917;87,96488
1044,29; 6606,904; 1296,500; 7291,917;88,57440
1044,83; 5842,004;  546,500; 6447,917;89,73277
1045,38; 5292,504;  158,500; 5785,917;91,23200
1045,92; 4749,804; -170,500; 5330,917;89,43704
1046,47; 5097,604;  172,500; 5799,917;87,51981
1047,01; 5675,304;  708,500; 6471,917;86,17812
1047,55; 5254,504;  485,500; 6291,917;82,13335
1048,10; 4613,104; -328,500; 5574,917;83,70753
1048,64; 5263,304;  523,500; 6339,917;81,49011
1049,19; 5142,804;  456,500; 6165,917;82,08027
1049,73; 5149,604;  590,500; 6175,917;81,62514
1050,27; 4691,504;  111,500; 5673,917;82,33839
1050,82; 4604,904;  254,500; 5557,917;82,03022
1051,36; 4281,904;  136,500; 5147,917;82,71921
1051,91; 4634,504;  652,500; 5424,917;83,43791
1052,45; 4455,104;  613,500; 5375,917;80,66502
1052,99; 3962,604;  130,500; 4852,917;81,14710
1053,54; 4185,604;  485,500; 5030,917;81,40297
1054,08; 3581,904; -235,500; 4529,917;80,10641
1054,62; 4312,404;  602,500; 5056,917;83,28598
1055,17; 4518,004;  869,500; 5213,917;83,98146
1055,71; 4208,104;  523,500; 4802,917;86,10062
1056,25; 6922,804; 3447,500; 7427,917;87,31006
1056,80; 4453,004;  840,500; 5120,917;84,39610
1057,34; 3203,104; -230,500; 3960,917;81,91990
1057,88; 3564,704;  277,500; 4402,917;79,68175
1058,43; 4041,804;  754,500; 4727,917;82,73243
1058,97; 3721,804;  434,500; 4429,917;82,27688
1059,51; 3832,904;  692,500; 4530,917;81,81509
1060,06; 4441,304; 1251,500; 5050,917;83,95511
1060,60; 3332,004;  323,500; 4083,917;80,00454
1061,14; 3255,104;  317,500; 3825,917;83,73020
1061,68; 3428,104;  469,500; 4138,917;80,62874
1062,23; 5602,204; 2776,500; 6085,917;85,38376
1062,77; 3482,904;  590,500; 4075,917;82,98589
1063,31; 3436,504;  578,500; 3891,917;86,25550
1063,85; 3825,404;  923,500; 4246,917;87,31689
1064,40; 2960,804;  167,500; 3409,917;86,14883
1064,94; 3025,704;  170,500; 3460,917;86,77333
1065,48; 3128,504;  405,500; 3521,917;87,37612
1066,02; 3640,004;  993,500; 3901,917;90,99467
1066,57; 2885,004;  256,500; 3323,917;85,69113
1067,11; 2848,804;  128,500; 3256,917;86,95466
1067,65; 3100,804;  603,500; 3656,917;81,78720
1068,19; 3097,404;  553,500; 3704,917;80,72255
1068,74; 2713,004;  129,500; 3310,917;81,20609
1069,28; 4452,604; 2038,500; 4769,917;88,38286
1069,82; 2968,904;  538,500; 3522,917;81,43648
1070,36; 2563,604;  186,500; 3132,917;80,67780
1070,90; 6268,104; 3915,500; 6550,917;89,26877
1071,45; 2723,404;  305,500; 3191,917;83,76836
1071,99; 2946,504;  689,500; 3410,917;82,93490
1072,53; 2751,804;  401,500; 3237,917;82,86174
1073,07; 2746,804;  485,500; 3180,917;83,89442
1073,61; 2417,404;  302,500; 2979,917;78,99047
1074,15; 2758,804;  631,500; 3257,917;80,99645
1074,70; 2832,204;  719,500; 3301,917;81,81112
1075,24; 2476,204;  427,500; 2806,917;86,10110
1075,78; 2256,404;   83,500; 2608,917;86,04141
1076,32; 2642,304;  513,500; 2969,917;86,66299
1076,86; 2419,004;  308,500; 2812,917;84,27128
1077,40; 3525,504; 1486,500; 3784,917;88,71342
1077,94; 3195,204; 1162,500; 3451,917;88,78698
1078,49; 1981,704;  -65,500; 2424,917;82,20328
1079,03; 2161,104;  213,500; 2642,917;80,16756
1079,57; 2710,204;  734,500; 3070,917;84,56129
1080,11; 2976,204; 1053,500; 3216,917;88,87350
1080,65; 3093,804; 1349,500; 3445,917;83,20408
1081,19; 4406,604; 2629,500; 4670,917;87,05250
1081,73; 2103,104;  355,500; 2549,917;79,63867
1082,27; 2017,604;  223,500; 2393,917;82,66173
1082,81; 1747,104;  -54,500; 2048,917;85,65132
1083,35; 2053,304;  319,500; 2482,917;80,14194
1083,89; 2227,104;  583,500; 2709,917;77,29455
1084,44; 3598,304; 1974,500; 3676,917;95,38230
1084,98; 2230,004;  644,500; 2336,917;93,68284
1085,52; 1846,304;  335,500; 2118,917;84,71403
1086,06; 1533,804;  -33,500; 1839,917;83,66021
1086,60; 1868,004;  294,500; 2198,917;82,62394
1087,14; 1537,204;    5,500; 1822,917;84,27920
1087,68; 2163,804;  680,500; 2430,917;84,74006
1088,22; 1911,904;  498,500; 2239,917;81,16404
