
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
 484,46;  997,661;  616,232;  767,971;251,37167
 485,05; 1210,284;  793,242; 1093,786;138,76239
 485,63; 1970,751; 1592,253; 1669,821;487,95831
 486,22; 1332,739;  898,212; 1241,596;126,54240
 486,81;  777,339;  463,246;  671,701;150,67666
 487,39; 1050,638;  518,200; 1004,324;109,52732
 487,98; 1070,650;  611,225;  944,852;137,70628
 488,56; 1521,406; 1156,245; 1321,464;221,01672
 489,15; 1763,106; 1393,251; 1729,600;109,96172
 489,74; 2222,250; 1708,225; 2063,852;144,54063
 490,32; 1249,428;  851,247; 1152,430;132,20573
 490,91; 1020,739;  528,228;  993,293;105,90161
 491,49; 1140,561;  616,232;  932,971;165,53978
 492,08; 1334,506;  857,245; 1094,464;201,19030
 492,66; 2525,039; 2032,240; 2240,565;236,55307
 493,25; 1110,739;  564,224; 1015,868;121,00552
 493,84; 1795,683; 1310,229; 1559,513;194,73961
 494,42; 1487,339;  864,220; 1294,444;144,83575
 495,01; 1802,795; 1247,248; 1689,905;125,50288
 495,59; 1458,328;  912,221; 1327,173;131,60707
 496,18; 1071,839;  508,236;  897,141;144,92055
 496,76; 1532,251; 1051,253; 1416,821;131,57557
 497,35;  829,850;  268,227;  732,564;120,95165
 497,93; 1763,750; 1142,239; 1542,836;155,14622
 498,52; 1173,828;  602,249; 1058,142;125,37570
 499,10; 1751,783; 1198,221; 1522,665;170,61886
 499,69; 2860,095; 2214,244; 2478,481;244,42148
 500,27; 2713,328; 2094,219; 2412,461;194,54009
 500,86; 2566,172; 1877,210; 2182,121;225,95501
 501,44; 3046,706; 2355,235; 2636,904;245,49112
 502,03; 1189,127;  607,205; 1170,477;103,31108
 502,61; 1505,350;  839,229; 1340,276;132,94586
 503,20;  783,772;  155,214;  798,546;97,70357
 503,78; 1911,494; 1317,210; 1721,376;147,03975
 504,37; 1177,105;  512,207; 1040,935;125,75436
 504,95; 3033,628; 2418,239; 2735,582;193,91931
 505,54;  888,672;  256,210;  787,121;119,12758
 506,12; 2061,683; 1252,209; 1903,392;124,30812
 506,71; 1380,794;  623,194; 1181,679;135,65263
 507,29; 1328,361;  696,226; 1157,835;136,94173
 507,88; 1267,516;  511,198; 1220,357;106,64992
 508,46;  818,328;  110,227;  679,309;124,42850
 509,05; 1238,450;  460,221; 1067,427;128,16542
 509,63; 3178,228; 2504,227; 2809,310;220,92407
 510,22; 1283,184;  552,240; 1191,073;114,41847
 510,80; 3152,794; 2334,230; 2850,496;158,55470
 511,39; 2646,239; 1877,214; 2395,308;148,43334
 511,97; 1733,217; 1054,234; 1649,175;114,12616
 512,55; 3506,161; 2784,224; 3263,123;150,74932
 513,14; 1305,516;  532,204; 1227,494;111,22158
 513,72; 2205,672; 1307,216; 2022,258;125,65087
 514,31; 2380,939; 1601,222; 2327,156;107,40869
 514,89; 2648,683; 1917,234; 2543,937;116,71381
 515,48; 1805,105;  974,205; 1573,223;138,71046
 516,06; 2373,838; 1444,186; 2138,339;133,92599
 516,65; 1634,139;  798,232; 1536,717;113,19216
 517,23;  913,439;   59,226;  838,581;109,60516
 517,81; 1532,916;  769,218; 1482,478;107,07151
 518,40; 2155,127; 1217,205; 2012,477;117,93731
 518,98; 2192,150; 1368,237; 1937,124;144,82894
 519,57; 1570,005;  689,215; 1525,783;105,28617
 520,15; 1171,860;  272,197; 1190,866;97,93120
 520,73; 1890,117; 1019,232; 1791,463;112,77523
 521,32; 2194,950; 1249,231; 2157,988;104,06733
 521,90; 1537,772;  664,235; 1456,666;110,23511
 522,49; 4025,260; 2943,206; 3711,714;140,79934
 523,07; 1465,850;  466,209; 1408,155;106,12502
 523,65; 3339,050; 2258,215; 3041,291;138,02419
 524,24; 2221,495; 1217,238; 2123,344;110,83208
 524,82; 2274,450; 1130,233; 2122,700;115,29020
 525,40; 2321,272; 1270,210; 2075,121;130,58107
 525,99; 1141,449;   57,205; 1241,731;91,53404
 526,57; 1956,539;  821,214; 1909,308;104,34065
 527,16; 2516,816; 1489,190; 2417,509;110,69746
 527,74; 1240,316;   57,210; 1214,630;102,21928
 528,32; 2565,539; 1449,226; 2384,581;119,34648
 528,91; 1476,960;  285,197; 1492,866;98,68297
 529,49; 1994,139;  767,230; 1965,005;102,43237
 530,07; 1989,349;  765,207; 1979,443;100,81585
 530,66; 1314,649;   37,182; 1372,898;95,63909
 531,24; 1741,716;  495,220; 1744,190;99,80194
 531,82; 1631,217;  471,240; 1673,311;96,49822
 532,41; 2090,794;  844,214; 2035,800;104,61523
 532,99; 1918,616;  649,220; 1971,190;96,02308
 533,57; 2094,650;  815,239; 2130,836;97,24946
 534,16; 2179,605;  896,221; 2117,919;105,04922
 534,74; 1786,239;  424,220; 1877,444;93,72391
 535,32; 2943,716; 1596,212; 2860,342;106,59541
 535,90; 2548,783; 1179,213; 2571,817;98,34600
 536,49; 1867,561;  478,212; 1844,850;101,66177
 537,07; 1508,450;   94,239; 1472,836;102,58336
 537,65; 3441,461; 1980,234; 3315,683;109,41841
 538,24; 1681,883;  184,205; 1798,968;92,74906
 538,82; 2024,083;  556,217; 2256,241;86,34386
 539,40; 3123,482; 1499,181; 2966,424;110,70434
 539,99; 2794,583; 1219,223; 2646,377;110,38475
 540,57; 1958,994;  360,224; 1901,360;103,73973
 541,15; 3128,995; 1496,244; 3092,481;102,28752
 541,73; 2769,050; 1080,241; 2717,548;103,14554
 542,32; 1944,105;  266,207; 1988,935;97,39776
 542,90; 2633,672;  940,218; 2563,970;104,29268
 543,48; 3411,816; 1412,196; 3359,646;102,67891
 544,06; 2591,284;  700,240; 2635,073;97,73677
 544,65; 3374,638; 1574,188; 3386,051;99,37008
 545,23; 2081,160;  121,185; 2157,594;96,24666
 545,81; 4901,627; 2978,219; 4703,461;111,48627
 546,39; 2136,049;   32,188; 2301,034;92,72823
 546,98; 3167,205;  912,199; 3159,086;100,36132
 547,56; 2974,261;  705,212; 2960,850;100,59453
 548,14; 3801,927; 1559,219; 3667,461;106,37812
 548,72; 3766,839; 1499,214; 3553,308;110,39536
 549,31; 2916,139;  550,214; 3014,308;96,01600
 549,89; 3134,749;  690,197; 3430,883;89,19491
 550,47; 3209,383;  787,209; 3374,393;93,62203
 551,05; 3067,717;  570,218; 3098,478;98,78329
 551,63; 4270,716; 1782,218; 4304,478;98,66145
 552,22; 3445,150;  807,219; 3509,715;97,61090
 552,80; 3291,717;  671,232; 3359,463;97,47991
 553,38; 3421,505;  820,187; 3591,814;93,85526
 553,96; 3251,305;  659,215; 3332,783;96,95247
 554,54; 4150,172; 1459,231; 4398,242;91,55941
 555,13; 3426,327;  742,209; 3657,901;92,05768
 555,71; 2714,427;  -79,797; 3010,765;90,41154
 556,29; 4644,872; 1856,200; 4746,561;96,48177
 556,87; 3488,505;  686,207; 3712,935;92,58508
 557,45; 3303,539;  358,240; 3563,565;91,88769
 558,03; 3220,538;  277,190; 3669,763;86,75857
 558,62; 3980,739; 1018,208; 4200,172;93,10384
 559,20; 3426,538;  402,192; 3881,476;86,92439
 559,78; 4522,505; 1505,199; 4696,086;94,56009
 560,36; 3726,494;  651,222; 3973,648;92,56105
 560,94; 3973,027;  795,207; 4241,189;92,21814
 561,52; 5025,850; 1763,201; 5346,307;91,05645
 562,11; 4024,294;  655,200; 4275,815;93,05307
 562,69; 4408,016; 1013,210; 4658,630;93,12524
 563,27; 3532,383;   84,207; 3951,680;89,15836
 563,85; 4711,594; 1212,202; 4898,527;94,92900
 564,43; 3518,894;  -79,788; 3956,088;89,16732
 565,01; 4108,649;  536,205; 4268,731;95,71117
 565,59; 3820,771;  157,184; 4336,865;87,65232
 566,18; 4084,449;  382,203; 4533,019;89,19322
 566,76; 4371,950;  552,233; 4603,700;94,27986
 567,34; 4919,250; 1008,207; 5117,443;95,17688
 567,92; 5006,838; 1082,184; 5267,627;93,76913
 568,50; 4854,805;  895,203; 5036,511;95,61236
 569,08; 5316,205; 1355,203; 5634,511;92,56175
 569,66; 4739,994;  728,192; 5101,967;91,72400
 570,24; 4786,639;  546,236; 5126,141;92,58714
 570,82; 5505,816; 1541,202; 5958,782;89,74629
 571,40; 4471,294;  264,214; 4799,800;92,75715
 571,99; 4542,950;  412,217; 5042,003;89,22081
 572,57; 4767,693;  432,184; 5119,119;92,50202
 573,15; 6080,750; 1761,211; 6365,867;93,80806
 573,73; 4306,394;   -2,796; 4868,239;88,46559
 574,31; 4743,873;  514,233; 5370,954;87,08838
 574,89; 5119,283;  656,193; 5702,696;88,43926
 575,47; 4428,561;    2,201; 5101,290;86,80687
 576,05; 5472,083;  971,227; 6111,801;87,55552
 576,63; 5277,938;  659,190; 6012,763;86,27412
 577,21; 4854,339;  317,224; 5544,869;86,79081
 577,79; 5226,750;  636,205; 5932,731;86,67086
 578,37; 4513,950;  -66,791; 5296,155;85,41463
 578,95; 5014,950;  394,211; 5673,867;87,51969
 579,53; 5059,849;  376,197; 5838,883;85,73900
 580,11; 4544,338;  -62,800; 5654,324;80,58490
 580,69; 5957,360; 1108,203; 6613,002;88,08963
 581,27; 7326,760; 2331,191; 8142,729;85,95950
 581,85; 5547,527;  691,211; 6550,613;82,88075
 582,43; 6334,416; 1266,206; 7145,206;86,20872
 583,01; 5661,983;  641,213; 6603,816;84,20432
 583,59; 5367,783;  254,217; 6471,241;82,25103
 584,17; 6042,472;  904,216; 7038,258;83,76624
 584,75; 5894,238;  630,192; 6991,476;82,75132
 585,33; 6231,250;  905,205; 7246,731;83,98680
 585,91; 6483,849; 1225,197; 7561,883;82,98742
 586,49; 5981,550;  553,221; 6984,428;84,40607
 587,07; 5999,150;  566,227; 6918,563;85,52637
 587,65; 6454,239; 1037,220; 7250,444;87,18531
 588,23; 6317,560;  787,189; 7334,018;84,47405
 588,81; 6658,072; 1029,204; 7497,985;87,01589
 589,39; 6363,671;  583,194; 7268,425;86,46638
 589,97; 7669,816; 1779,210; 8435,630;88,49511
 590,55; 6205,460;  307,205; 7358,714;83,64529
 591,13; 6472,517;  706,236; 7573,887;83,96293
 591,71; 6929,316; 1103,196; 7962,646;84,93568
 592,29; 6571,605;  572,201; 7591,798;85,46650
 592,87; 7274,827; 1292,211; 8363,613;84,60297
 593,45; 6323,738;  258,200; 7483,324;83,95065
 594,03; 7662,572; 1703,204; 8784,985;84,15069
 594,61; 6185,517;  206,234; 7454,175;82,49629
 595,19; 6618,450;  622,207; 7885,443;82,55608
 595,77; 6226,594;  266,208; 7716,664;80,00029
 596,35; 6551,227;  597,197; 7875,628;81,80375
 596,93; 5994,961;  166,232; 7436,971;80,16695
 597,51; 6310,806;  539,227; 7946,055;77,92240
 598,09; 6263,883;  679,221; 8186,665;74,38833
 598,66; 7036,283; 1277,205; 8868,969;75,85955
 599,24; 5932,261;  239,201; 8100,290;72,42075
 599,82; 6927,227; 1287,201; 8964,053;73,46796
 600,40; 6067,450;  420,221; 8511,428;69,79464
 600,98; 7110,050; 1674,225; 9225,852;71,98217
 601,56; 5697,850;  303,213; 8039,579;69,73089
 602,14; 5902,471;  474,190; 8382,001;68,64455
 602,72; 6021,671;  608,198; 8602,849;67,71369
 603,30; 5847,250;  714,215; 8521,291;65,74849
 603,87; 6021,593;  849,170; 8879,135;64,41402
 604,45; 6121,427;  880,213; 9010,325;64,46669
 605,03; 5338,072;  251,198; 8409,849;62,34945
 605,61; 6069,661;  886,216; 8933,274;64,41416
 606,19; 5256,727;  217,205; 8451,477;61,20180
 606,77; 6270,760; 1275,199; 9347,578;61,88462
 607,35; 4766,905; -145,799; 8371,799;57,67710
 607,93; 5041,283;  208,197; 8505,120;58,25154
 608,50; 5925,772; 1033,208; 9450,409;58,12578
 609,08; 5423,727;  479,197; 8944,629;58,40848
 609,66; 6755,994; 1832,196;10164,392;59,09364
 610,24; 6199,117; 1341,232; 9622,463;58,66138
 610,82; 4954,872;  170,218; 8821,970;55,30272
 611,40; 6202,316; 1575,218; 9909,479;55,51900
 611,97; 4843,072;  232,200; 8566,562;55,32363
 612,55; 4546,516; -115,802; 8516,357;54,01103
 613,13; 5796,538; 1137,190; 9391,764;56,44566
 613,71; 6189,205; 1377,201;10042,799;55,52997
 614,29; 5556,794;  932,206; 9495,951;54,00193
 614,87; 5362,416;  678,194; 9314,934;54,23600
 615,44; 5886,683; 1186,203; 9991,256;53,38389
 616,02; 4906,927;  245,213; 9077,325;52,78142
 616,60; 4974,427;  239,197; 9185,629;52,92870
 617,18; 6033,460; 1084,187;10194,306;54,32720
 617,76; 6076,039; 1233,206;10227,460;53,84363
 618,33; 5083,905;  211,197; 9417,374;52,92868
 618,91; 6040,316; 1185,186;10380,085;52,80243
 619,49; 6659,460; 1732,199;10863,578;53,95966
 620,07; 6071,949; 1196,203;10467,019;52,59242
 620,64; 5624,482;  789,191;10076,984;52,06071
 621,22; 4727,360; -137,799; 9253,290;51,80612
 621,80; 5285,683;  329,197; 9819,120;52,22893
 622,38; 6997,572; 1932,200;11361,562;53,71914
 622,95; 5983,494;  956,192;10387,967;53,30176
 623,53; 4914,294;   -6,786; 9229,800;53,27813
 624,11; 5579,516;  551,210;10034,630;53,02208
 624,69; 5061,505;  233,197; 9683,374;51,09225
 625,26; 5160,950;  126,225; 9828,852;51,89033
 625,84; 5192,705;  262,203;10034,511;50,45382
 626,42; 5537,772;  617,220;10203,682;51,32813
 627,00; 5883,562; 1008,240;10643,819;50,59708
 627,57; 6238,028; 1155,237;10909,870;52,10643
 628,15; 5059,383;  -96,801; 9895,832;51,59985
 628,73; 6465,572; 1325,206;11219,697;51,95179
 629,31; 5691,895;  673,226;10464,072;51,25878
 629,88; 6069,061;  842,195;10808,154;52,44719
 630,46; 5106,438; -223,792; 9777,172;53,29717
 631,04; 5864,472;  512,216;10721,258;52,42662
 631,61; 5774,583;  589,197;10911,120;50,23662
 632,19; 5020,349; -158,808;10093,459;50,51719
 632,77; 5647,483;  451,225;10747,089;50,46938
 633,34; 5413,894;  108,208;10409,663;51,50424
 633,92; 6190,983;  822,213;11260,816;51,43188
 634,50; 5525,995;  121,232;10761,208;50,79675
 635,08; 7122,972; 1781,233;12031,954;52,11086
 635,65; 6288,794;  790,200;11303,815;52,29974
 636,23; 5926,427;  428,207;11178,188;51,14632
 636,81; 7083,005; 1479,207;12031,935;53,10284
 637,38; 5350,271; -246,794;10663,697;51,29985
 637,96; 5401,339; -144,774;10701,580;51,13343
 638,54; 6749,627; 1145,221;11952,173;51,85927
 639,11; 5927,038;  224,194;11106,188;52,40625
 639,69; 7505,627; 1730,185;12701,356;52,64198
 640,26; 5878,983;  209,212;11336,190;50,95518
 640,84; 6529,193;  874,212;11918,430;51,20310
 641,42; 5830,403;  217,212;11368,670;50,33594
 641,99; 5894,313;   82,211;11504,910;50,88203
 642,57; 6330,823;  481,211;11851,150;51,44805
 643,15; 7317,133; 1585,211;12984,391;50,28363
 643,72; 5574,542; -182,789;11453,630;49,47683
 644,30; 5866,852;   91,211;11502,870;50,61176
 644,87; 6708,162;  777,210;11939,110;53,13568
 645,45; 5782,472; -212,790;11348,351;51,85701
 646,03; 7162,382; 1097,210;12803,591;51,81082
 646,60; 7386,892; 1491,210;12877,830;51,77728
 647,18; 5942,201;  198,210;11679,070;50,03102
 647,75; 6248,711;  217,209;11963,311;51,34897
 648,33; 6142,521;    8,209;11837,551;51,85675
 648,91; 5821,531; -250,791;11505,790;51,65041
 649,48; 6349,341;   38,209;12123,030;52,22363
 650,06; 6797,750;  363,209;12865,271;51,46785
 650,63; 6626,260;   -4,792;12531,511;52,89480
 651,21; 7357,270;  858,208;13410,751;51,77486
 651,79; 7832,580; 1101,208;13810,990;52,96214
 652,36; 7520,090;  789,208;13226,230;54,11972
 652,94; 7065,700;  264,207;13105,471;52,96591
 653,51; 6787,009;  178,207;12770,711;52,48203
 654,09; 7470,919;  755,207;13657,951;52,04871
 654,66; 7363,829;  591,207;13344,190;53,10618
 655,24; 7443,339;  399,207;13340,431;54,43173
 655,81; 8243,448; 1080,206;14347,671;53,99104
 656,39; 7629,559;  339,206;13644,911;54,79118
 656,96; 7284,968;   50,206;13616,151;53,33032
 657,54; 8581,578; 1296,206;14563,391;54,91272
 658,11; 7769,088;  518,206;14047,631;53,59342
 658,69; 7707,098;  618,205;13833,871;53,64007
 659,27; 8235,907;  806,205;14300,111;55,05968
 659,84; 8708,718; 1189,205;14908,352;54,81035
 660,42; 7649,127;   56,205;13719,591;55,57131
 660,99; 7539,437; -252,796;13703,831;55,83178
 661,57; 8604,947;  667,204;14589,071;57,01637
 662,14; 9071,057;  943,204;14866,312;58,37671
 662,72; 7892,066; -356,796;13794,552;58,29030
 663,29; 8395,977;   22,204;14200,791;59,05929
 663,87; 8264,786; -263,797;14141,031;59,20642
 664,44; 9890,896; 1122,203;15279,271;61,93862
 665,01; 9379,706;  394,203;14894,512;61,96767
 665,59; 9158,115;  150,203;14726,751;61,79729
 666,16; 8945,525;  -80,797;14567,991;61,61822
 666,74; 9319,936;  178,202;14882,231;62,17162
 667,31; 9706,245;   87,202;15423,472;62,72088
 667,89;10260,255;  369,202;16004,712;63,26019
 668,46;11487,465; 1387,202;16986,951;64,74632
 669,04;11437,675; 1180,202;16958,191;65,01128
 669,61;11025,584;  301,201;16425,432;66,51097
 670,19;11424,094;  112,201;16563,672;68,75916
 670,76;11666,304;  -86,799;16468,912;70,99123
 671,33;11966,313;  -39,799;16690,152;71,76418
 671,91;13820,323; 1450,200;18059,393;74,47757
 672,48;12864,233;  339,200;17255,631;74,04064
 673,06;13481,644;  850,200;17920,871;73,99500
 673,63;12924,153;  225,200;17303,111;74,35894
 674,21;12718,063; -385,800;17024,352;75,26564
 674,78;13768,973;  731,199;17734,592;76,67748
 675,35;13707,883;  524,199;17614,832;77,13982
 675,93;14907,692; 1321,199;18684,072;78,25026
 676,50;14175,603;  263,199;17875,313;78,99338
 677,08;14123,312;  -18,801;17701,553;79,80717
 677,65;13921,222;  -95,802;17340,793;80,38854
 678,22;14504,031;  346,198;17881,031;80,74119
 678,80;14219,541; -342,802;17830,271;80,13143
 679,37;15182,151;  -99,802;18453,512;82,36778
 679,94;15541,062;   25,198;18590,752;83,57339
 680,52;16283,271;  654,197;19738,992;81,89280
 681,09;16474,281;  653,197;19991,232;81,81330
 681,67;17090,590; 1035,197;20141,473;84,03204
 682,24;17034,701;  748,197;20003,713;84,58098
 682,81;16611,811;  -68,804;19703,953;84,36160
 683,39;16878,619;   -6,804;20134,193;83,83608
 683,96;17545,330;  217,196;20332,432;86,14433
 684,53;18502,439;  926,196;21685,672;84,66612
 685,11;18207,150;  634,196;21570,912;83,93367
 685,68;18030,160;  302,195;21535,152;83,49268
 686,25;18029,670;    7,195;21304,393;84,62369
 686,83;18731,879;  525,195;21821,633;85,49169
 687,40;18702,189;  597,195;21880,873;85,06516
 687,97;18541,398;  561,195;22011,113;83,82411
 688,55;18085,508;    7,194;21893,354;82,60158
 689,12;18308,318;  324,194;21918,592;83,28143
 689,69;19185,527; 1173,194;22600,832;84,06122
 690,27;18411,838;   45,194;21975,072;83,75169
 690,84;18210,148; -358,806;21988,313;83,09328
 691,41;19564,957;  896,193;23315,553;83,27073
 691,98;19703,668;  968,193;23383,793;83,58230
 692,56;19362,576;  639,193;23259,033;82,77416
 693,13;18560,887; -292,807;22724,273;81,91175
 693,70;19584,896;  609,192;23383,514;83,32061
 694,28;19177,906;  330,192;23090,754;82,80865
 694,85;18853,217;  -69,808;22664,992;83,23374
 695,42;19391,127;   98,192;23273,232;83,24877
 695,99;20212,035;  730,192;23925,473;83,99055
 696,57;19968,846;    9,191;23357,713;85,48573
 697,14;20718,057;  397,191;24142,953;85,57681
 697,71;20491,965;  111,191;24038,193;85,17897
 698,28;21298,875;  615,191;24712,434;85,83424
 698,86;22928,484; 2017,191;26388,674;85,80230
 699,43;21803,795;  707,190;25336,914;85,65506
 700,00;21333,504;  347,190;25440,154;83,63426
 700,57;20676,615; -393,810;24893,393;83,32446
 701,15;21651,324;  626,190;25706,633;83,83079
 701,72;20848,035; -142,811;24530,873;85,07382
 702,29;22113,045;  748,189;25831,113;85,17689
 702,86;21270,254; -417,811;24991,354;85,35529
 703,43;22707,164;  857,189;26205,594;86,19862
 704,01;21570,973;  -50,811;25402,834;84,94573
 704,58;21460,383; -442,812;25445,074;84,60789
 705,15;22975,793;  762,188;26827,314;85,22347
 705,72;22126,902; -392,812;25993,553;85,34603
 706,29;22764,813;  193,188;26592,793;85,49986
 706,87;23004,523;  317,188;26691,033;86,02210
 707,44;23135,133;  353,187;26770,273;86,23943
 708,01;23235,242;  235,187;26697,514;86,91622
 708,58;23117,951; -287,813;26620,754;86,98257
 709,15;23549,662; -436,813;26978,994;87,49141
 709,72;25169,771; 1259,187;28564,234;87,56837
 710,30;24790,982;  525,186;27595,475;89,63996
 710,87;23538,492; -449,814;26745,715;88,20680
 711,44;23909,900;  -83,814;27158,953;88,07371
 712,01;23930,711;  -87,814;27346,193;87,55019
 712,58;24136,920; -339,815;27707,434;87,26965
 713,15;25357,031;  355,185;28760,674;88,01766
 713,73;25661,441;  265,185;28717,914;89,25772
 714,30;25991,250;  522,185;28795,154;90,08274
 714,87;26179,760;  446,185;29830,395;87,57620
 715,44;25904,869;  -91,816;29765,635;87,06934
 716,01;26316,879;  704,184;30375,875;86,32031
 716,58;26097,689;  421,184;29987,115;86,84491
 717,15;27946,699; 2039,184;31157,354;88,97371
 717,72;26243,809; -116,816;29805,594;88,09660
 718,30;26640,318; -445,817;30532,834;87,43484
 718,87;27125,029;  240,183;31250,074;86,69765
 719,44;26861,139;  187,183;31618,314;84,86476
 720,01;26514,049;  246,183;30963,555;85,51469
 720,58;27263,258; 1142,182;31339,795;86,50047
 721,15;26228,469; -338,818;30347,035;86,57829
 721,72;26663,578;  254,182;31020,275;85,83929
 722,29;27031,787;  596,182;31010,514;86,91825
 722,86;26842,498;  265,182;31034,754;86,37532
 723,43;27707,508;  933,181;31838,994;86,63201
 724,00;27431,418;  639,181;31923,234;85,64183
 724,57;27551,027;  685,181;31759,475;86,45682
 725,14;27122,137;  174,181;31614,715;85,71087
 725,72;27631,447;  223,181;31672,955;87,14933
 726,29;28167,656;  461,180;32321,195;86,96316
 726,86;29086,666; 1246,180;33211,434;87,09609
 727,43;29032,076;  785,180;33191,676;87,16430
 728,00;28828,387;  209,180;32743,914;87,96509
 728,57;29814,996;  814,180;33819,156;87,86801
 729,14;29208,305; -104,821;32887,395;88,84861
 729,71;29509,215;  615,179;33030,637;89,13660
 730,28;29761,125;  939,179;33184,875;89,38230
 730,85;29773,836;  767,179;32919,113;90,21746
 731,42;29398,744; -112,822;32828,355;89,58868
 731,99;29416,955;   28,178;33004,594;89,12059
 732,56;30385,564; 1352,178;34310,836;88,09032
 733,13;29567,475;  358,178;33524,074;88,07028
 733,70;30000,783;  610,178;33965,316;88,11418
 734,27;29475,594;  152,177;33745,555;87,28928
 734,84;28409,604; -409,823;32455,795;87,68868
 735,41;29538,314;  812,177;33187,035;88,72977
 735,98;29297,824;  307,177;32928,277;88,87084
 736,55;28892,133; -488,823;32850,516;88,12699
 737,12;29700,443; -187,824;33850,754;87,80704
 737,69;29976,953;  191,176;34513,996;86,78126
 738,26;29962,563; -115,824;34224,234;87,58979
 738,83;30468,973;  236,176;34912,477;87,18576
 739,40;30681,283;  208,176;35043,715;87,47707
 739,97;30596,793;  214,175;35013,957;87,30692
 740,53;31292,701;  604,175;35182,195;88,75154
 741,10;31505,711;  784,175;35705,438;87,97373
 741,67;31220,621;  322,175;35141,676;88,73891
 742,24;31509,832;  338,174;35070,914;89,74719
 742,81;31040,141; -446,826;34490,156;90,12503
 743,38;33166,949; 1540,174;36376,395;90,78705
 743,95;31717,160;  300,174;35672,637;88,81764
 744,52;32331,471;  963,174;36166,875;89,10511
 745,09;31338,781; -184,827;35291,117;88,85911
 745,66;32395,189;  853,173;36085,355;89,52615
 746,23;32412,699;  662,173;35910,598;90,07644
 746,80;33011,910; 1280,173;36412,836;90,31976
 747,36;32785,418;  664,173;36588,074;89,41469
 747,93;32332,430;   74,172;35684,316;90,58727
 748,50;32166,139; -124,828;35757,555;89,99114
 749,07;32184,449;  233,172;36213,797;88,80134
 749,64;31739,658;  -63,828;35665,035;89,01343
 750,21;33286,270; 1148,172;37313,277;88,86494
 750,78;32706,979; -128,829;36985,516;88,47201
 751,35;33978,887;  632,171;37877,758;89,53199
 751,92;33366,500;  -64,829;37319,996;89,42486
 752,48;32807,207; -425,829;36868,238;89,11078
 753,05;33277,719;  116,170;36896,477;90,16115
 753,62;34467,629;  876,170;38522,715;89,22853
 754,19;34540,238; 1012,170;38388,957;89,70292
 754,76;34727,746; 1078,170;38710,195;89,41739
 755,33;33136,457; -402,830;37254,438;89,06458
 755,89;34687,168; 1118,169;38932,676;88,77281
 756,46;33999,977;  238,169;38011,918;89,37902
 757,03;34060,586;  346,169;38167,156;89,14209
 757,60;33121,898; -244,831;37677,398;87,98726
 758,17;33492,305;  401,169;38075,637;87,83438
 758,74;33981,316;  993,168;38432,875;88,11006
 759,30;33121,824; -440,832;37495,117;88,47190
 759,87;33559,734;  345,168;38042,355;88,10887
 760,44;34392,445; 1056,168;38677,598;88,60981
 761,01;33569,957;  227,167;37864,836;88,58888
 761,58;34382,164;  785,167;38800,078;88,37847
 762,14;34171,375;  318,167;38501,316;88,66007
 762,71;33824,484;   43,167;38240,559;88,43881
 763,28;34088,496;  774,167;38868,797;87,45151
 763,85;32867,004; -387,834;37746,035;87,20552
 764,41;33631,215;  255,166;38540,277;87,17762
 764,98;34293,625;  261,166;38932,516;88,00432
 765,55;33536,633; -479,834;38252,758;87,82388
 766,12;34470,344;  587,166;38976,996;88,26082
 766,69;34283,855;  294,165;38795,238;88,28245
 767,25;35156,465; 1070,165;39850,477;87,89589
 767,82;34602,473;  369,165;39044,719;88,51407
 768,39;34184,383;  -37,835;38916,957;87,85111
 768,95;33678,293; -135,835;38329,199;87,90874
 769,52;33671,402;  255,164;37720,438;89,19256
 770,09;33770,613; 1049,164;37492,676;89,78676
 770,66;35449,621; 2247,164;38633,918;91,24875
 771,22;34357,031; 1107,164;37942,156;90,26707
 771,79;34130,441; 1220,163;38258,398;88,85488
 772,36;33126,352;  840,163;37767,637;87,43135
 772,93;32039,262;  -22,837;36949,879;86,71827
 773,49;32819,871;  892,163;37893,117;86,28888
 774,06;32435,182;  200,163;37559,359;86,28403
 774,63;32516,691;  210,162;37319,598;87,05745
 775,19;31958,102;  104,162;36637,836;87,19063
 775,76;31268,111;  179,162;35855,078;87,14268
 776,33;31026,820; -161,838;35575,316;87,27236
 776,89;32230,730;  632,162;36276,559;88,64947
 777,46;32155,340;  167,161;36432,797;88,20521
 778,03;32834,852;  480,161;36954,039;88,70647
 778,59;31600,160; -535,839;36112,277;87,68800
 779,16;32200,270;  -96,839;36426,520;88,42864
 779,73;32779,078;  426,161;37225,758;87,91650
 780,29;33438,988;  438,160;37611,996;88,77434
 780,86;33246,801;  104,160;37630,238;88,31896
 781,43;33721,309; 1006,160;38107,477;88,17786
 781,99;32417,818; -105,840;37122,719;87,36212
 782,56;32777,730;  355,159;37526,957;87,22358
 783,13;32608,438;  443,159;37334,199;87,18995
 783,69;32187,348; -107,841;37187,438;86,59324
 784,26;32304,758; -178,841;36771,680;87,91107
 784,82;32793,270;  283,159;37705,918;86,87256
 785,39;32193,777; -469,842;37192,160;86,72831
 785,96;33013,188;  212,158;37901,398;87,03022
 786,52;32988,199;  296,158;37398,637;88,11282
 787,09;32231,807;   91,158;36156,879;89,11689
 787,65;31225,217; -307,842;35240,117;88,70568
 788,22;31679,326;  539,157;35829,359;88,24027
