
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 785,39;30034,096; -469,842;34800,305;86,48656
 785,96;30605,387;  212,158;35622,535;85,83142
 786,52;30354,180;  296,158;35627,762;85,07404
 787,09;29476,672;   91,158;34504,988;85,38868
 787,65;28431,766; -307,842;33527,215;84,94033
 788,22;29067,057;  539,157;34369,445;84,32650
 788,79;29510,750;  596,157;34412,672;85,50436
 789,35;29389,041;  -27,843;34432,898;85,36347
 789,92;29467,033; -139,843;34286,129;86,00157
 790,48;29355,127;  174,157;34269,355;85,58674
 791,05;29334,520;  464,156;34118,582;85,78474
 791,62;29474,811;  940,156;34373,813;85,34709
 792,18;28870,004;  334,156;33680,039;85,57533
 792,75;28362,496;  -53,844;33343,266;85,08623
 793,31;28121,088; -168,845;33082,496;85,07907
 793,88;29274,781; 1212,155;34169,723;85,14775
 794,44;28139,072;   96,155;32636,949;86,17773
 795,01;28904,666;  563,155;32984,176;87,41708
 795,57;28552,457;  133,155;33282,406;85,73135
 796,14;28834,750;  718,154;33679,633;85,30138
 796,70;27448,342; -465,846;32331,861;85,11018
 797,27;28029,635;  864,154;32935,090;84,70436
 797,83;27173,627;  -45,846;31545,316;86,16167
 798,40;27775,820;  209,154;32158,545;86,28229
 798,97;27866,012;   95,153;32330,771;86,14961
 799,53;27883,904; -238,847;32805,000;85,10738
 800,10;27963,096; -475,847;32981,227;85,00129
 800,66;28525,988;  243,153;33646,457;84,67077
 801,23;28619,182;  279,152;33590,684;85,07573
 801,79;31004,174; 2528,152;35672,910;85,91410
 802,35;28868,467;  371,152;33754,137;85,36479
 802,92;28706,857;  258,152;33290,367;86,12412
 803,48;28466,951;  244,152;32875,594;86,48959
 804,05;28546,643;  572,151;33179,820;85,79114
 804,61;29299,135; 1040,151;33913,051;85,96438
 805,18;28546,428;  282,151;33435,277;85,25373
 805,74;29288,119;  831,151;34199,504;85,28131
 806,31;28667,412;  230,151;33632,734;85,13492
 806,87;30781,205; 2274,150;35434,961;85,96610
 807,44;28300,998; -279,850;32977,188;85,93925
 808,00;29554,090;  977,150;34644,418;84,88048
 808,57;29049,281;  522,150;34442,645;84,09999
 809,13;31796,674; 3597,149;36889,871;84,70177
 809,69;28289,367;  485,149;33213,098;84,95558
 810,26;29614,859; 1912,149;34394,328;85,28587
 810,82;27334,852; -488,851;32275,555;84,92052
 811,39;28594,943;  927,149;33730,781;84,34369
 811,95;29511,035; 1787,148;34407,012;84,99081
 812,51;27619,629;  -78,852;32540,238;84,91494
 813,08;27452,721;  -11,852;31885,467;86,10308
 813,64;27285,613;   10,148;31803,693;85,78932
 814,21;28776,805; 1972,148;33413,922;85,25173
 814,77;30490,197; 3352,147;35164,148;85,30759
 815,33;27851,590;  189,147;32352,377;86,00642
 815,90;27509,283;  160,147;31581,605;87,03968
 816,46;27504,074;  351,147;31852,832;86,19516
 817,03;27209,168;  222,147;31586,061;86,04481
 817,59;28048,561; 1274,146;32409,287;85,99420
 818,15;27928,553; 1287,146;32241,516;86,06671
 818,72;27497,145;  750,146;31491,744;87,00588
 819,28;26853,637;  268,146;31227,971;85,87093
 819,84;28240,129; 1659,146;32502,199;86,18143
 820,41;26350,322;  -88,855;30734,428;85,77664
 820,97;27137,113;  776,145;31610,654;85,49177
 821,53;26286,707; -146,855;30965,883;84,96058
 822,10;27461,699;  976,145;31774,109;85,99774
 822,66;26729,590;  330,144;31177,338;85,58135
 823,22;25725,184; -197,856;29849,566;86,27375
 823,79;28467,975; 2562,144;32667,793;86,04973
 824,35;25801,168;  -72,856;29839,021;86,50084
 824,91;25466,561; -137,856;29435,248;86,58008
 825,48;26117,953; 1003,143;30205,477;86,00275
 826,04;25873,145;  949,143;29687,705;86,72668
 826,60;25409,938;  357,143;29276,932;86,62855
 827,17;25699,629;  552,143;29314,160;87,43297
 827,73;24810,322; -452,857;28772,387;86,44301
 828,29;25310,414; -171,858;29017,615;87,29953
 828,85;25920,406;  207,142;29592,844;87,50264
 829,42;27399,898; 1679,142;31416,070;86,49433
 829,98;27011,391;  958,142;31120,299;86,37727
 830,54;27075,383;  972,141;31213,527;86,31629
 831,11;26096,877;  -95,859;29854,754;87,45309
 831,67;26000,768; -165,859;29915,982;86,98479
 832,23;26163,861;  -55,859;30022,209;87,17222
 832,79;25801,652;   33,141;30088,438;85,73701
 833,36;26236,746;  972,140;30216,666;86,39089
 833,92;24513,838;   -5,860;28607,893;85,69200
 834,48;24703,029;  319,140;28136,121;87,65829
 835,04;24128,922;  -93,860;27557,348;87,60117
 835,60;25230,516;  679,140;28742,576;87,48528
 836,17;25315,508;  498,139;29128,805;86,68107
 836,73;24548,400; -322,861;28695,031;85,71009
 837,29;24297,793; -127,861;28399,260;85,62257
 837,85;24917,984;  753,139;29243,488;84,81765
 838,42;23672,176; -429,861;27992,715;84,79892
 838,98;23829,568; -372,862;28165,943;84,80534
 839,54;23859,461; -292,862;28137,170;84,95356
 840,10;24768,754;  542,138;28833,398;85,63286
 840,66;24178,246;  429,138;28213,627;85,47614
 841,23;24436,738;  523,137;28263,854;86,20398
 841,79;24506,131;  560,137;28509,082;85,67763
 842,35;25428,523; 1218,137;29276,309;86,28640
 842,91;23977,316;  175,137;27826,537;86,07947
 843,47;24657,908;  267,137;28636,766;85,97494
 844,03;23806,500; -255,864;27415,992;86,95609
 844,60;23562,393; -139,864;27207,221;86,67197
 845,16;22690,086; -538,864;26550,447;85,74950
 845,72;23106,678;   30,136;26979,676;85,62870
 846,28;23107,469; -217,864;27220,904;85,00867
 846,84;23732,861;   94,135;27739,131;85,50816
 847,40;24497,055;  662,135;28604,359;85,30072
 847,96;23904,146;  -70,865;28110,588;85,07372
 848,53;23800,539;  -74,865;28188,814;84,47380
 849,09;23755,531; -152,865;27946,043;85,08657
 849,65;24503,924;  527,134;28653,270;85,24737
 850,21;24312,115;  227,134;28199,498;86,10277
 850,77;24497,609;  207,134;28628,727;85,46486
 851,33;24703,801;  575,134;28771,953;85,57230
 851,89;26145,893; 2170,134;30381,182;84,98713
 852,45;23665,986; -131,867;27954,408;84,73125
 853,01;23800,277;  274,133;28495,637;83,36248
 853,57;23792,471;  264,133;28320,865;83,85986
 854,14;23043,162; -453,867;27310,092;84,63141
 854,70;23407,855; -104,868;27501,320;85,17193
 855,26;23186,348;  120,132;27169,549;85,27435
 855,82;22910,141;  -32,868;27580,775;83,08577
 856,38;23385,332;  314,132;27687,004;84,28491
 856,94;23772,025;  739,132;28040,230;84,36618
 857,50;23509,916;  162,131;27421,459;85,65063
 858,06;23340,709; -425,869;26761,688;87,41712
 858,62;23828,201;  -85,869;27265,914;87,43149
 859,18;24646,293;  591,131;28073,143;87,53057
 859,74;24345,486;  144,130;28261,369;86,07302
 860,30;24243,979;  287,130;28284,598;85,56791
 860,86;23927,771;  -56,870;28004,826;85,47110
 861,42;23891,164; -430,870;28035,053;85,44263
 861,98;24956,855;  382,130;29124,281;85,50065
 862,54;24119,248; -349,871;27920,508;86,55391
 863,10;24820,939;  604,129;28836,736;85,77603
 863,66;23907,332; -167,871;28256,965;84,69777
 864,22;24821,225;  709,129;28908,191;85,50673
 864,78;24355,217;   15,129;28730,420;84,76351
 865,34;24379,910;  -70,872;28410,648;85,84788
 865,90;24678,203;  358,128;28824,875;85,43328
 866,46;24481,195;  262,128;28879,104;84,63182
 867,02;26173,586; 2357,128;30399,330;84,93077
 867,58;23288,879; -171,872;27632,559;84,37774
 868,14;24771,172; 1469,127;29022,787;84,56969
 868,70;24320,064;  961,127;28294,014;85,46092
 869,26;24262,457;  767,127;28523,242;84,64920
 869,82;23485,748; -190,873;27285,469;86,17094
 870,38;22969,141; -555,874;26683,697;86,36338
 870,94;24333,334; 1293,126;28242,926;85,49306
 871,50;22486,525; -478,874;26563,152;84,92485
 872,06;22571,318; -305,874;26651,381;84,86470
 872,62;22628,910; -218,874;26328,607;86,06385
 873,18;22669,002;  -99,875;26553,836;85,42479
 873,74;23820,996; 1005,125;27372,064;86,53212
 874,29;23329,387;  601,125;27060,291;85,89939
 874,85;22573,387;  -90,875;26216,291;86,15243
 875,41;22745,488;    1,125;26686,291;85,23223
 875,97;23349,387;  342,125;27371,291;85,12013
 876,53;23963,488;  699,125;27718,291;86,10319
 877,09;23950,387;  515,125;28116,291;84,90678
 877,65;24474,688; 1365,125;28664,291;84,65300
 878,21;23341,688;  235,125;27443,291;84,92510
 878,77;23093,287;  229,125;27291,291;84,48755
 879,33;22949,188;  332,125;26935,291;85,01643
 879,88;22529,188;    6,125;26332,291;85,55390
 880,44;22761,088;  211,125;26572,291;85,54236
 881,00;22469,787; -155,875;26417,291;85,14477
 881,56;22409,688;  -64,875;26257,291;85,38265
 882,12;23836,887; 1384,125;27605,291;85,62839
 882,68;22809,387;  309,125;26582,291;85,63970
 883,24;23125,787;  738,125;27042,291;85,11071
 883,79;24104,488; 1468,125;27876,291;85,71729
 884,35;23558,088; 1002,125;27866,291;83,96301
 884,91;22243,088; -395,875;26054,291;85,59100
 885,47;23166,588;  641,125;27209,291;84,78366
 886,03;23062,787;  587,125;26751,291;85,90246
 886,59;22048,988;  -43,875;26006,291;84,80892
 887,14;23062,088;  989,125;27001,291;84,85630
 887,70;21598,588; -543,875;25797,291;84,06030
 888,26;23572,688; 1055,125;27412,291;85,43241
 888,82;23262,787;  330,125;27173,291;85,43203
 889,38;24046,387;  910,125;28029,291;85,31332
 889,93;23488,188;  299,125;27096,291;86,53550
 890,49;22955,887; -431,875;26870,291;85,66266
 891,05;23168,188; -221,875;27448,291;84,53170
 891,61;23837,188;  293,125;27800,291;85,59247
 892,17;24351,588;  573,125;28484,291;85,19337
 892,72;23774,887; -249,875;28088,291;84,77882
 893,28;24522,887;  192,125;28909,291;84,72550
 893,84;24033,588; -438,875;28318,291;85,10040
 894,40;24999,287;  619,125;29330,291;84,91526
 894,95;24162,287; -370,875;28716,291;84,34360
 895,51;24631,988;  173,125;29320,291;83,91506
 896,07;24452,488;   32,125;29426,291;83,07895
 896,63;24219,787; -372,875;28999,291;83,72778
 897,18;25087,988;  422,125;29839,291;83,84854
 897,74;25110,387;  237,125;29398,291;85,29584
 898,30;24673,188; -402,875;28534,291;86,65694
 898,85;25523,787;  304,125;29515,291;86,33569
 899,41;26084,588;  816,125;30207,291;85,97299
 899,97;25043,488; -432,875;29169,291;86,06250
 900,53;25478,988;  367,125;29797,291;85,32695
 901,08;24829,988; -352,875;28879,291;86,14778
 901,64;25376,088;  630,125;29723,291;85,05765
 902,20;24481,988;  -43,875;28571,291;85,70932
 902,75;24468,588;  214,125;28412,291;86,01433
 903,31;24222,688;  -71,875;28630,291;84,64366
 903,87;24134,488; -149,875;28835,291;83,78204
 904,42;24842,387;  697,125;29605,291;83,52402
 904,98;24553,387;  468,125;29051,291;84,26380
 905,54;24206,787;  237,125;28694,291;84,23067
 906,09;23965,887;  148,125;28013,291;85,47504
 906,65;23299,887; -422,875;27585,291;84,69945
 907,21;24273,287;  501,125;28266,291;85,61866
 907,76;23907,088; -159,875;27889,291;85,80278
 908,32;24255,287;   79,125;28335,291;85,56066
 908,88;24173,787;  -29,875;28512,291;84,79967
 909,43;25452,287;  947,125;29532,291;85,72685
 909,99;24565,588;  217,125;28807,291;85,16377
 910,54;24278,488;  266,125;28422,291;85,28279
 911,10;24729,488; 1234,125;28891,291;84,95217
 911,66;25087,088; 1881,125;28858,291;86,02076
 912,21;23646,387;  402,125;27688,291;85,18698
 912,77;23096,887;  -52,875;27413,291;84,28465
 913,33;24224,287;  923,125;28823,291;83,51621
 913,88;23345,688;  321,125;27861,291;83,60357
 914,44;22261,688; -412,875;26401,291;84,56188
 914,99;22204,887; -102,875;26600,291;83,53976
 915,55;22651,887;  382,125;26726,291;84,53394
 916,10;22595,387;  286,125;26711,291;84,42430
 916,66;22934,488;  591,125;27034,291;84,49579
 917,22;21829,787; -127,875;25898,291;84,36764
 917,77;21429,988; -576,875;25734,291;83,64078
 918,33;22639,188;  977,125;26767,291;83,99350
 918,88;21703,188;  373,125;25505,291;84,87156
 919,44;21279,387;  200,125;25175,291;84,40089
 919,99;21724,887;  500,125;25631,291;84,45594
 920,55;22276,488; 1046,125;26101,291;84,73447
 921,10;21338,787;   55,125;25161,291;84,77464
 921,66;21721,488;  479,125;25478,291;84,97229
 922,21;21340,387;  142,125;24807,291;85,94413
 922,77;21726,387;  608,125;25277,291;85,60590
 923,32;23090,887; 1913,125;26436,291;86,35819
 923,88;22211,988; 1020,125;26030,291;84,73300
 924,43;22079,188;  480,125;25633,291;85,87015
 924,99;22152,688;  409,125;25901,291;85,29508
 925,54;21747,688;    6,125;25482,291;85,34079
 926,10;21434,387; -388,875;25154,291;85,43679
 926,65;22062,887;  976,125;26167,291;83,70697
 927,21;21482,088; 1062,125;25056,291;85,10387
 927,76;20397,287;  495,125;24088,291;84,35562
 928,32;18862,387; -510,875;22629,291;83,72136
 928,87;19438,088;  270,125;23181,291;83,66210
 929,43;19708,787;  266,125;23199,291;84,77967
 929,98;19575,488;  -70,875;23174,291;84,51806
 930,54;19935,588;   58,125;23466,291;84,91679
 931,09;19650,887; -202,875;23180,291;84,90622
 931,65;20227,887;  255,125;24066,291;83,87981
 932,20;20328,588;  581,125;24247,291;83,44175
 932,76;20110,787;  539,125;23787,291;84,18583
 933,31;20234,287;  827,125;23825,291;84,38569
 933,86;19680,688;  395,125;23342,291;84,04333
 934,42;19127,787;  -99,875;22653,291;84,50544
 934,97;18818,287;  -72,875;22155,291;84,98750
 935,53;18594,887;  270,125;21697,291;85,52116
 936,08;17583,887;   78,125;20818,291;84,40512
 936,63;16321,688; -143,875;19315,291;84,61597
 937,19;17003,688; 1148,125;20038,291;83,93554
 937,74;15547,388;  142,125;18239,291;85,12528
 938,30;15198,688;  543,125;17968,291;84,10573
 938,85;13993,088; -130,875;16837,291;83,23801
 939,40;14570,688; 1008,125;17265,291;83,42513
 939,96;13573,188;  500,125;16285,292;82,81865
 940,51;12641,188;  245,125;15373,292;81,94028
 941,06;13022,688;  824,125;15470,292;83,28843
 941,62;12201,388;  533,125;14456,292;83,80466
 942,17;12104,388;  876,125;14452,292;82,70569
 942,73;13190,787; 2028,125;15304,292;84,08046
 943,28;10963,787; -276,875;12868,292;85,51175
 943,83;11691,487;  358,125;13667,292;85,15456
 944,39;11424,688;  -32,875;13274,292;86,10069
 944,94;11840,188;  354,125;13752,292;85,72861
 945,49;13795,088; 2352,125;15808,292;85,03880
 946,05;10966,388; -449,875;13154,292;83,91740
 946,60;12119,088;  671,125;14429,292;83,20849
 947,15;11251,688; -359,875;13509,292;83,72213
 947,70;12077,888;  289,125;14096,292;85,38147
 948,26;12301,588;  158,125;14388,292;85,33605
 948,81;12136,287; -144,875;14223,292;85,47480
 949,36;12314,888;  -61,875;14432,292;85,39134
 949,92;12947,588;  712,125;15374,292;83,44921
 950,47;12877,888;  335,125;15340,292;83,58962
 951,02;12976,487;  409,125;15632,292;82,55419
 951,57;14178,188; 1198,125;16581,291;84,37836
 952,13;14086,388; 1147,125;16582,291;83,82976
 952,68;13935,388;  824,125;16467,291;83,81464
 953,23;15331,688; 1760,125;17916,291;84,00237
 953,79;14342,088;  613,125;17030,291;83,62566
 954,34;13977,688;  277,125;16610,291;83,88185
 954,89;13802,987;  -91,875;16369,292;84,40995
 955,44;13962,287;  174,125;16711,291;83,37681
 955,99;14347,987;  550,125;16908,291;84,34847
 956,55;14196,588;  275,125;17189,291;82,30653
 957,10;14172,888;   85,125;16983,291;83,36859
 957,65;14398,287;  242,125;17172,291;83,61502
 958,20;14646,188;  357,125;16963,291;86,04673
 958,76;15063,588;  769,125;17622,291;84,81767
 959,31;15103,688;  712,125;17462,291;85,91892
 959,86;14224,388; -360,875;16793,291;85,02461
 960,41;14653,188;   41,125;17286,291;84,73135
 960,96;18543,287; 3647,125;21369,291;84,05385
 961,52;14943,287; -248,875;18055,291;82,99838
 962,07;15835,888;  730,125;18629,291;84,39367
 962,62;15522,287;  664,125;18676,291;82,48959
 963,17;14892,888;  403,125;17967,291;82,49616
 963,72;13911,688; -325,875;17060,291;81,89018
 964,27;14526,588;  452,125;17449,291;82,80476
 964,83;13718,188; -462,875;16772,291;82,27981
 965,38;14404,588;  -81,875;17102,291;84,30123
 965,93;15098,188;  354,125;17947,291;83,80562
 966,48;15427,188;  261,125;18218,291;84,45688
 967,03;16401,588; 1076,125;19294,291;84,12188
 967,58;16336,088;  719,125;19146,291;84,74967
 968,13;16031,388;  551,125;18829,291;84,69265
 968,69;17878,488; 2483,125;20763,291;84,21895
 969,24;15305,487; -104,875;18427,291;83,15467
 969,79;14966,987; -435,875;18195,291;82,67256
 970,34;15407,287;   54,125;18573,291;82,90418
 970,89;16029,987;  640,125;19150,291;83,14276
 971,44;15471,688;   50,125;18821,291;82,15559
 971,99;16634,287; 1290,125;19877,291;82,55246
 972,54;15486,287;  468,125;18279,291;84,31880
 973,09;14518,688; -476,875;17264,291;84,52411
 973,64;14530,787;  -27,875;17501,291;83,05393
 974,20;14913,188;  515,125;17632,291;84,11476
 974,75;15689,688; 1631,125;18478,291;83,44764
 975,30;14494,888;  388,125;17307,291;83,37741
 975,85;19852,488; 5804,125;22738,291;82,95870
 976,40;14430,188;  396,125;17362,291;82,71794
 976,95;14009,987;   -5,875;16656,291;84,11789
 977,50;14471,188;  836,125;17369,291;82,47097
 978,05;14586,287;  722,125;17377,291;83,24241
 978,60;13485,888; -411,875;16189,292;83,71558
 979,15;15493,487; 1598,125;18543,291;82,00192
 979,70;14110,188;  -78,875;17066,291;82,75838
 980,25;14164,088; -197,875;17212,291;82,49182
 980,80;14530,987; -108,875;17622,291;82,56571
 981,35;14796,287;  -43,875;17642,291;83,90830
 981,90;14515,287;  -72,875;17389,291;83,54154
 982,45;15691,487; 1261,125;18761,291;82,45843
 983,00;15435,588; 1295,125;18290,291;83,20285
 983,55;14321,588;  534,125;17069,291;83,38267
 984,10;13723,888;  124,125;16447,291;83,31572
 984,65;13796,188;  340,125;16534,291;83,09204
 985,20;13940,287;  793,125;16462,291;83,90467
 985,75;13769,388;  818,125;16331,292;83,48561
 986,30;12699,987;  155,125;15232,292;83,20437
 986,85;13008,088;  484,125;15489,292;83,46434
 987,40;13293,188;  736,125;15593,292;84,51855
 987,95;12686,588;   75,125;15125,292;83,79617
 988,50;12975,588;  359,125;15319,292;84,33370
 989,05;14125,987; 1114,125;16532,291;84,39306
 989,60;13832,588;  580,125;16316,292;84,21659
 990,15;13616,188;  718,125;16328,292;82,62604
 990,70;14144,987; 1242,125;16714,291;83,39403
 991,25;12773,188;  354,125;15397,292;82,55617
 991,79;11966,787; -184,875;14552,292;82,45589
 992,34;13110,688; 1190,125;15554,292;82,98819
 992,89;15422,388; 3645,125;17730,291;83,61465
 993,44;12237,987;  433,125;14287,292;85,20803
 993,99;11966,287;  -66,875;14150,292;84,63826
 994,54;12503,987;  338,125;14472,292;86,07414
 995,09;12314,188;  107,125;14695,292;83,67784
 995,64;13065,987;  925,125;15623,292;82,60120
 996,19;11791,688; -258,875;14261,292;82,99190
 996,74;12917,487; 1123,125;15235,292;83,57584
 997,28;11547,188;   55,125;14016,292;82,31448
 997,83;10895,188; -285,875;13211,292;82,84007
 998,38;11077,287;   19,125;13457,292;82,28921
 998,93;11153,888;  129,125;13512,292;82,37783
 999,48;10991,487;   54,125;13269,292;82,76371
1000,03;12993,888; 2080,125;14894,292;85,16951
1000,58;10948,388;   91,125;13113,292;83,37524
1001,12;11909,088; 1074,125;14138,292;82,93650
1001,67;11046,287;  427,125;13150,292;83,46320
1002,22;11675,688; 1165,125;13492,292;85,26341
1002,77;11554,688; 1116,125;13265,292;85,91999
1003,32;10402,688;  134,125;12526,292;82,86333
1003,86;11309,688; 1301,125;13531,292;81,83504
1004,41;10615,987;  504,125;12623,292;83,43694
1004,96;10210,088;   87,125;12336,292;82,64205
1005,51;10561,688;  378,125;12608,292;83,26593
1006,06;11686,487; 1755,125;13855,292;82,07624
1006,60; 9737,088;   11,125;11813,292;82,40828
1007,15;10497,888; 1146,125;12651,292;81,28315
1007,70;10113,588;  864,125;12010,292;82,98335
1008,25; 9293,787;  307,125;10974,292;84,24601
1008,80; 8596,787; -355,875;10451,292;82,84005
1009,34; 9804,287; 1102,125;11580,292;83,05042
1009,89; 9367,787;  691,125;11137,292;83,06073
1010,44; 8899,888;  140,125;10669,292;83,19521
1010,99; 9232,588;  498,125;11171,292;81,83572
1011,53; 8534,388; -267,875;10473,292;81,94885
1012,08; 8580,688; -304,875;10436,292;82,72437
1012,63; 9473,987;  262,125;11586,292;81,34693
1013,18; 9568,688;  392,125;11500,292;82,61095
1013,72;10206,688;  527,125;12251,292;82,56077
1014,27;10278,588;   18,125;12386,292;82,95864
1014,82;11539,287;  918,125;13760,292;82,70537
1015,36;11145,688;  205,125;13519,292;82,17234
1015,91;11276,487;  288,125;13880,292;80,84334
1016,46;11341,987;  372,125;13937,292;80,86788
1017,01;10806,287;  -50,875;13365,292;80,92596
1017,55;10307,088; -228,875;12776,292;81,01367
1018,10;10705,188;  531,125;13163,292;80,54091
1018,65;10399,688;  552,125;12678,292;81,20919
1019,19;10497,088;  772,125;12660,292;81,80372
1019,74;10292,388;  791,125;12418,292;81,71606
1020,29;10190,388;  564,125;12404,292;81,30175
1020,83; 9950,388;  518,125;12043,292;81,84057
1021,38;10063,188;  746,125;11989,292;82,86867
1021,93; 9419,888;  240,125;11120,292;84,37152
1022,47; 9161,987;  156,125;10869,292;84,06349
1023,02; 8473,188; -263,875;10112,292;84,20318
1023,56; 9657,688; 1195,125;11431,292;82,67316
1024,11; 8011,487; -380,875; 9862,292;81,93132
1024,66; 8771,888;  548,125;10542,292;82,28562
1025,20; 7766,788; -355,875; 9486,292;82,52921
1025,75; 8166,487;  152,125; 9912,292;82,11296
1026,30; 8340,088;  464,125;10243,292;80,53818
1026,84; 7614,688; -189,875; 9403,292;81,35543
1027,39; 8384,688;  770,125;10111,292;81,51618
1027,93; 7454,587;  -97,875; 9113,292;81,99246
1028,48; 7752,987;  498,125; 9590,292;79,79244
1029,03; 8095,688; 1032,125; 9625,292;82,19976
1029,57; 7203,688;  143,125; 8675,292;82,75228
1030,12; 7103,888;  103,125; 8421,292;84,16232
1030,66; 7339,087;  301,125; 8884,292;81,99727
1031,21; 7444,087;  455,125; 8671,292;85,06354
1031,75; 9426,688; 2320,125;10918,292;82,65206
1032,30; 7661,188;  516,125; 9201,292;82,26742
1032,84; 7684,587;  702,125; 9224,292;81,93295
1033,39; 7035,888;  105,125; 8544,292;82,12615
1033,94; 6543,388;  -35,875; 8007,292;81,79941
1034,48; 7617,288; 1006,125; 9097,292;81,70839
1035,03; 7269,487;  802,125; 8706,292;81,82219
1035,57; 6491,288;  127,125; 7820,292;82,72488
1036,12; 6046,388; -288,875; 7424,292;82,13569
1036,66; 6807,587;  584,125; 8281,292;80,85394
1037,21; 5901,388; -276,875; 7158,292;83,09515
1037,75; 7431,888; 1455,125; 8825,292;81,09399
1038,30; 6466,888;  492,125; 7710,292;82,77397
1038,84; 5833,587;   54,125; 7150,292;81,44485
1039,39; 5372,288; -293,875; 6760,292;80,32363
1039,93; 6169,188;  586,125; 7353,292;82,50222
1040,48; 5850,788;  368,125; 7106,292;81,36728
1041,02; 6270,487;  790,125; 7505,292;81,61171
1041,57; 6000,587;  557,125; 7297,292;80,76154
1042,11; 6379,388; 1125,125; 7556,292;81,69999
1042,66; 5689,487;  337,125; 6962,292;80,78834
1043,20; 4962,888; -311,875; 6083,292;82,48046
1043,74; 5718,288;  523,125; 6780,292;83,02740
1044,29; 6258,388; 1221,125; 7350,292;82,18512
1044,83; 5598,987;  649,125; 6524,292;84,25059
1045,38; 5041,688;  173,125; 6037,292;83,02224
1045,92; 4519,288; -215,875; 5485,292;83,05603
1046,47; 4862,987;  172,125; 5990,292;80,62441
1047,01; 5391,487;  771,125; 6377,292;82,41572
1047,55; 4933,388;  411,125; 5964,292;81,43575
1048,10; 4247,587; -218,875; 5210,292;82,26792
1048,64; 5003,788;  562,125; 6088,292;80,37511
1049,19; 4805,788;  456,125; 5825,292;81,01188
1049,73; 4810,388;  496,125; 5930,292;79,39143
1050,27; 4332,788;  232,125; 5232,292;82,01052
1050,82; 4298,288;  245,125; 5159,292;82,47915
1051,36; 3951,288;  201,125; 4846,292;80,73258
1051,91; 4335,388;  626,125; 5380,292;78,02130
1052,45; 4109,888;  546,125; 5019,292;79,66980
1052,99; 3671,688;   96,125; 4502,292;81,14906
1053,54; 3934,087;  283,125; 4727,292;82,15179
1054,08; 3392,887; -202,875; 4217,292;81,34903
1054,62; 4115,688;  579,125; 4936,292;81,16657
1055,17; 4325,987;  769,125; 5169,292;80,83472
1055,71; 3956,387;  526,125; 4839,292;79,53003
1056,25; 6822,388; 3304,125; 7491,292;84,02491
1056,80; 4216,388;  821,125; 4888,292;83,47981
1057,34; 2986,087; -197,875; 3878,292;78,11168
1057,88; 3319,988;  133,125; 4196,292;78,43298
1058,43; 3840,688;  789,125; 4501,292;82,20435
1058,97; 3538,288;  586,125; 4227,292;81,07739
1059,51; 3676,788;  667,125; 4354,292;81,62535
1060,06; 4332,487; 1361,125; 4911,292;83,69642
1060,60; 3258,988;  261,125; 3742,292;86,11660
1061,14; 3240,887;  231,125; 3830,292;83,62387
1061,68; 3358,488;  377,125; 4127,292;79,49947
1062,23; 5588,288; 2726,125; 6155,292;83,46526
1062,77; 3468,988;  533,125; 4133,292;81,54797
1063,31; 3412,387;  525,125; 3911,292;85,26640
1063,85; 3793,288;  930,125; 4391,292;82,72248
1064,40; 2873,087;   55,125; 3363,292;85,18199
1064,94; 2957,087;  289,125; 3431,292;84,90836
1065,48; 3098,788;  325,125; 3624,292;84,07161
1066,02; 3559,887; 1011,125; 4113,292;82,16072
1066,57; 2747,087;  255,125; 3453,292;77,91846
1067,11; 2780,988;  234,125; 3365,292;81,33909
1067,65; 2992,587;  543,125; 3617,292;79,67890
1068,19; 2986,188;  507,125; 3508,292;82,60329
1068,74; 2613,688;  220,125; 3042,292;84,81294
1069,28; 4365,188; 1932,125; 4846,292;83,49085
1069,82; 2886,087;  581,125; 3312,292;84,39479
1070,36; 2470,788;   64,125; 3002,292;81,91035
1070,90; 6229,487; 3832,125; 6894,292;78,28974
1071,45; 2632,488;  314,125; 3061,292;84,39104
1071,99; 2877,688;  596,125; 3401,292;81,33429
1072,53; 2637,788;  419,125; 3198,292;79,83194
1073,07; 2640,387;  476,125; 3159,292;80,66075
1073,61; 2321,087;  224,125; 2775,292;82,19621
1074,15; 2646,188;  611,125; 3266,292;76,64537
1074,70; 2700,188;  770,125; 3232,292;78,38878
1075,24; 2387,788;  460,125; 2835,292;81,15904
1075,78; 2167,288;   68,125; 2687,292;80,14620
1076,32; 2517,988;  486,125; 3133,292;76,75612
1076,86; 2308,387;  228,125; 2803,292;80,78166
1077,40; 3414,387; 1387,125; 3880,292;81,31275
1077,94; 3069,087; 1000,125; 3477,292;83,52132
1078,49; 1873,488;   -9,875; 2513,292;74,64281
1079,03; 2079,688;  295,125; 2490,292;81,29508
1079,57; 2607,988;  800,125; 2947,292;84,19759
1080,11; 2853,587; 1024,125; 3258,292;81,88567
1080,65; 3066,387; 1170,125; 3412,292;84,57277
1081,19; 4326,487; 2483,125; 4768,292;80,66643
1081,73; 2094,587;  378,125; 2447,292;82,95428
1082,27; 1957,988;  216,125; 2331,292;82,35107
1082,81; 1624,787;  -11,875; 2079,292;78,26552
1083,35; 2002,287;  279,125; 2458,292;79,07437
1083,89; 2117,988;  464,125; 2464,292;82,68623
