
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 30
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 784,82;30081,230;  194,839;34553,773;86,98288
 785,39;29182,691; -575,156;33536,000;87,23787
 785,96;29627,119;  131,848;33991,223;87,11109
 786,52;29611,080;  375,852;33930,449;87,12734
 787,09;29392,941;  139,856;33701,672;87,16181
 787,65;29006,701; -292,140;33205,895;87,46436
 788,22;29769,264;  604,864;34423,121;86,23862
 788,79;29951,357;  551,869;34690,344;86,11834
 789,35;29602,451;   23,873;34246,570;86,42971
 789,92;29469,779;  -82,123;34301,793;85,94688
 790,48;29350,873;  159,881;34514,020;84,97082
 791,05;29403,400;  404,885;34847,242;84,19434
 791,62;29666,729;  981,889;35170,469;83,90182
 792,18;29159,623;  333,893;34350,691;84,73969
 792,75;28649,684;  -73,102;33422,918;85,74985
 793,31;28257,611; -170,098;32527,141;86,94223
 793,88;29145,639; 1132,906;33797,363;85,75906
 794,44;27878,867;  138,910;32289,590;86,28109
 795,01;28362,461;  604,914;33081,813;85,46859
 795,57;28124,756;  125,918;32842,039;85,58117
 796,14;29071,518;  652,923;33262,262;87,14864
 796,70;28342,744; -375,073;32049,486;88,56810
 797,27;29399,572;  779,931;33195,711;88,28923
 797,83;28637,967;  -19,065;32063,936;89,32155
 798,40;29179,762;  338,939;32672,160;89,19873
 798,97;28967,555;   86,943;32576,385;88,89230
 799,53;28686,750; -255,053;32559,609;88,19778
 800,10;28132,811; -396,048;32398,834;86,99180
 800,66;28320,539;  340,956;32261,059;87,65505
 801,23;28092,033;  355,960;31917,283;87,87994
 801,79;30541,961; 2639,964;33717,508;89,78186
 802,35;28905,988;  506,968;32075,730;89,95924
 802,92;28906,383;  187,972;32052,955;90,12530
 803,48;28609,076;  296,977;31774,180;89,94478
 804,05;28207,404;  551,981;31882,404;88,27019
 804,61;28636,064; 1141,985;32590,629;87,42533
 805,18;27756,459;  333,989;32301,854;85,78136
 805,74;28486,854;  923,993;33375,078;84,93664
 806,31;28010,781;  258,997;32573,303;85,88080
 806,87;30020,076; 2252,001;34745,527;85,45725
 807,44;27549,203; -300,994;31781,752;86,80740
 808,00;29124,531;  975,010;33007,977;87,87672
 808,57;29150,592;  558,014;32576,199;89,30106
 809,13;32409,688; 3568,018;36001,426;88,92581
 809,69;29071,682;  426,022;32999,648;87,94127
 810,26;30201,643; 1852,026;34191,875;87,66156
 810,82;27742,736; -497,969;31959,098;87,00942
 811,39;28848,830;  831,035;32465,322;88,56781
 811,95;29728,092; 1828,039;33564,547;87,91154
 812,51;27957,086; -108,957;31835,771;87,85814
 813,08;27554,947;  106,047;31361,996;87,81976
 813,64;27388,107;   -2,949;31553,221;86,80095
 814,21;29007,568; 1948,055;33244,445;86,46209
 814,77;30742,396; 3342,060;35068,668;86,36390
 815,33;28182,424;  200,064;31797,893;88,55786
 815,90;27765,252;  249,068;31915,117;86,89491
 816,46;27485,945;  435,072;31809,342;86,21993
 817,03;26972,674;  338,076;31054,566;86,71107
 817,59;27470,301; 1311,080;32334,791;84,32009
 818,15;27117,830; 1280,085;32356,016;83,14391
 818,72;26517,156;  693,089;31494,240;83,84124
 819,28;25975,252;  290,093;30897,465;83,91821
 819,84;27482,846; 1579,097;32226,689;84,52132
 820,41;25886,707; -107,899;30110,914;86,02127
 820,97;26729,934;  786,105;30563,137;87,12698
 821,53;25960,629;  -72,891;29728,361;87,35713
 822,10;27057,957; 1009,114;30564,586;88,13543
 822,66;26308,184;  402,118;30016,811;87,47707
 823,22;25313,578; -181,878;29201,035;86,76967
 823,79;28241,139; 2797,126;32493,260;85,68123
 824,35;25707,701;  -63,870;29834,484;86,19729
 824,91;25560,527; -114,866;29446,709;86,85394
 825,48;26513,955;  869,139;30342,934;87,00887
 826,04;26427,250;  905,143;29911,158;87,98901
 826,60;25904,311;  455,147;29583,383;87,36940
 827,17;26076,205;  636,151;29941,605;86,80996
 827,73;25272,732; -474,845;28499,830;88,86235
 828,29;25888,293; -106,841;28882,055;89,67273
 828,85;26606,289;  345,163;29264,279;90,80888
 829,42;27671,049; 1574,168;30288,504;90,88450
 829,98;26437,109; 1022,172;29535,729;89,13282
 830,54;25688,205;  939,176;29102,953;87,87539
 831,11;23991,732;  -40,820;27922,178;85,94412
 831,67;23721,127; -114,816;27607,402;85,98137
 832,23;23892,254; -180,812;27699,627;86,34393
 832,79;23962,049;  -18,807;27997,850;85,59500
 833,36;24787,510;  864,197;28929,074;85,24289
 833,92;23711,271;   32,201;27719,299;85,52384
 834,48;24081,531;  377,205;27823,523;86,36614
 835,04;23643,193;  -91,791;27383,748;86,38587
 835,60;24611,020;  721,213;28534,973;85,89204
 836,17;24864,115;  476,217;28663,197;86,52185
 836,73;24303,375; -245,778;28406,422;85,67982
 837,29;24225,736; -108,774;28242,646;85,83171
 837,85;24955,398;  864,230;28922,871;85,86007
 838,42;23446,658; -418,766;27460,096;85,60401
 838,98;23545,020; -445,762;27448,318;86,00671
 839,54;23571,281; -366,758;27954,543;84,52309
 840,10;24549,908;  596,247;28924,768;84,55670
 840,66;24010,736;  262,251;28050,992;85,46082
 841,23;24397,164;  593,255;28519,217;85,23935
 841,79;24723,992;  547,259;28993,441;84,99113
 842,35;25747,953; 1355,263;29618,666;86,30486
 842,91;24465,047;  126,267;27923,891;87,55705
 843,47;25154,475;  209,271;28475,115;88,25211
 844,03;24384,668; -304,724;27571,340;88,56843
 844,60;24183,563; -115,720;27582,564;87,72847
 845,16;23704,357; -513,716;27171,787;87,47565
 845,72;24369,686;   -2,712;27200,012;89,59543
 846,28;24636,113; -208,708;26690,236;92,36356
 846,84;25122,439;  156,296;26908,461;93,32382
 847,40;25606,434;  564,301;27917,686;91,55040
 847,96;24569,162;  -38,695;27188,910;90,37834
 848,53;24228,990;  -30,691;27045,135;89,59904
 849,09;24025,051;  -89,687;26978,359;89,08932
 849,65;24819,111;  538,317;27803,584;89,05394
 850,21;24725,340;  224,321;27739,809;89,04447
 850,77;24969,400;  287,326;27492,033;90,72722
 851,33;25337,928;  633,330;28084,256;89,99550
 851,89;26900,057; 2209,334;29834,480;89,37771
 852,45;24724,150; -186,662;27601,705;89,64475
 853,01;25198,211;  368,342;28603,930;87,93820
 853,57;25343,305;  276,346;28522,154;88,74577
 854,14;24514,434; -484,650;28150,379;87,30246
 854,70;24803,561; -130,645;28185,604;88,05618
 855,26;24640,289;   39,359;27958,828;88,11389
 855,82;24127,549; -137,637;27888,053;86,58194
 856,38;24274,578;  428,367;28235,277;85,75642
 856,94;24522,771;  738,371;28133,502;86,81981
 857,50;23971,133;  235,375;27435,725;87,26269
 858,06;23280,193; -365,620;26667,949;87,46834
 858,62;23216,787;  -84,616;26483,174;87,70546
 859,18;23686,582;  638,388;27148,398;86,94147
 859,74;23345,643;  253,392;26907,623;86,63634
 860,30;23692,738;  354,396;26922,848;87,84231
 860,86;23712,633;  -42,600;26685,072;88,87879
 861,42;23702,160; -457,596;26541,297;89,48425
 861,98;24405,154;  395,409;27299,521;89,24192
 862,54;23277,281; -406,587;26627,746;87,60663
 863,10;23929,609;  613,417;27778,971;85,82999
 863,66;23174,336;  -84,579;26950,193;86,03333
 864,22;24324,564;  761,425;28220,418;85,81210
 864,78;24127,793;   34,429;27689,643;87,12051
 865,34;24220,320;   -2,566;27371,867;88,48726
 865,90;24468,281;  425,438;27804,092;87,81602
 866,46;24016,709;  338,442;27483,316;87,22924
 867,02;25579,104; 2305,446;29624,541;85,19191
 867,58;22859,330;  -68,550;27239,766;83,95933
 868,14;24324,324; 1577,454;29160,990;82,46539
 868,70;23997,420;  957,458;28907,215;82,43350
 869,26;23868,014;  821,463;28546,438;83,12560
 869,82;22867,240; -166,533;27041,662;84,65748
 870,38;22308,135; -437,529;25804,887;86,67519
 870,94;23903,264; 1289,475;26982,111;88,01661
 871,50;22182,957; -418,521;25237,336;88,09481
 872,06;22488,285; -316,517;25676,561;87,73414
 872,62;22663,580; -118,512;25946,785;87,40392
 873,18;22635,475; -104,508;26050,010;86,94476
 873,74;23648,135; 1107,496;26677,234;88,15358
 874,29;22992,162;  729,500;25922,459;88,36859
 874,85;22123,795; -139,500;24592,459;90,01832
 875,41;22230,463;   -0,500;24135,459;92,10723
 875,97;22595,529;  388,500;24736,459;91,20694
 876,53;23064,896;  576,500;25610,459;89,83156
 877,09;23224,596;  535,500;25920,459;89,38008
 877,65;24025,662; 1298,500;26751,459;89,29084
 878,21;22961,463;  176,500;25809,459;88,88932
 878,77;23020,396;  292,500;25813,459;89,05581
 879,33;22730,863;  360,500;25958,459;87,39120
 879,88;22280,863;  -29,500;25319,459;88,01294
 880,44;22508,896;  343,500;25887,459;86,77354
 881,00;22317,863;  -91,500;25620,459;87,15541
 881,56;22629,096;  -89,500;25856,459;87,56121
 882,12;24281,529; 1368,500;26846,459;89,93275
 882,68;23459,729;  303,500;25509,459;91,86807
 883,24;23898,596;  656,500;25745,459;92,63874
 883,79;24480,396; 1452,500;26859,459;90,63618
 884,35;23972,629;  973,500;26497,459;90,10800
 884,91;22558,996; -363,500;25534,459;88,51082
 885,47;23553,129;  634,500;26674,459;88,01331
 886,03;23469,396;  576,500;26210,459;89,30691
 886,59;22711,596; -115,500;25559,459;88,90801
 887,14;23854,795; 1039,500;26880,459;88,29121
 887,70;22470,930; -555,500;25648,459;87,87386
 888,26;24288,430; 1217,500;27736,459;86,99787
 888,82;23775,096;  432,500;27284,459;86,93070
 889,38;24415,529;  984,500;27849,459;87,21781
 889,93;23882,662;  290,500;27089,459;88,03388
 890,49;23617,695; -379,500;26333,459;89,83353
 891,05;23997,662; -196,500;26395,459;90,98300
 891,61;24720,330;  370,500;27263,459;90,54351
 892,17;25095,396;  606,500;28176,459;88,82457
 892,72;24128,896; -188,500;28056,459;86,09464
 893,28;24456,195;  204,500;28960,459;84,33624
 893,84;23650,295; -407,500;28109,459;84,36312
 894,40;24579,629;  635,500;29283,459;83,58058
 894,95;23688,396; -392,500;28119,459;84,45893
 895,51;24336,629;  226,500;29015,459;83,74783
 896,07;24251,063;  -31,500;29195,459;83,08275
 896,63;23979,162; -377,500;28934,459;83,09462
 897,18;24758,330;  424,500;29869,459;82,64175
 897,74;24706,262;  146,500;29835,459;82,72355
 898,30;24317,830; -382,500;29233,459;83,40209
 898,85;25291,729;  348,500;29731,459;84,89012
 899,41;26111,662;  857,500;30308,459;85,74988
 899,97;25362,596; -439,500;29604,459;85,88114
 900,53;26345,563;  445,500;30033,459;87,53582
 901,08;25932,162; -292,500;29750,459;87,29054
 901,64;26819,129;  632,500;30267,459;88,36398
 902,20;25939,029;   -8,500;29547,459;87,79119
 902,75;25824,330;  196,500;29363,459;87,86597
 903,31;25369,996;   -8,500;28912,459;87,75123
 903,87;25075,129;  -91,500;29016,459;86,45961
 904,42;25507,629;  634,500;29723,459;85,50711
 904,98;24984,896;  512,500;29801,459;83,55502
 905,54;24403,863;  282,500;29233,459;83,31801
 906,09;23949,029;  186,500;28415,459;84,17784
 906,65;23112,795; -411,500;27045,459;85,67699
 907,21;23790,795;  479,500;27589,459;85,98794
 907,76;23217,396;  -65,500;26732,459;86,88310
 908,32;23509,096;   11,500;27250,459;86,26466
 908,88;23467,695;  -74,500;27579,459;85,13137
 909,43;24739,629;  962,500;29032,459;84,70667
 909,99;24020,662;  298,500;28158,459;85,14787
 910,54;24039,463;  291,500;27813,459;86,28733
 911,10;25056,129; 1300,500;28452,459;87,49140
 911,66;25494,930; 1931,500;28625,459;88,27252
 912,21;24348,762;  509,500;27743,459;87,53506
 912,77;23787,762; -198,500;27000,459;88,18816
 913,33;24975,363;  994,500;28736,459;86,44257
 913,88;24258,195;  340,500;28145,459;86,01953
 914,44;23280,396; -425,500;27476,459;84,96141
 914,99;23239,695;  -96,500;27091,459;85,83283
 915,55;23345,129;  391,500;27721,459;83,98706
 916,10;23023,029;  379,500;27661,459;82,99818
 916,66;23112,896;  614,500;27746,459;82,92212
 917,22;21904,762; -176,500;26595,459;82,47907
 917,77;21448,863; -493,500;25895,459;83,14979
 918,33;22844,662; 1060,500;27034,459;83,86924
 918,88;21987,496;  420,500;25678,459;85,38693
 919,44;21496,795;  213,500;25110,459;85,48552
 919,99;21754,830;  568,500;24977,459;86,79735
 920,55;22254,096; 1179,500;25617,459;86,23714
 921,10;21365,029;  146,500;24576,459;86,85454
 921,66;21778,430;  676,500;25326,459;85,60635
 922,21;21561,229;  189,500;25046,459;85,97885
 922,77;21904,963;  554,500;25604,459;85,23153
 923,32;23104,096; 2030,500;26714,459;85,37365
 923,88;22118,729;  937,500;25289,459;86,97957
 924,43;21628,762;  542,500;24536,459;87,88154
 924,99;21450,229;  449,500;24406,459;87,66024
 925,54;20928,963;    1,500;24455,459;85,57904
 926,10;20688,162; -310,500;24528,459;84,53922
 926,65;21764,496;  907,500;25954,459;83,27157
 927,21;21876,063; 1037,500;25713,459;84,44885
 927,76;21322,529;  691,500;25262,459;83,96510
 928,32;20087,029; -470,500;23799,459;84,70360
 928,87;20612,063;  229,500;23795,459;86,49155
 929,43;20503,496;  240,500;23220,459;88,17682
 929,98;20037,896;  -58,500;22836,459;87,77651
 930,54;20129,963;  -49,500;22858,459;88,08931
 931,09;19613,930; -240,500;22419,459;87,61900
 931,65;20012,262;  287,500;23303,459;85,70037
 932,20;20086,963;  628,500;23393,459;85,47550
 932,76;19885,463;  519,500;23621,459;83,82823
 933,31;20131,096;  843,500;23912,459;83,60844
 933,86;19601,863;  304,500;23153,459;84,45620
 934,42;19236,129;   14,500;23001,459;83,61971
 934,97;18949,863;  -23,500;22726,459;83,39955
 935,53;18665,195;  262,500;22498,459;82,76097
 936,08;17673,096;  -31,500;21833,459;80,97246
 936,63;16456,863; -127,500;20878,459;78,95076
 937,19;17161,930;  955,500;21274,459;79,76014
 937,74;15859,829;  344,500;19360,459;81,59109
 938,30;15774,263;  635,500;18842,459;83,14822
 938,85;14755,129; -149,500;17058,459;86,61474
 939,40;15549,162; 1008,500;17552,459;87,89107
 939,96;14617,963;  650,500;16160,458;90,05481
 940,51;13636,929;  166,500;14803,458;92,03025
 941,06;13759,796;  916,500;15080,458;90,67590
 941,62;12890,296;  575,500;14328,458;89,54289
 942,17;12624,662;  912,500;14513,458;86,11277
 942,73;13479,963; 1867,500;15763,458;83,56720
 943,28;11052,429; -312,500;13705,458;81,07407
 943,83;11532,096;  278,500;14045,458;81,74352
 944,39;11159,996; -105,500;13461,458;83,03627
 944,94;11624,662;  408,500;14100,458;81,91788
 945,49;13649,696; 2444,500;15937,458;83,04477
 946,05;11025,162; -455,500;13050,458;85,00443
 946,60;12248,929;  653,500;14290,458;85,02944
 947,15;11376,496; -276,500;12968,458;87,98062
 947,70;12103,662;  218,500;13733,458;87,94080
 948,26;12227,496;  214,500;13562,458;89,99876
 948,81;11946,596;  -87,500;13186,458;90,65944
 949,36;12085,729; -126,500;13442,458;90,00123
 949,92;12828,929;  668,500;14391,458;88,61376
 950,47;12961,996;  479,500;14670,458;87,96091
 951,02;13101,662;  373,500;14990,458;87,07805
 951,57;14400,263; 1440,500;16306,458;87,17745
 952,13;14394,096; 1093,500;16440,459;86,66600
 952,68;14329,463;  764,500;16519,459;86,09964
 953,23;15514,696; 1744,500;17642,459;86,61613
 953,79;14422,463;  741,500;16586,459;86,34268
 954,34;13897,529;  294,500;16020,458;86,50048
 954,89;13485,362;  -44,500;15713,458;85,86050
 955,44;13537,263;  184,500;15699,458;86,06380
 955,99;13853,829;  518,500;15974,458;86,27954
 956,55;13669,496;  241,500;15960,458;85,42548
 957,10;13569,896;  143,500;16103,458;84,12551
 957,65;13863,796;  258,500;16382,458;84,37938
 958,20;14075,096;  314,500;17141,459;81,77708
 958,76;14638,862;  781,500;17504,459;82,86430
 959,31;14652,662;  659,500;17491,459;83,13448
 959,86;13781,829; -321,500;16705,459;82,82941
 960,41;14219,229;   11,500;17110,459;83,09120
 960,96;18105,762; 3723,500;21152,459;82,51934
 961,52;14676,529; -244,500;17573,459;83,74152
 962,07;15775,296;  714,500;18543,459;84,47378
 962,62;15854,063;  655,500;18678,459;84,32890
 963,17;15588,396;  328,500;18358,459;84,63633
 963,72;14801,662; -287,500;17835,459;83,25993
 964,27;15364,896;  606,500;18096,459;84,38210
 964,83;14435,729; -466,500;17199,459;84,35562
 965,38;14937,162;  -79,500;17458,459;85,62377
 965,93;15568,362;  288,500;17928,459;86,62074
 966,48;15626,263;  254,500;17949,459;86,87086
 967,03;16334,796; 1035,500;18369,459;88,26198
 967,58;15932,129;  721,500;18211,459;86,96778
 968,13;15433,296;  472,500;17888,459;85,90280
 968,69;17256,330; 2538,500;19739,459;85,56401
 969,24;14833,563;  -28,500;17338,459;85,57665
 969,79;14614,696; -391,500;16858,459;86,99265
 970,34;15174,329;   15,500;17167,459;88,37958
 970,89;15837,429;  686,500;17605,459;89,55001
 971,44;15290,396;   29,500;17051,459;89,65417
 971,99;16286,862; 1432,500;18150,459;88,85273
 972,54;15154,563;  350,500;16908,459;89,40753
 973,09;14162,696; -467,500;16189,458;87,83234
 973,64;14489,563;  -46,500;16574,459;87,45622
 974,20;15038,463;  685,500;17199,459;86,91412
 974,75;16201,429; 1736,500;18144,459;88,15800
 975,30;15106,263;  391,500;17341,459;86,81297
 975,85;20423,896; 5946,500;22802,459;85,88889
 976,40;15164,229;  401,500;17672,459;85,47718
 976,95;14707,329;   53,500;17311,459;84,91056
 977,50;15033,763;  836,500;17911,459;83,14669
 978,05;14962,729;  706,500;17642,459;84,17728
 978,60;13673,129; -456,500;16240,458;84,62397
 979,15;15510,763; 1539,500;18377,459;82,97480
 979,70;13945,229; -110,500;16761,459;83,30822
 980,25;13911,696; -237,500;16935,459;82,39230
 980,80;14112,263;  -14,500;17184,459;82,13731
 981,35;14246,563;   62,500;17107,459;83,21559
 981,90;13951,929;  -63,500;17024,459;82,01933
 982,45;15022,929; 1377,500;17822,459;82,97636
 983,00;14775,529; 1361,500;17433,459;83,46232
 983,55;13712,763;  593,500;16683,459;81,53696
 984,10;13289,796;  103,500;16119,458;82,33223
 984,65;13601,662;  456,500;16675,459;81,04812
 985,20;14055,563;  697,500;17044,459;81,71589
 985,75;14253,496;  953,500;17202,459;81,85137
 986,30;13409,896;  239,500;16169,458;82,67690
 986,85;13785,862;  380,500;16379,458;83,78897
 987,40;13935,029;  814,500;16461,459;83,85354
 987,95;13116,496;   23,500;15739,458;83,31020
 988,50;13146,129;  473,500;15354,458;85,16003
 989,05;13984,996; 1082,500;16264,458;84,98572
 989,60;13557,596;  770,500;16099,458;83,41791
 990,15;13476,629;  643,500;15924,458;83,98118
 990,70;14195,662; 1170,500;16713,459;83,80105
 991,25;13028,929;  363,500;15600,458;83,12308
 991,79;12481,296; -208,500;14685,458;85,20096
 992,34;13700,029; 1149,500;15945,458;84,82404
 992,89;15862,296; 3618,500;18175,459;84,10957
 993,44;12428,396;  531,500;14660,458;84,20221
 993,99;11855,496;   22,500;13981,458;84,76991
 994,54;12130,996;  360,500;14336,458;84,21960
 995,09;11830,029;  183,500;14060,458;83,92711
 995,64;12548,429; 1009,500;14889,458;83,13374
 996,19;11286,996; -173,500;13459,458;84,06463
 996,74;12529,996; 1145,500;14756,458;83,64214
 997,28;11191,329;   68,500;13425,458;83,27367
 997,83;10541,229; -209,500;12619,458;83,80049
 998,38;10589,829;   15,500;12820,458;82,57996
 998,93;10672,096;  285,500;12937,458;82,09477
 999,48;10569,529;  127,500;13073,458;80,65861
1000,03;12651,396; 2120,500;15304,458;79,87659
1000,58;10759,596;   41,500;13151,458;81,75538
1001,12;11861,896; 1208,500;13983,458;83,39280
1001,67;11028,896;  437,500;13094,458;83,68042
1002,22;11582,429; 1110,500;13504,458;84,49221
1002,77;11352,329; 1144,500;13127,458;85,18622
1003,32;10169,329;   61,500;12049,458;84,31652
1003,86;11015,529; 1228,500;12799,458;84,58271
1004,41;10262,029;  435,500;12202,458;83,50951
1004,96; 9821,029;   61,500;11757,458;83,44361
1005,51;10090,229;  364,500;11931,458;84,08200
1006,06;11252,196; 1787,500;13010,458;84,33335
1006,60; 9480,896;   18,500;11045,458;85,81148
1007,15;10398,029; 1032,500;12238,458;83,57634
1007,70;10066,929;  787,500;11942,458;83,18659
1008,25; 9380,929;  318,500;11081,458;84,20017
1008,80; 8792,763; -377,500;10866,458;81,55725
1009,34;10017,362; 1141,500;11858,458;82,82072
1009,89; 9665,563;  588,500;11458,458;83,50596
1010,44; 9257,629;  150,500;11270,458;81,89895
1010,99; 9556,696;  425,500;11374,458;83,39786
1011,53; 8866,763; -262,500;10776,458;82,70040
1012,08; 8796,296; -344,500;10718,458;82,62524
1012,63; 9539,563;  360,500;11248,458;84,30472
1013,18; 9461,829;  315,500;11408,458;82,45167
1013,72; 9898,629;  489,500;11896,458;82,48587
1014,27; 9676,763;   47,500;11569,458;83,57315
1014,82;10800,896;  936,500;12914,458;82,35457
1015,36;10324,963;  208,500;12353,458;83,29764
1015,91;10495,763;  254,500;12285,458;85,12425
1016,46;10688,029;  379,500;12399,458;85,76177
1017,01;10205,696;   96,500;11838,458;86,09464
1017,55; 9886,563; -159,500;11346,458;87,31183
1018,10;10356,229;  496,500;11670,458;88,23847
1018,65;10173,063;  475,500;11478,458;88,13596
1019,19;10207,263;  796,500;11739,458;85,99834
1019,74;10017,263;  720,500;11410,458;86,96725
1020,29; 9978,162;  548,500;11522,458;85,92763
1020,83; 9657,596;  502,500;11246,458;85,21157
1021,38; 9808,963;  794,500;11586,458;83,52945
1021,93; 9097,096;  234,500;10665,458;84,96435
1022,47; 8892,529;  244,500;10538,458;84,01073
1023,02; 8280,263; -287,500; 9738,458;85,45580
1023,56; 9560,129; 1253,500;11056,458;84,73594
1024,11; 8067,263; -334,500; 9502,458;85,41017
1024,66; 8941,862;  553,500;10320,458;85,88511
1025,20; 8122,396; -341,500; 9346,458;87,36512
1025,75; 8589,929;  178,500; 9828,458;87,16544
1026,30; 8915,329;  471,500; 9895,458;89,59960
1026,84; 8200,263; -216,500; 9320,458;88,25417
1027,39; 9004,063;  793,500; 9975,458;89,42061
1027,93; 8064,529;   25,500; 9262,458;87,03113
1028,48; 8445,929;  427,500; 9611,458;87,30907
1029,03; 8706,929; 1128,500; 9649,458;88,93869
1029,57; 7711,596;  230,500; 8753,458;87,77581
1030,12; 7427,663;  159,500; 8623,458;85,87191
1030,66; 7486,229;  363,500; 8418,458;88,42664
1031,21; 7456,362;  452,500; 8903,458;82,87655
1031,75; 9342,496; 2524,500;10914,458;81,26377
1032,30; 7399,496;  655,500; 8910,458;81,69630
1032,84; 7463,729;  658,500; 8999,458;81,58810
1033,39; 6809,962;  242,500; 8114,458;83,42857
1033,94; 6360,329; -113,500; 7853,458;81,25848
1034,48; 7425,929; 1106,500; 8986,458;80,19623
1035,03; 7145,563;  802,500; 8722,458;80,08960
1035,57; 6419,896;  163,500; 7783,458;82,10538
1036,12; 5976,796; -158,500; 7410,458;81,05865
1036,66; 6724,129;  509,500; 7992,458;83,05043
1037,21; 5857,129; -244,500; 7052,458;83,61880
1037,75; 7424,196; 1547,500; 8564,458;83,74991
1038,30; 6442,663;  582,500; 7373,458;86,29360
1038,84; 5902,862;   73,500; 6724,458;87,64695
1039,39; 5498,729; -208,500; 6497,458;85,10683
1039,93; 6264,996;  790,500; 7315,458;83,90085
1040,48; 5877,996;  464,500; 7049,458;82,21002
1041,02; 6210,596;  873,500; 7580,458;79,57550
1041,57; 5907,396;  655,500; 7253,458;79,59880
1042,11; 6247,263; 1100,500; 7630,458;78,81769
1042,66; 5537,829;  315,500; 6873,458;79,63346
1043,20; 4889,962; -317,500; 6136,458;80,68633
1043,74; 5647,029;  543,500; 6819,458;81,31872
1044,29; 6115,063; 1296,500; 7154,458;82,25669
1044,83; 5367,763;  546,500; 6322,458;83,47121
1045,38; 4799,196;  158,500; 5834,458;81,76057
1045,92; 4239,896; -170,500; 5193,458;82,22278
1046,47; 4576,462;  172,500; 5527,458;82,24083
1047,01; 5150,129;  708,500; 6038,458;83,33328
1047,55; 4740,029;  485,500; 5528,458;84,36574
1048,10; 4054,596; -328,500; 4994,458;82,34323
1048,64; 4763,563;  523,500; 5764,458;80,90242
1049,19; 4667,563;  456,500; 5557,458;82,55434
1049,73; 4709,129;  590,500; 5584,458;82,47224
1050,27; 4331,596;  111,500; 5207,458;82,81260
1050,82; 4353,063;  254,500; 5250,458;82,03756
1051,36; 4097,862;  136,500; 4923,458;82,75322
1051,91; 4529,462;  652,500; 5488,458;80,16947
1052,45; 4389,196;  613,500; 5235,458;81,69039
1052,99; 3966,396;  130,500; 4859,458;81,11502
1053,54; 4204,596;  485,500; 5080,458;80,93861
1054,08; 3618,063; -235,500; 4541,458;80,66979
1054,62; 4334,962;  602,500; 5279,458;79,80534
1055,17; 4452,896;  869,500; 5479,458;77,73163
1055,71; 4103,629;  523,500; 5139,458;77,55983
1056,25; 6865,896; 3447,500; 7869,458;77,30502
1056,80; 4321,663;  840,500; 5212,458;79,62479
1057,34; 3146,229; -230,500; 3971,458;80,36085
1057,88; 3486,229;  277,500; 4333,458;79,11149
1058,43; 3990,429;  754,500; 4703,458;81,94386
1058,97; 3700,329;  434,500; 4390,458;82,55469
1059,51; 3804,196;  692,500; 4383,458;84,30590
1060,06; 4418,729; 1251,500; 5123,458;81,79915
1060,60; 3321,563;  323,500; 3796,458;86,32590
1061,14; 3232,329;  317,500; 3923,458;80,83369
1061,68; 3313,529;  469,500; 4012,458;80,27272
1062,23; 5521,896; 2776,500; 6221,458;79,69315
1062,77; 3368,962;  590,500; 3921,458;83,41331
1063,31; 3362,729;  578,500; 4077,458;79,57309
1063,85; 3759,729;  923,500; 4189,458;86,84217
1064,40; 2894,796;  167,500; 3411,458;84,07309
1064,94; 2976,663;  170,500; 3426,458;86,18546
1065,48; 3080,596;  405,500; 3674,458;81,83329
1066,02; 3597,462;  993,500; 4128,458;83,06210
1066,57; 2797,429;  256,500; 3342,458;82,33842
1067,11; 2792,896;  128,500; 3297,458;84,07797
1067,65; 3086,096;  603,500; 3472,458;86,53301
1068,19; 3118,796;  553,500; 3520,458;86,46215
1068,74; 2767,096;  129,500; 3117,458;88,27419
1069,28; 4537,663; 2038,500; 4882,458;87,87620
1069,82; 3035,863;  538,500; 3358,458;88,56027
1070,36; 2579,363;  186,500; 2949,458;86,60509
1070,90; 6304,496; 3915,500; 6659,458;87,06384
1071,45; 2632,762;  305,500; 3176,458;81,06222
1071,99; 2847,762;  689,500; 3218,458;85,34196
1072,53; 2610,696;  401,500; 3072,458;82,71173
1073,07; 2589,129;  485,500; 3158,458;78,70041
1073,61; 2333,462;  302,500; 2685,458;85,22862
1074,15; 2659,262;  631,500; 3079,458;82,83485
1074,70; 2740,896;  719,500; 3236,458;80,31106
1075,24; 2339,729;  427,500; 2891,458;77,60802
1075,78; 2095,296;   83,500; 2718,458;76,35020
1076,32; 2491,829;  513,500; 3000,458;79,54814
1076,86; 2227,462;  308,500; 2741,458;78,87363
1077,40; 3337,596; 1486,500; 3937,458;75,52540
1077,94; 2997,329; 1162,500; 3485,458;78,98674
1078,49; 1792,963;  -65,500; 2186,458;82,52651
1079,03; 1981,429;  213,500; 2441,458;79,35199
1079,57; 2469,229;  734,500; 2946,458;78,42504
1080,11; 2734,962; 1053,500; 3228,458;77,31010
1080,65; 2927,329; 1349,500; 3254,458;82,82749
1081,19; 4169,896; 2629,500; 4764,458;72,15110
1081,73; 1942,863;  355,500; 2472,458;74,98318
1082,27; 1886,863;  223,500; 2134,458;87,04337
1082,81; 1589,229;  -54,500; 1963,458;81,45506
1083,35; 2004,296;  319,500; 2376,458;81,90714
