
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
 789,92;30847,947; -139,843;35605,637;86,69009
 790,48;30549,855;  174,157;35624,879;85,68429
 791,05;30705,164;  464,156;35466,125;86,39802
 791,62;31280,971;  940,156;35725,367;87,22332
 792,18;30963,879;  334,156;35835,609;86,27738
 792,75;30759,887;  -53,844;35575,852;86,48328
 793,31;30740,695; -168,845;35647,094;86,30108
 793,88;31906,502; 1212,155;36948,336;85,89151
 794,44;30421,211;   96,155;34735,578;87,54492
 795,01;30381,418;  563,155;34948,820;86,71713
 795,57;30024,127;  133,155;34409,063;87,20695
 796,14;30974,135;  718,154;35481,305;87,03463
 796,70;30108,742; -465,846;34389,547;87,71839
 797,27;31106,150;  864,154;35695,789;86,82336
 797,83;30273,658;  -45,846;34974,031;86,57799
 798,40;31246,566;  209,154;35872,273;87,02944
 798,97;31630,174;   95,153;36490,516;86,64571
 799,53;31623,082; -238,847;36552,758;86,60109
 800,10;31053,990; -475,847;36098,000;86,20870
 800,66;31018,898;  243,153;35847,246;86,43878
 801,23;30771,605;  279,152;35640,488;86,23106
 801,79;33138,613; 2528,152;37939,730;86,44196
 802,35;31227,322;  371,152;35644,973;87,47612
 802,92;31005,930;  258,152;35778,215;86,56454
 803,48;30497,736;  244,152;35068,457;86,87491
 804,05;30340,545;  572,151;34905,699;86,70352
 804,61;31271,754; 1040,151;36058,941;86,32966
 805,18;30805,262;  282,151;35584,184;86,46276
 805,74;31694,668;  831,151;36698,426;86,04924
 806,31;31113,576;  230,151;36073,668;86,16182
 806,87;32985,883; 2274,150;37728,910;86,62231
 807,44;30168,092; -279,850;35077,152;86,11573
 808,00;31427,600;  977,150;36642,395;85,37850
 808,57;30986,309;  522,150;36197,637;85,39241
 809,13;33663,316; 3597,149;38806,879;85,39164
 809,69;30034,424;  485,149;34777,121;86,16966
 810,26;31031,531; 1912,149;35451,363;86,82190
 810,82;28614,641; -488,851;33065,609;86,73509
 811,39;29885,848;  927,149;34341,852;86,66454
 811,95;30863,256; 1787,148;35442,094;86,39475
 812,51;29146,664;  -78,852;33841,336;86,15965
 813,08;28984,371;  -11,852;33532,578;86,44125
 813,64;28714,379;   10,148;32919,820;87,22126
 814,21;30121,887; 1972,148;34504,063;86,52961
 814,77;31530,496; 3352,147;36078,305;86,10344
 815,33;28812,203;  189,147;33032,547;87,15010
 815,90;28574,211;  160,147;32757,789;87,16601
 816,46;28779,318;  351,147;33162,031;86,64250
 817,03;28865,727;  222,147;33386,273;86,36917
 817,59;30187,834; 1274,146;34713,516;86,46601
 818,15;30381,443; 1287,146;35082,758;86,08898
 818,72;30079,951;  750,146;34705,000;86,37883
 819,28;29055,158;  268,146;33751,242;85,97476
 819,84;30073,766; 1659,146;34825,484;85,67307
 820,41;27869,773;  -88,855;32499,729;85,79271
 820,97;28561,182;  776,145;32783,973;86,80701
 821,53;27966,590; -146,855;32415,213;86,33802
 822,10;29413,998;  976,145;34066,457;85,94012
 822,66;29008,406;  330,144;33427,699;86,64768
 823,22;27858,715; -197,856;31954,941;87,26012
 823,79;30410,422; 2562,144;34873,184;86,18812
 824,35;27502,930;  -72,856;31755,426;86,63925
 824,91;27096,037; -137,856;31284,668;86,66997
 825,48;27895,545; 1003,143;32283,910;85,97104
 826,04;27508,953;  949,143;31507,152;86,91604
 826,60;26763,861;  357,143;31032,395;86,08477
 827,17;26833,369;  552,143;31071,637;86,11292
 827,73;26236,076; -452,857;30206,881;87,04880
 828,29;27274,785; -171,858;31222,123;87,42645
 828,85;28156,094;  207,142;32176,365;87,42456
 829,42;29340,000; 1679,142;33882,605;85,89405
 829,98;28483,109;  958,142;32906,848;86,15362
 830,54;28223,617;  972,141;32456,092;86,55672
 831,11;26808,324;  -95,859;31538,334;85,04779
 831,67;26816,832; -165,859;31383,576;85,52512
 832,23;27252,240;  -55,859;31762,818;85,82412
 832,79;27428,549;   33,141;32259,063;85,01047
 833,36;28188,957;  972,140;33105,305;84,70008
 833,92;26715,965;   -5,860;30838,547;86,63426
 834,48;26698,973;  319,140;30895,789;86,27444
 835,04;25783,779;  -93,860;29765,031;86,66644
 835,60;26501,287;  679,140;30495,273;86,60461
 836,17;26542,795;  498,139;30852,516;85,80198
 836,73;25666,504; -322,861;29595,758;86,86686
 837,29;25528,512; -127,861;29528,000;86,51367
 837,85;26476,119;  753,139;30225,244;87,27907
 838,42;25255,428; -429,861;29038,486;87,16230
 838,98;25554,234; -372,862;29292,729;87,39788
 839,54;25876,643; -292,862;30042,971;86,26598
 840,10;27075,551;  542,138;30921,213;87,34108
 840,66;26326,359;  429,138;30053,455;87,41880
 841,23;26454,166;  523,137;30632,697;86,12224
 841,79;26564,375;  560,137;30207,939;87,71051
 842,35;27442,184; 1218,137;31673,182;86,10740
 842,91;25903,590;  175,137;29914,426;86,51334
 843,47;26388,998;  267,137;30446,668;86,55489
 844,03;25426,006; -255,864;29425,910;86,52404
 844,60;25281,715; -139,864;29604,152;85,46788
 845,16;24761,723; -538,864;28730,395;86,44082
 845,72;25095,830;   30,136;29377,637;85,40998
 846,28;24995,438; -217,864;29373,879;85,20384
 846,84;25304,746;   94,135;29399,121;86,02840
 847,40;26006,154;  662,135;30286,365;85,55166
 847,96;25331,662;  -70,865;29307,607;86,46647
 848,53;25360,170;  -74,865;29491,850;86,02591
 849,09;25151,078; -152,865;28802,092;87,39071
 849,65;25649,785;  527,134;29500,334;86,70996
 850,21;25176,494;  227,134;29220,576;86,05174
 850,77;25156,301;  207,134;29170,818;86,13948
 851,33;25600,709;  575,134;29489,061;86,55198
 851,89;27170,717; 2170,134;31082,303;86,47080
 852,45;24812,725; -131,867;28971,547;85,71019
 853,01;25147,332;  274,133;29033,789;86,48643
 853,57;25176,941;  264,133;29057,031;86,52414
 854,14;24507,449; -453,867;28588,273;85,94861
 854,70;25015,857; -104,868;28995,516;86,32438
 855,26;25094,264;  120,132;29491,758;85,02809
 855,82;24885,271;  -32,868;29153,000;85,37741
 856,38;25744,281;  314,132;30155,242;85,21851
 856,94;26292,188;  739,132;30682,484;85,33799
 857,50;26232,396;  162,131;30820,729;85,03411
 858,06;25864,305; -425,869;30486,971;85,04613
 858,62;26165,611;  -85,869;30593,213;85,56801
 859,18;26617,721;  591,131;31064,455;85,40778
 859,74;26094,627;  144,130;30092,697;86,65021
 860,30;25793,135;  287,130;30219,939;85,21086
 860,86;25544,543;  -56,870;29725,182;85,96256
 861,42;25456,652; -430,870;29786,424;85,67121
 861,98;26355,660;  382,130;30621,666;85,89262
 862,54;25349,268; -349,871;29693,910;85,53896
 863,10;26043,975;  604,129;30046,152;86,40658
 863,66;25316,482; -167,871;29482,395;85,94983
 864,22;26337,391;  709,129;30463,637;86,13237
 864,78;25930,199;   15,129;30166,879;85,94881
 865,34;25830,607;  -70,872;29919,121;86,36707
 865,90;26326,414;  358,128;30517,363;86,10393
 866,46;26244,922;  262,128;30451,605;86,06573
 867,02;28072,131; 2357,128;32360,850;85,70604
 867,58;25231,338; -171,872;29462,092;85,72329
 868,14;26509,246; 1469,127;30956,334;84,91859
 868,70;25848,055;  961,127;29985,576;85,74470
 869,26;25705,762;  767,127;30078,818;85,08085
 869,82;24837,369; -190,873;29064,061;85,55221
 870,38;24377,678; -555,874;28712,303;85,18997
 870,94;25898,086; 1293,126;30579,545;84,01491
 871,50;24018,793; -478,874;27782,787;86,68162
 872,06;24019,602; -305,874;28041,031;85,81351
 872,62;24251,209; -218,874;28200,273;86,10421
 873,18;24497,918;  -99,875;28718,516;85,35450
 873,74;25603,125; 1005,125;30007,758;84,81299
 874,29;24841,434;  601,125;28986,000;85,39868
 874,85;23764,033;  -90,875;27635,000;86,03843
 875,41;23552,033;    1,125;27868,000;84,51220
 875,97;24036,533;  342,125;28347,000;84,60816
 876,53;24579,834;  699,125;28932,000;84,58476
 877,09;24736,133;  515,125;28667,000;86,03693
 877,65;25462,033; 1365,125;29459,000;85,77282
 878,21;24177,533;  235,125;28262,000;85,42661
 878,77;24134,434;  229,125;28271,000;85,24861
 879,33;24167,232;  332,125;27876,000;86,53506
 879,88;24290,834;    6,125;28063,000;86,55529
 880,44;24863,232;  211,125;28671,000;86,62058
 881,00;25042,033; -155,875;29223,000;85,76880
 881,56;24981,533;  -64,875;29407,000;84,98410
 882,12;26026,834; 1384,125;30170,000;85,60695
 882,68;24640,732;  309,125;28861,000;85,21895
 883,24;24960,633;  738,125;29355,000;84,64414
 883,79;25887,133; 1468,125;30017,000;85,53405
 884,35;25781,434; 1002,125;30011,000;85,41975
 884,91;24704,633; -395,875;28843,000;85,84635
 885,47;25615,033;  641,125;29940,000;85,23845
 886,03;25248,834;  587,125;29381,000;85,64915
 886,59;23943,533;  -43,875;27912,000;85,80453
 887,14;24808,834;  989,125;28975,000;85,11333
 887,70;23390,033; -543,875;27207,000;86,24560
 888,26;25460,834; 1055,125;29378,000;86,16960
 888,82;25140,934;  330,125;29176,000;86,01163
 889,38;26055,232;  910,125;29904,000;86,72558
 889,93;25390,033;  299,125;29031,000;87,32778
 890,49;25027,633; -431,875;28673,000;87,47506
 891,05;25412,633; -221,875;28983,000;87,77476
 891,61;26320,334;  293,125;30128,000;87,23753
 892,17;27022,633;  573,125;31014,000;86,88813
 892,72;26198,732; -249,875;30579,000;85,79167
 893,28;26390,934;  192,125;31024,000;84,97313
 893,84;25390,033; -438,875;29891,000;85,15996
 894,40;25901,934;  619,125;30278,000;85,24534
 894,95;25168,834; -370,875;29253,000;86,21326
 895,51;26253,633;  173,125;30235,000;86,75609
 896,07;26973,033;   32,125;31120,000;86,66050
 896,63;27135,633; -372,875;31597,000;86,04509
 897,18;28155,533;  422,125;32795,000;85,66866
 897,74;27858,834;  237,125;32422,000;85,82202
 898,30;26672,934; -402,875;30965,000;86,31700
 898,85;27074,033;  304,125;31188,000;86,67924
 899,41;27418,533;  816,125;31676,000;86,20388
 899,97;26296,934; -432,875;30729,000;85,77728
 900,53;27185,834;  367,125;31441,000;86,30629
 901,08;26872,434; -352,875;30972,000;86,91274
 901,64;27923,732;  630,125;32192,000;86,47651
 902,20;27317,533;  -43,875;31718,000;86,14544
 902,75;27461,033;  214,125;31646,000;86,68560
 903,31;27201,133;  -71,875;31252,000;87,06780
 903,87;26931,033; -149,875;31056,000;86,78144
 904,42;27679,133;  697,125;31628,000;87,23325
 904,98;27743,834;  468,125;31871,000;86,85736
 905,54;27576,133;  237,125;31887,000;86,37951
 906,09;27651,732;  148,125;32106,000;86,06207
 906,65;26898,334; -422,875;31466,000;85,67630
 907,21;27516,834;  501,125;31966,000;85,85990
 907,76;26589,732; -159,875;31259,000;85,13865
 908,32;26326,033;   79,125;30805,000;85,42282
 908,88;26033,334;  -29,875;30655,000;84,93829
 909,43;27108,232;  947,125;31667,000;85,16020
 909,99;26186,934;  217,125;30637,000;85,37119
 910,54;25864,834;  266,125;30119,000;85,74956
 911,10;26242,633; 1234,125;30452,000;85,59318
 911,66;26239,232; 1881,125;30385,000;85,45542
 912,21;24559,533;  402,125;28563,000;85,78359
 912,77;23599,934;  -52,875;27714,000;85,18355
 913,33;24653,633;  923,125;28771,000;85,21479
 913,88;23860,934;  321,125;27914,000;85,31118
 914,44;23114,633; -412,875;27012,000;85,78893
 914,99;23520,133; -102,875;27505,000;85,56619
 915,55;23833,934;  382,125;27603,000;86,15376
 916,10;23811,033;  286,125;27489,000;86,47949
 916,66;24065,633;  591,125;28145,000;85,19494
 917,22;22900,633; -127,875;26804,000;85,50652
 917,77;22643,834; -576,875;26700,000;85,12965
 918,33;24017,133;  977,125;27981,000;85,32112
 918,88;23119,633;  373,125;27242,000;84,65746
 919,44;22536,834;  200,125;26330,000;85,48341
 919,99;22863,934;  500,125;26610,000;85,65268
 920,55;23304,434; 1046,125;26988,000;85,80069
 921,10;22559,834;   55,125;26490,000;85,13265
 921,66;22995,033;  479,125;26959,000;85,03027
 922,21;22930,033;  142,125;26787,000;85,52455
 922,77;23630,633;  608,125;27227,000;86,48941
 923,32;25088,133; 1913,125;29024,000;85,48233
 923,88;24310,033; 1020,125;28447,000;84,91638
 924,43;24023,033;  480,125;28083,000;85,29151
 924,99;23866,033;  409,125;28069,000;84,80482
 925,54;23345,934;    6,125;27521,000;84,82615
 926,10;22906,334; -388,875;26958,000;85,18417
 926,65;23587,434;  976,125;27225,000;86,14201
 927,21;22975,633; 1062,125;26937,000;84,69029
 927,76;21815,732;  495,125;25446,000;85,45034
 928,32;20108,334; -510,875;23538,000;85,73877
 928,87;20457,033;  270,125;23935,000;85,30325
 929,43;20479,033;  266,125;23808,000;85,85938
 929,98;20271,334;  -70,875;23374,000;86,76612
 930,54;20673,232;   58,125;23995,000;86,12280
 931,09;20363,334; -202,875;23657,000;86,19580
 931,65;20755,133;  255,125;24181,000;85,68133
 932,20;20873,732;  581,125;24008,000;86,62106
 932,76;20507,732;  539,125;23781,000;85,91651
 933,31;20602,133;  827,125;24039,000;85,19350
 933,86;19968,633;  395,125;23502,000;84,70859
 934,42;19242,334;  -99,875;22644,000;85,04360
 934,97;18841,334;  -72,875;21842,000;86,30763
 935,53;18608,232;  270,125;21672,000;85,68458
 936,08;17687,334;   78,125;20735,000;85,24624
 936,63;16647,533; -143,875;19351,000;86,13242
 937,19;17470,434; 1148,125;20338,000;85,05688
 937,74;16153,634;  142,125;19029,000;84,77585
 938,30;15987,033;  543,125;18522,000;85,90030
 938,85;14929,733; -130,875;17335,000;86,22877
 939,40;15798,833; 1008,125;18355,000;85,26439
 939,96;14894,733;  500,125;17415,000;85,10029
 940,51;14046,233;  245,125;16380,000;85,53589
 941,06;14365,733;  824,125;16545,000;86,13775
 941,62;13614,833;  533,125;15969,000;84,74873
 942,17;13457,533;  876,125;15599,000;85,45483
 942,73;14281,733; 2028,125;16303,000;85,84039
 943,28;11915,434; -276,875;13922,000;85,86813
 943,83;12476,934;  358,125;14520,000;85,57348
 944,39;12130,833;  -32,875;14320,000;84,74754
 944,94;12594,333;  354,125;14767,000;84,92551
 945,49;14656,533; 2352,125;16813,000;85,08758
 946,05;11959,434; -449,875;14001,000;85,87237
 946,60;13250,533;  671,125;15174,000;86,73734
 947,15;12291,934; -359,875;14346,000;86,03234
 947,70;13079,134;  289,125;15501,000;84,07911
 948,26;13137,934;  158,125;15408,000;85,11420
 948,81;12659,934; -144,875;15098,000;84,00521
 949,36;12709,333;  -61,875;15213,000;83,60925
 949,92;13312,634;  712,125;15573,000;84,78982
 950,47;13316,634;  335,125;15450,000;85,88565
 951,02;13376,434;  409,125;15882,000;83,80672
 951,57;14754,134; 1198,125;17229,000;84,56188
 952,13;15021,833; 1147,125;17314,000;85,82183
 952,68;15367,233;  824,125;18100,000;84,18160
 953,23;16927,232; 1760,125;19497,000;85,51172
 953,79;16167,634;  613,125;18657,000;86,20382
 954,34;16022,033;  277,125;18712,000;85,40827
 954,89;15816,934;  -91,875;18293,000;86,53205
 955,44;16055,934;  174,125;18768,000;85,41419
 955,99;16316,934;  550,125;18804,000;86,37513
 956,55;15972,033;  275,125;18928,000;84,15276
 957,10;15740,634;   85,125;18450,000;85,24702
 957,65;15770,733;  242,125;18478,000;85,15417
 958,20;15809,934;  357,125;18502,000;85,16349
 958,76;16204,134;  769,125;18978,000;84,76641
 959,31;16028,733;  712,125;18884,000;84,28744
 959,86;15178,833; -360,875;17975,000;84,75029
 960,41;15556,733;   41,125;18269,000;85,12023
 960,96;19362,934; 3647,125;22371,000;83,93459
 961,52;15755,533; -248,875;18711,000;84,41199
 962,07;16811,633;  730,125;19802,000;84,32054
 962,62;16861,434;  664,125;19559,000;85,72329
 963,17;16453,434;  403,125;19440,000;84,31168
 963,72;15697,634; -325,875;18495,000;85,13690
 964,27;16367,134;  452,125;19339,000;84,26491
 964,83;15474,333; -462,875;18421,000;84,39586
 965,38;15985,434;  -81,875;18795,000;85,11636
 965,93;16546,533;  354,125;19232,000;85,77453
 966,48;16624,533;  261,125;19335,000;85,78964
 967,03;17404,434; 1076,125;20411,000;84,45003
 967,58;17063,434;  719,125;20062,000;84,49782
 968,13;16645,232;  551,125;19527,000;84,81352
 968,69;18333,633; 2483,125;20862,000;86,24308
 969,24;15754,434; -104,875;18485,000;85,31154
 969,79;15374,733; -435,875;18289,000;84,43639
 970,34;15944,033;   54,125;18577,000;85,78532
 970,89;16742,633;  640,125;19419,000;85,74799
 971,44;16312,934;   50,125;19181,000;85,00818
 971,99;17573,834; 1290,125;20402,000;85,20205
 972,54;16482,732;  468,125;19220,000;85,40270
 973,09;15350,733; -476,875;17908,000;86,09038
 973,64;15602,033;  -27,875;18223,000;85,63923
 974,20;15991,033;  515,125;18804,000;84,61925
 974,75;17105,232; 1631,125;19883,000;84,78092
 975,30;15993,833;  388,125;18812,000;84,70372
 975,85;21528,533; 5804,125;24210,000;85,43146
 976,40;16084,634;  396,125;18579,000;86,28178
 976,95;15482,833;   -5,875;18338,000;84,43531
 977,50;15894,333;  836,125;18563,000;84,94564
 978,05;15719,934;  722,125;18384,000;84,91629
 978,60;14593,733; -411,875;17161,000;85,39074
 979,15;16417,533; 1598,125;19195,000;84,21614
 979,70;14784,634;  -78,875;17553,000;84,29908
 980,25;14792,634; -197,875;17511,000;84,64970
 980,80;15062,134; -108,875;17922,000;84,13906
 981,35;15312,333;  -43,875;17844,000;85,84702
 981,90;15144,634;  -72,875;18021,000;84,10309
 982,45;16519,732; 1261,125;19140,000;85,34434
 983,00;16336,134; 1295,125;18729,000;86,27462
 983,55;15370,934;  534,125;17731,000;86,27619
 984,10;15023,533;  124,125;17552,000;85,49182
 984,65;15353,033;  340,125;17716,000;86,40088
 985,20;15709,733;  793,125;18106,000;86,15905
 985,75;15720,533;  818,125;18090,000;86,28136
 986,30;14723,033;  155,125;17059,000;86,18088
 986,85;14946,233;  484,125;17468,000;85,15200
 987,40;15024,333;  736,125;17660,000;84,42634
 987,95;14162,634;   75,125;16813,000;84,16546
 988,50;14247,733;  359,125;16711,000;84,93588
 989,05;15115,333; 1114,125;17505,000;85,42075
 989,60;14656,733;  580,125;17078,000;85,32377
 990,15;14503,634;  718,125;16984,000;84,75110
 990,70;15105,833; 1242,125;17528,000;85,12719
 991,25;13907,333;  354,125;16367,000;84,63944
 991,79;13325,833; -184,875;15618,000;85,49525
 992,34;14559,033; 1190,125;16853,000;85,35411
 992,89;16854,533; 3645,125;18818,000;87,05936
 993,44;13498,033;  433,125;15734,000;85,38667
 993,99;12996,134;  -66,875;15189,000;85,62609
 994,54;13354,134;  338,125;15465,000;86,04559
 995,09;13071,333;  107,125;15102,000;86,45759
 995,64;13736,233;  925,125;15893,000;85,59070
 996,19;12482,934; -258,875;14631,000;85,57364
 996,74;13787,033; 1123,125;15610,000;87,41642
 997,28;12534,533;   55,125;14646,000;85,52885
 997,83;11931,134; -285,875;13993,000;85,56002
 998,38;12143,934;   19,125;14144,000;85,84011
 998,93;12293,233;  129,125;14089,000;87,13623
 999,48;12315,533;   54,125;14201,000;86,67220
1000,03;14545,733; 2080,125;16557,000;86,10704
1000,58;12586,233;   91,125;14632,000;85,93093
1001,12;13773,333; 1074,125;15858,000;85,89905
1001,67;12896,833;  427,125;15076,000;85,12400
1002,22;13392,634; 1165,125;15584,000;84,80210
1002,77;13066,233; 1116,125;15038,000;85,83692
1003,32;11840,934;  134,125;13986,000;84,51425
1003,86;12710,333; 1301,125;14605,000;85,75853
1004,41;11910,733;  504,125;14078,000;84,03355
1004,96;11442,733;   87,125;13674,000;83,57778
1005,51;11699,333;  378,125;13855,000;84,00470
1006,06;12735,434; 1755,125;14831,000;83,97380
1006,60;10781,333;   11,125;12596,000;85,58057
1007,15;11448,233; 1146,125;13251,000;85,10710
1007,70;11004,434;  864,125;12859,000;84,53868
1008,25;10069,333;  307,125;11889,000;84,28867
1008,80; 9280,634; -355,875;11107,000;84,06712
1009,34;10476,833; 1102,125;12240,000;84,16963
1009,89; 9990,733;  691,125;11969,000;82,45887
1010,44; 9657,233;  140,125;11525,000;83,59432
1010,99;10009,233;  498,125;11740,000;84,60429
1011,53; 9384,533; -267,875;11259,000;83,73829
1012,08; 9569,934; -304,875;11538,000;83,38185
1012,63;10510,533;  262,125;12238,000;85,57544
1013,18;10629,134;  392,125;12488,000;84,63223
1013,72;11262,634;  527,125;13362,000;83,64327
1014,27;11169,134;   18,125;13279,000;84,08954
1014,82;12313,033;  918,125;14535,000;83,68226
1015,36;11831,233;  205,125;14165,000;83,28232
1015,91;11897,233;  288,125;14038,000;84,43065
1016,46;12007,233;  372,125;14323,000;83,40056
1017,01;11466,134;  -50,875;13631,000;84,17712
1017,55;11009,134; -228,875;13317,000;82,96259
1018,10;11393,233;  531,125;13502,000;83,74229
1018,65;11171,333;  552,125;13321,000;83,16479
1019,19;11259,233;  772,125;13131,000;84,85488
1019,74;10990,733;  791,125;12927,000;84,04510
1020,29;11017,333;  564,125;12842,000;85,13858
1020,83;10697,934;  518,125;12787,000;82,97263
1021,38;11031,333;  746,125;12944,000;84,31967
1021,93;10392,333;  240,125;12179,000;85,03488
1022,47;10349,134;  156,125;12149,000;84,99220
1023,02; 9709,333; -263,875;11339,000;85,95463
1023,56;10909,134; 1195,125;12673,000;84,63247
1024,11; 9235,634; -380,875;10892,000;85,30662
1024,66; 9978,833;  548,125;11409,000;86,83194
1025,20; 8953,733; -355,875;10524,000;85,56724
1025,75; 9325,634;  152,125;10783,000;86,29119
1026,30; 9484,533;  464,125;11002,000;85,59988
1026,84; 8701,233; -189,875;10380,000;84,11744
1027,39; 9542,733;  770,125;10916,000;86,46478
1027,93; 8546,033;  -97,875;10062,000;85,07888
1028,48; 8927,533;  498,125;10367,000;85,41407
1029,03; 9223,434; 1032,125;10769,000;84,12667
1029,57; 8282,233;  143,125; 9728,000;84,91617
1030,12; 8066,133;  103,125; 9618,000;83,69010
1030,66; 8187,333;  301,125; 9585,000;84,94522
1031,21; 8120,233;  455,125; 9825,000;81,80588
1031,75;10049,033; 2320,125;11678,000;82,59256
1032,30; 8023,333;  516,125; 9360,000;84,88596
1032,84; 7902,433;  702,125; 9347,000;83,28990
1033,39; 7203,333;  105,125; 8572,000;83,83505
1033,94; 6656,733;  -35,875; 8086,000;82,40226
1034,48; 7790,533; 1006,125; 8973,000;85,15771
1035,03; 7410,133;  802,125; 8680,000;83,88059
1035,57; 6606,133;  127,125; 7717,000;85,36383
1036,12; 6230,433; -288,875; 7326,000;85,61281
1036,66; 6985,833;  584,125; 8141,000;84,71370
1037,21; 6249,333; -276,875; 7354,000;85,52372
1037,75; 7918,333; 1455,125; 9104,000;84,49881
1038,30; 6942,233;  492,125; 8004,000;85,86549
1038,84; 6396,033;   54,125; 7547,000;84,63918
1039,39; 5954,833; -293,875; 7124,000;84,23853
1039,93; 6757,233;  586,125; 7699,000;86,75969
1040,48; 6403,433;  368,125; 7616,000;83,27004
1041,02; 6743,433;  790,125; 7846,000;84,37378
1041,57; 6574,533;  557,125; 7677,000;84,51564
1042,11; 6973,933; 1125,125; 7874,000;86,66345
1042,66; 6290,233;  337,125; 7207,000;86,65527
1043,20; 5637,733; -311,875; 6542,000;86,80649
1043,74; 6379,833;  523,125; 7287,000;86,58807
1044,29; 6792,933; 1221,125; 7850,000;84,05360
1044,83; 5969,533;  649,125; 6917,000;84,88376
1045,38; 5402,633;  173,125; 6445,000;83,38030
1045,92; 4779,733; -215,875; 5729,000;84,03219
1046,47; 5134,033;  172,125; 6089,000;83,86028
1047,01; 5695,933;  771,125; 6611,000;84,33071
1047,55; 5324,733;  411,125; 6088,000;86,55481
1048,10; 4658,233; -218,875; 5492,000;85,40037
1048,64; 5435,033;  562,125; 6190,000;86,58522
1049,19; 5265,133;  456,125; 6084,000;85,44981
1049,73; 5194,033;  496,125; 6081,000;84,11841
1050,27; 4745,133;  232,125; 5526,000;85,24962
1050,82; 4640,633;  245,125; 5526,000;83,23447
1051,36; 4389,833;  201,125; 5235,000;83,21042
1051,91; 4855,133;  626,125; 5620,000;84,68390
1052,45; 4708,933;  546,125; 5424,000;85,34061
1052,99; 4230,533;   96,125; 5029,000;83,81336
1053,54; 4513,233;  283,125; 5345,000;83,56801
1054,08; 3912,033; -202,875; 4553,000;86,52264
1054,62; 4560,333;  579,125; 5502,000;80,87161
1055,17; 4736,133;  769,125; 5596,000;82,18585
1055,71; 4336,633;  526,125; 5214,000;81,28434
1056,25; 7084,833; 3304,125; 7942,000;81,51812
1056,80; 4445,533;  821,125; 5204,000;82,69477
1057,34; 3281,733; -197,875; 4029,000;82,32106
1057,88; 3656,733;  133,125; 4288,000;84,80660
1058,43; 4197,633;  789,125; 4871,000;83,50350
1058,97; 3954,233;  586,125; 4601,000;83,89074
1059,51; 4121,533;  667,125; 4678,000;86,12605
1060,06; 4753,533; 1361,125; 5398,000;84,03550
1060,60; 3725,633;  261,125; 4366,000;84,39985
1061,14; 3635,133;  231,125; 4183,000;86,13654
1061,68; 3711,333;  377,125; 4474,000;81,38418
1062,23; 5947,233; 2726,125; 6631,000;82,48941
1062,77; 3756,233;  533,125; 4297,000;85,63272
1063,31; 3625,733;  525,125; 4393,000;80,16310
1063,85; 4041,933;  930,125; 4665,000;83,31760
1064,40; 3162,633;   55,125; 3725,000;84,67613
1064,94; 3202,433;  289,125; 3761,000;83,91167
1065,48; 3327,833;  325,125; 3926,000;83,38829
1066,02; 3821,433; 1011,125; 4362,000;83,86790
1066,57; 3044,733;  255,125; 3484,000;86,39568
1067,11; 2977,633;  234,125; 3494,000;84,15992
1067,65; 3229,533;  543,125; 3828,000;81,78115
1068,19; 3225,433;  507,125; 3711,000;84,84439
1068,74; 2798,533;  220,125; 3271,000;84,51374
1069,28; 4577,033; 1932,125; 5032,000;85,32306
1069,82; 3081,033;  581,125; 3577,000;83,44502
1070,36; 2683,633;   64,125; 3064,000;87,32058
1070,90; 6463,633; 3832,125; 6951,000;84,37364
1071,45; 2813,133;  314,125; 3193,000;86,80503
1071,99; 3074,233;  596,125; 3414,000;87,94245
1072,53; 2844,933;  419,125; 3308,000;83,97069
1073,07; 2865,533;  476,125; 3262,000;85,76869
1073,61; 2633,533;  224,125; 2999,000;86,82944
1074,15; 2937,933;  611,125; 3446,000;82,07799
1074,70; 2968,433;  770,125; 3473,000;81,33222
1075,24; 2599,133;  460,125; 3000,000;84,21707
1075,78; 2353,633;   68,125; 2781,000;84,24672
1076,32; 2714,133;  486,125; 3211,000;81,76552
1076,86; 2483,033;  228,125; 2995,000;81,49658
1077,40; 3629,833; 1387,125; 4052,000;84,15810
1077,94; 3311,933; 1000,125; 3728,000;84,74759
1078,49; 2077,033;   -9,875; 2554,000;81,39665
1079,03; 2290,133;  295,125; 2607,000;86,29395
1079,57; 2829,433;  800,125; 3345,000;79,74098
1080,11; 3069,233; 1024,125; 3452,000;84,23450
1080,65; 3225,233; 1170,125; 3630,000;83,54524
1081,19; 4546,833; 2483,125; 4823,000;88,19738
1081,73; 2279,733;  378,125; 2617,000;84,93589
1082,27; 2190,833;  216,125; 2532,000;85,26834
1082,81; 1865,733;  -11,875; 2140,000;87,25452
1083,35; 2272,833;  279,125; 2635,000;84,62708
1083,89; 2456,133;  464,125; 2861,000;83,10856
1084,44; 3827,633; 1871,125; 4188,000;84,44600
1084,98; 2477,733;  486,125; 2748,000;88,05121
1085,52; 2083,033;  272,125; 2370,000;86,32108
1086,06; 1683,333; -143,875; 1949,000;87,30614
1086,60; 2075,833;  342,125; 2324,000;87,47818
1087,14; 1700,333;   -3,875; 2040,000;83,38124
1087,68; 2353,633;  627,125; 2620,000;86,63405
1088,22; 2029,633;  356,125; 2573,000;75,48952
1088,76; 3014,033; 1404,125; 3364,000;82,14342
