
Integration time [ms]: 1000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
 823,22;28980,891;  -41,539;31892,664;90,88196
 823,79;29537,211;  510,661;32593,912;90,47260
 824,35;28798,029;   -0,338;31783,160;90,60792
 824,91;28538,748;  -44,237;31745,408;89,91288
 825,48;28816,068;  142,363;32032,656;89,91358
 826,04;28778,188;  151,864;31879,906;90,22405
 826,60;28373,207;   53,865;32376,154;87,61552
 827,17;28097,625;  103,465;32139,402;87,38361
 827,73;27695,846; -106,134;32054,650;86,44683
 828,29;28051,264;  -49,034;32029,898;87,59736
 828,85;28639,385;   45,367;32254,146;88,77709
 829,42;29252,803;  316,168;32194,395;90,77241
 829,98;28826,723;  175,768;31629,643;91,08879
 830,54;28416,541;  164,869;31667,891;89,67925
 831,11;27733,461;  -27,831;31519,139;87,99987
 831,67;27897,080;  -51,030;31767,387;87,83627
 832,23;28225,699;  -63,229;32379,635;87,19615
 832,79;28283,119;  -30,229;32143,883;88,00040
 833,36;28189,238;  149,672;31701,133;88,86931
 833,92;27566,457;  -30,527;31062,381;88,75652
 834,48;27409,377;   27,873;30924,629;88,62259
 835,04;27564,297;  -47,326;30932,877;89,12667
 835,60;28137,717;  115,274;31065,125;90,54145
 836,17;28386,234;   61,675;30796,373;92,15825
 836,73;27963,654;  -83,224;30412,621;91,96951
 837,29;27210,373;  -57,824;30093,869;90,43670
 837,85;26931,594;  137,377;30016,117;89,67653
 838,42;26566,512; -125,123;29550,365;89,94506
 838,98;26757,232; -127,022;29752,613;89,97518
 839,54;26860,551;  -95,621;30132,861;89,17474
 840,10;26976,471;  105,879;30857,109;87,38054
 840,66;26460,289;   62,380;30442,359;86,89245
 841,23;26230,410;   51,980;30473,607;86,05204
 841,79;26312,229;   85,981;30524,855;86,16037
 842,35;26802,148;  208,082;30403,104;88,07434
 842,91;26787,268;   -3,618;30033,352;89,19304
 843,47;27257,586;    7,483;30368,600;89,75330
 844,03;27090,105;  -87,716;29967,848;90,42526
 844,60;26611,125;  -86,816;30058,096;88,56533
 845,16;26181,244; -146,515;29729,344;88,12386
 845,72;26042,764;  -48,015;30142,592;86,42019
 846,28;25856,383;  -60,614;29939,840;86,38868
 846,84;25816,303;  -45,813;29914,088;86,32243
 847,40;25935,922;   73,087;29803,336;86,99165
 847,96;25595,541;  -18,712;28748,584;89,03949
 848,53;25504,760;  -46,712;28829,834;88,48521
 849,09;25428,680;  -67,411;28578,082;89,00559
 849,65;25654,398;   82,990;29115,330;88,07905
 850,21;25629,520;   -8,810;29040,578;88,25773
 850,77;25782,438;    5,591;29002,826;88,89415
 851,33;26028,057;   77,292;29050,074;89,56946
 851,89;26496,977;  413,092;29332,322;90,19564
 852,45;26234,596;  -71,107;28618,570;91,69048
 853,01;26257,516;   27,893;28689,818;91,51382
 853,57;26169,936;   16,494;29209,066;89,58937
 854,14;25688,055; -148,005;29172,314;88,11657
 854,70;25663,973;  -49,605;29325,563;87,53508
 855,26;25411,393;    1,096;29008,811;87,59841
 855,82;25000,111;  -60,004;28571,061;87,52771
 856,38;24928,332;   29,297;28634,309;87,04431
 856,94;24961,051;   79,898;28334,557;88,06036
 857,50;24931,471;   19,098;28582,805;87,21688
 858,06;24807,689; -120,201;28321,053;87,64695
 858,62;24507,508;  -32,500;28314,301;86,57064
 859,18;24598,729;   78,600;28611,549;85,93619
 859,74;24536,047;   15,001;28555,797;85,91577
 860,30;24665,066;   18,401;28404,045;86,82792
 860,86;24686,986;  -58,198;27871,293;88,59877
 861,42;24883,506; -123,797;27994,541;88,93592
 861,98;25069,225;   51,403;28250,789;88,71761
 862,54;24539,145; -115,196;27867,037;88,10712
 863,10;24651,963;   83,504;28241,285;87,25282
 863,66;24474,883;  -62,195;28351,535;86,35641
 864,22;24845,502;   84,206;28430,783;87,35198
 864,78;24981,822;  -16,594;28347,031;88,13548
 865,34;25052,941;  -50,093;27741,279;90,32672
 865,90;25060,260;   15,107;27362,527;91,58141
 866,46;24869,979;   29,208;27343,775;90,94331
 867,02;25058,799;  420,809;27576,023;90,73023
 867,58;24442,219;  -59,691;26938,271;90,75466
 868,14;24925,838;  263,910;27313,520;91,17295
 868,70;24959,357;  126,811;27435,768;90,93188
 869,26;24889,076;   97,711;27823,016;89,41783
 869,82;24547,996;  -85,788;27733,264;88,55005
 870,38;24214,016; -129,988;27582,512;87,84485
 870,94;24415,734;  222,913;27939,762;87,28561
 871,50;24217,154; -107,586;27201,010;89,07357
 872,06;24241,072; -106,086;27559,258;88,00598
 872,62;24044,293;  -94,985;27480,506;87,53889
 873,18;24037,012;  -83,685;27688,754;86,85120
 873,74;23980,230;  171,716;27624,002;86,72689
 874,29;23659,350;   92,117;27800,250;85,05529
 874,85;23169,150;  -81,683;27359,250;84,73048
 875,41;23149,850;  -29,783;27084,250;85,48943
 875,97;23165,850;   16,517;27130,250;85,37863
 876,53;23519,750;   89,717;27101,250;86,74085
 877,09;23657,250;   53,017;27051,250;87,42881
 877,65;24017,250;  234,417;27319,250;87,80868
 878,21;23580,750;  -11,183;26783,250;88,04789
 878,77;23485,949;   31,517;26110,250;89,93701
 879,33;23440,250;   48,417;26320,250;89,03769
 879,88;23392,350;  -43,483;25989,250;90,02448
 880,44;23209,051;   -3,783;25801,250;89,95468
 881,00;23070,150;  -56,083;25747,250;89,62499
 881,56;22948,449;   -3,483;25926,250;88,51588
 882,12;22974,750;  241,817;25597,250;89,65705
 882,68;22499,051;   17,717;25400,250;88,57010
 883,24;22494,449;  105,517;25354,250;88,67349
 883,79;22865,150;  259,717;25523,250;89,47851
 884,35;23001,650;  161,617;25906,250;88,71765
 884,91;23056,350; -128,583;25974,250;88,82152
 885,47;23420,051;  103,817;26485,250;88,38123
 886,03;23291,551;  108,717;26058,250;89,33815
 886,59;22886,051;  -55,783;25711,250;89,03561
 887,14;22855,949;  155,917;25716,250;88,80961
 887,70;22722,051; -155,183;24942,250;91,15368
 888,26;23348,350;  185,517;25692,250;90,81066
 888,82;23641,850;   42,517;25492,250;92,72920
 889,38;23910,051;  164,117;25869,250;92,37818
 889,93;23721,650;   44,217;26107,250;90,84681
 890,49;23624,051; -131,583;26188,250;90,25754
 891,05;23707,750;  -72,183;26363,250;89,95477
 891,61;24080,250;   40,117;26369,250;91,30621
 892,17;24522,449;   81,817;27236,250;90,00605
 892,72;24410,949;  -98,983;27393,250;89,15221
 893,28;24697,551;   26,617;27845,250;88,68493
 893,84;24687,750;  -99,883;27941,250;88,39740
 894,40;25008,949;   98,717;28310,250;88,29805
 894,95;25282,750; -118,283;28445,250;88,92819
 895,51;25586,449;   -0,083;28690,250;89,18172
 896,07;25859,650;  -43,783;28784,250;89,85502
 896,63;25697,250;  -80,583;28432,250;90,40783
 897,18;25862,350;   56,017;28682,250;90,14924
 897,74;26033,551;   -6,583;28540,250;91,21899
 898,30;25771,150; -105,383;28202,250;91,41186
 898,85;25906,551;   48,317;28647,250;90,41678
 899,41;25956,750;  140,817;29007,250;89,43236
 899,97;25495,150; -108,783;29050,250;87,80790
 900,53;25206,750;   55,617;28893,250;87,21636
 901,08;24788,150;  -97,883;28754,250;86,25370
 901,64;24778,051;   97,617;28341,250;87,38406
 902,20;24410,949;  -14,583;27849,250;87,66035
 902,75;24354,449;   17,617;27154,250;89,68258
 903,31;24368,150;  -20,383;27096,250;89,93939
 903,87;24310,051;  -46,583;27068,250;89,82771
 904,42;24451,051;  107,717;27978,250;87,34434
 904,98;24440,650;   45,917;28116,250;86,90575
 905,54;24243,150;   34,817;27966,250;86,67057
 906,09;24177,551;   -1,783;27751,250;87,12321
 906,65;23898,250; -110,183;27377,250;87,34331
 907,21;24167,850;   64,017;27398,250;88,18185
 907,76;24272,949;  -44,683;26965,250;90,03218
 908,32;24643,949;  -19,383;27120,250;90,87570
 908,88;24622,750;  -39,183;26943,250;91,39996
 909,43;24901,949;  164,017;27198,250;91,50595
 909,99;24330,750;   42,117;26674,250;91,20048
 910,54;23647,150;   23,317;26212,250;90,20541
 911,10;23286,850;  225,017;26575,250;87,52041
 911,66;22823,250;  361,517;26493,250;85,95577
 912,21;22147,650;   55,317;26146,250;84,67437
 912,77;21853,650;  -49,983;25912,250;84,36729
 913,33;22339,449;  199,417;26059,250;85,61553
 913,88;22118,551;   59,317;25589,250;86,40537
 914,44;22103,250; -101,683;25406,250;87,05109
 914,99;22124,150;  -63,383;25310,250;87,44327
 915,55;22354,551;   65,717;25431,250;87,87055
 916,10;22293,750;   61,317;25895,250;86,05903
 916,66;22243,850;   75,417;25690,250;86,54529
 917,22;21769,350;  -62,983;25330,250;85,97697
 917,77;21503,150; -146,883;25060,250;85,88852
 918,33;21605,150;  176,017;25183,250;85,69174
 918,88;21079,051;   76,417;24675,250;85,38061
 919,44;20670,949;  -22,083;24374,250;84,82026
 919,99;20771,250;   67,417;24080,250;86,21987
 920,55;21005,350;  182,917;24591,250;85,30870
 921,10;20933,750;  -11,483;24567,250;85,21689
 921,66;20917,250;   64,617;24529,250;85,23583
 922,21;20699,051;  -13,783;24488,250;84,53516
 922,77;20566,449;   72,417;24253,250;84,75321
 923,32;20615,949;  360,917;24287,250;84,65582
 923,88;20256,551;  166,717;24069,250;84,04897
 924,43;20125,949;   60,917;23992,250;83,84419
 924,99;20155,449;   69,317;24057,250;83,73432
 925,54;20292,250;  -38,983;23928,250;84,82929
 926,10;20219,551;  -97,283;24213,250;83,57214
 926,65;19946,850;  158,617;24152,250;82,47285
 927,21;19687,750;  175,917;23959,250;82,03994
 927,76;19170,250;   65,717;23084,250;82,99631
 928,32;18924,750; -148,683;22343,250;84,80122
 928,87;19309,750;   28,317;21814,250;88,50405
 929,43;19611,650;    6,417;21723,250;90,27667
 929,98;19728,850;  -54,683;21489,250;91,82879
 930,54;19784,750;  -47,883;21687,250;91,24689
 931,09;19508,551;  -72,883;21319,250;91,53568
 931,65;19312,850;  -11,683;21300,250;90,67471
 932,20;19093,350;   75,517;21149,250;90,24425
 932,76;18734,949;   45,617;20978,250;89,28324
 933,31;18661,051;  123,917;20967,250;88,93555
 933,86;18294,250;   11,717;21143,250;86,51778
 934,42;18046,949;  -61,783;20981,250;86,05571
 934,97;17621,150;  -68,983;20300,250;86,84732
 935,53;17190,350;    6,017;20088,250;85,56983
 936,08;16590,350;  -30,983;19235,250;86,27183
 936,63;15816,150;  -42,783;18323,250;86,34926
 937,19;15508,950;  172,717;18216,250;84,99573
 937,74;14790,750;   28,417;17019,250;86,88410
 938,30;14302,850;   79,117;16703,250;85,56075
 938,85;13701,650;  -56,983;15823,250;86,64000
 939,40;13594,350;  176,017;15605,250;86,96695
 939,96;12990,150;   71,917;14535,250;89,31713
 940,51;12280,950;    1,217;13685,250;89,73768
 941,06;11979,050;  133,317;13619,250;87,83770
 941,62;11623,650;   74,017;13061,250;88,93067
 942,17;11379,550;  132,317;12932,250;87,86947
 942,73;11532,850;  365,717;13015,250;88,28099
 943,28;10940,750; -101,383;12490,250;87,69421
 943,83;10843,050;   44,517;12603,250;85,98425
 944,39;10761,650;  -36,683;12256,250;87,84180
 944,94;10756,450;   44,017;12155,250;88,45039
 945,49;11189,650;  429,717;12477,250;89,31234
 946,05;10472,550; -121,483;11780,250;89,01252
 946,60;10728,250;  108,317;11933,250;89,80967
 947,15;10449,750;  -98,183;11881,250;88,05035
 947,70;10718,750;   13,217;12149,250;88,21279
 948,26;10698,650;  -12,683;12116,250;88,31225
 948,81;10648,650;  -67,683;12185,250;87,45933
 949,36;10649,050;  -63,383;12442,250;85,66086
 949,92;10813,250;  116,517;13110,250;82,32225
 950,47;10902,950;   55,017;13390,250;81,34791
 951,02;11104,750;   16,617;13737,250;80,81357
 951,57;11510,850;  210,317;14176,250;80,91499
 952,13;11755,350;  211,717;14322,250;81,80862
 952,68;11829,350;   97,717;14120,250;83,66272
 953,23;12278,550;  325,817;14460,250;84,56464
 953,79;12174,150;  109,417;14128,250;86,06090
 954,34;12138,850;   20,617;13943,250;87,03981
 954,89;12097,050;  -56,083;13858,250;87,34255
 955,44;12217,950;   -5,683;13949,250;87,59364
 955,99;12353,350;   75,517;14489,250;85,18149
 956,55;12499,450;   34,317;14429,250;86,59390
 957,10;12571,750;  -29,483;14643,250;85,88198
 957,65;12678,450;   10,117;14828,250;85,49210
 958,20;12912,750;   15,117;14810,250;87,17484
 958,76;13170,650;  152,417;15004,250;87,65405
 959,31;13231,150;   84,617;15202,250;86,96159
 959,86;13137,850; -110,983;15483,250;84,95982
 960,41;13435,450;  -66,083;15779,250;85,20826
 960,96;14461,750;  694,217;16822,250;85,36399
 961,52;13693,350;  -77,083;15765,250;86,92175
 962,07;13816,650;   88,117;16180,250;85,31208
 962,62;13731,150;   74,217;15901,250;86,28865
 963,17;13504,550;   28,917;15985,250;84,45319
 963,72;13252,050; -117,283;15592,250;85,10331
 964,27;13415,450;  105,817;15818,250;84,70765
 964,83;12996,650; -129,383;15507,250;83,94412
 965,38;13215,150;  -47,383;15706,250;84,18714
 965,93;13428,850;   43,417;16068,250;83,52931
 966,48;13408,550;   18,417;16081,250;83,36097
 967,03;13575,150;  158,217;16024,250;84,56388
 967,58;13407,850;  138,217;16051,250;83,38846
 968,13;13190,750;   67,417;15580,250;84,59662
 968,69;13564,850;  447,917;15953,250;84,59627
 969,24;12956,250;  -49,083;15348,250;84,46484
 969,79;12983,950;  -97,283;15399,250;84,41393
 970,34;13097,150;  -26,883;15405,250;85,04355
 970,89;13304,350;   92,817;15865,250;83,76344
 971,44;13221,950;   -8,783;15588,250;84,82853
 971,99;13342,350;  250,417;15667,250;84,91973
 972,54;13037,850;   53,817;15149,250;86,01299
 973,09;12691,850; -108,683;14754,250;86,12387
 973,64;12686,550;  -42,183;14504,250;87,50415
 974,20;12761,450;   85,717;14657,250;86,98970
 974,75;13221,450;  292,117;15221,250;86,60472
 975,30;13117,250;   40,717;15114,250;86,75161
 975,85;14414,850; 1104,317;16738,250;85,13873
 976,40;13219,750;   44,917;15253,250;86,62904
 976,95;13085,550;  -51,383;15280,250;85,68515
 977,50;12953,350;  150,417;14808,250;87,34533
 978,05;12670,450;  101,317;14372,250;88,07506
 978,60;12161,350; -117,683;13672,250;89,04345
 979,15;12508,650;  285,717;14036,250;88,89062
 979,70;12071,850;  -72,683;13397,250;90,16030
 980,25;12013,650;  -57,883;13563,250;88,62356
 980,80;11889,550;  -50,783;13579,250;87,60311
 981,35;12013,650;  -20,183;13809,250;87,01610
 981,90;11969,850;    8,017;13989,250;85,55635
 982,45;12320,950;  245,117;14086,250;87,24599
 983,00;12296,750;  231,817;14151,250;86,67690
 983,55;12046,450;   73,617;13969,250;86,16256
 984,10;11987,450;    5,417;13864,250;86,45774
 984,65;12059,150;   38,517;13714,250;87,89754
 985,20;12013,950;  151,617;14020,250;85,53354
 985,75;11935,650;  167,717;13877,250;85,83760
 986,30;11764,650;   15,817;13490,250;87,19353
 986,85;11800,450;   62,717;13613,250;86,62193
 987,40;11708,350;  179,417;13708,250;85,21750
 987,95;11570,250;  -19,483;13469,250;85,92158
 988,50;11516,150;   68,517;13298,250;86,52959
 989,05;11790,150;  203,017;13352,250;88,12022
 989,60;11617,950;  105,217;13088,250;88,67522
 990,15;11612,550;  142,317;13083,250;88,63528
 990,70;11697,450;  227,617;13222,250;88,26593
 991,25;11347,550;   53,217;12742,250;89,00862
 991,79;11026,450;  -44,683;12627,250;87,36736
 992,34;11093,750;  206,917;12789,250;86,52476
 992,89;11386,950;  720,017;13305,250;84,75753
 993,44;10311,650;   40,017;12354,250;83,41269
 993,99;10038,450;  -33,783;12248,250;82,00787
 994,54; 9965,450;   52,817;12295,250;80,96947
 995,09; 9948,350;   11,117;12480,250;79,69466
 995,64;10071,250;  186,317;12702,250;78,97880
 996,19; 9963,150;  -60,183;12324,250;80,93494
 996,74;10253,850;  208,017;12647,250;80,75926
 997,28; 9999,550;    6,917;12075,250;82,80044
 997,83; 9770,250;  -90,583;11655,250;83,95176
 998,38; 9659,950;  -42,583;11822,250;81,77556
 998,93; 9587,950;   -7,583;11471,250;83,59328
 999,48; 9570,550;   -3,983;11775,250;81,28316
1000,03;10024,650;  383,017;11877,250;83,88236
1000,58; 9620,750;   -8,683;11469,250;83,89518
1001,12; 9710,050;  176,717;11570,250;83,67319
1001,67; 9478,950;   41,817;10935,250;86,63140
1002,22; 9474,850;  186,717;11159,250;84,64894
1002,77; 9326,950;  212,117;11140,250;83,40705
1003,32; 8904,650;    3,717;10700,250;83,21326
1003,86; 9029,350;  259,117;10770,250;83,43756
1004,41; 8746,550;   77,217;10801,250;80,84023
1004,96; 8573,850;   -9,883;10277,250;83,44145
1005,51; 8512,850;   39,617;10019,250;84,90525
1006,06; 8609,150;  348,017;10151,250;84,26948
1006,60; 7968,550;  -14,683; 9540,250;83,55090
1007,15; 7967,950;  220,817; 9504,250;83,45117
1007,70; 7739,850;  150,617; 9336,250;82,62069
1008,25; 7485,350;   52,917; 8849,250;84,49468
1008,80; 7250,350;  -89,983; 8669,250;83,80109
1009,34; 7564,550;  203,117; 9087,250;82,86045
1009,89; 7582,950;  113,917; 8941,250;84,61257
1010,44; 7611,150;   17,117; 8931,250;85,19093
1010,99; 7718,850;   59,617; 8962,250;86,03335
1011,53; 7715,350;  -69,283; 8870,250;87,08098
1012,08; 7763,950;  -74,283; 8873,250;87,60217
1012,63; 8123,250;   51,217; 9212,250;88,11269
1013,18; 8254,750;   34,017; 9603,250;85,90796
1013,72; 8526,750;   78,517;10012,250;85,04590
1014,27; 8748,950;  -24,883;10320,250;84,81122
1014,82; 9155,950;  174,517;10680,250;85,49078
1015,36; 9090,150;   27,617;10741,250;84,58880
1015,91; 9116,750;   17,317;10459,250;87,14319
1016,46; 9068,650;   39,217;10531,250;86,05990
1017,01; 8857,450;    1,117;10383,250;85,30360
1017,55; 8570,750;  -75,583;10099,250;84,97764
1018,10; 8536,850;   48,717;10072,250;84,68204
1018,65; 8246,350;   70,517; 9831,250;83,76249
1019,19; 8062,950;  123,517; 9869,250;81,46574
1019,74; 8041,550;  126,317; 9617,250;83,39784
1020,29; 7978,050;  108,717; 9531,250;83,51611
1020,83; 7826,250;   79,117; 9431,250;82,83814
1021,38; 7827,550;  145,417; 9293,250;83,97762
1021,93; 7617,050;   27,917; 8858,250;85,94390
1022,47; 7557,850;   39,017; 8904,250;84,81258
1023,02; 7231,950;  -78,583; 8379,250;86,43506
1023,56; 7525,450;  201,717; 8705,250;86,12577
1024,11; 7086,650;  -54,683; 8032,250;88,30706
1024,66; 7306,650;  104,717; 8132,250;89,71539
1025,20; 7077,450;  -81,983; 7647,250;92,62799
1025,75; 7236,050;   42,317; 7851,250;92,12184
1026,30; 7187,950;   76,017; 7822,250;91,81151
1026,84; 7005,250;  -63,383; 7613,250;92,07986
1027,39; 7011,650;  149,817; 7731,250;90,50839
1027,93; 6731,050;  -23,083; 7461,250;90,24362
1028,48; 6679,950;   83,017; 7601,250;87,74579
1029,03; 6648,550;  224,817; 7488,250;88,43935
1029,57; 6339,850;   29,417; 7158,250;88,51986
1030,12; 6194,250;    8,817; 7269,250;85,19372
1030,66; 6169,750;   72,117; 7090,250;86,88398
1031,21; 6194,650;   63,617; 7124,250;86,83404
1031,75; 6535,150;  455,117; 7391,250;87,65739
1032,30; 6018,750;  105,717; 7026,250;85,44187
1032,84; 5915,950;  130,517; 6896,250;85,51081
1033,39; 5637,850;   20,617; 6570,250;85,76409
1033,94; 5416,050;  -55,483; 6279,250;86,37354
1034,48; 5533,850;  208,417; 6293,250;87,51979
1035,03; 5424,250;  174,717; 6216,250;86,89075
1035,57; 5245,450;    9,117; 5989,250;87,56215
1036,12; 5089,650;  -82,383; 5918,250;86,19146
1036,66; 5279,150;   93,817; 6121,250;86,02888
1037,21; 5164,850;  -70,983; 5792,250;89,29942
1037,75; 5438,850;  309,717; 6109,250;88,44045
1038,30; 5102,550;  102,017; 5548,250;91,81636
1038,84; 4894,050;   12,717; 5484,250;89,21326
1039,39; 4657,850;  -71,583; 5258,250;88,73511
1039,93; 4723,550;  121,417; 5441,250;86,50897
1040,48; 4530,350;   79,717; 5238,250;86,27711
1041,02; 4551,150;  155,917; 5237,250;86,49764
1041,57; 4484,050;  118,817; 5209,250;85,75366
1042,11; 4523,550;  208,317; 5470,250;82,00851
1042,66; 4409,250;   42,217; 5196,250;84,73041
1043,20; 4263,450;  -92,683; 4920,250;86,89789
1043,74; 4408,150;   86,817; 5032,250;87,38027
1044,29; 4455,250;  203,917; 5054,250;87,65033
1044,83; 4256,950;   87,017; 4730,250;89,80668
1045,38; 4006,750;  -11,183; 4523,250;88,60938
1045,92; 3842,750;  -90,283; 4455,250;86,52523
1046,47; 3831,350;   -4,583; 4435,250;86,39814
1047,01; 3894,250;  124,417; 4648,250;83,33272
1047,55; 3733,250;   45,117; 4484,250;83,08228
1048,10; 3558,450;  -82,683; 4321,250;82,67912
1048,64; 3694,550;   72,217; 4347,250;84,73228
1049,19; 3705,850;   65,417; 4347,250;85,02044
1049,73; 3623,250;   60,617; 4169,250;86,71091
1050,27; 3517,050;    0,317; 4011,250;87,67868
1050,82; 3521,250;    9,617; 3886,250;90,58461
1051,36; 3370,450;   -3,383; 3809,250;88,49089
1051,91; 3470,450;  112,717; 3935,250;87,84052
1052,45; 3407,150;   89,717; 3704,250;91,78040
1052,99; 3246,550;  -13,583; 3569,250;90,99316
1053,54; 3275,150;   50,117; 3578,250;91,40905
1054,08; 3036,650;  -72,883; 3438,250;88,56209
1054,62; 3163,950;   72,817; 3575,250;88,25673
1055,17; 3104,050;  123,817; 3667,250;84,10581
1055,71; 2949,450;   62,217; 3416,250;86,08243
1056,25; 3549,050;  662,417; 4168,250;82,33801
1056,80; 2930,750;  155,417; 3420,250;85,00689
1057,34; 2646,450;  -69,883; 3073,250;86,42119
1057,88; 2671,750;    5,517; 3095,250;86,29332
1058,43; 2803,850;  135,717; 3259,250;85,42036
1058,97; 2747,750;   73,717; 3137,250;87,28592
1059,51; 2754,750;  137,317; 3181,250;85,98852
1060,06; 2890,550;  209,617; 3256,250;87,99659
1060,60; 2650,550;   25,317; 2969,250;89,17435
1061,14; 2595,250;   17,217; 3053,250;84,91453
1061,68; 2601,050;   78,617; 2906,250;89,20652
1062,23; 3057,550;  530,817; 3374,250;88,86206
1062,77; 2498,250;  113,917; 2891,250;85,84974
1063,31; 2434,850;  112,517; 2810,250;86,08462
1063,85; 2456,250;  182,917; 2818,250;86,26360
1064,40; 2172,950;   -3,983; 2684,250;80,98007
1064,94; 2182,150;   38,317; 2670,250;81,45469
1065,48; 2222,750;   75,917; 2575,250;85,89624
1066,02; 2313,950;  162,717; 2752,250;83,07417
1066,57; 2072,850;   19,117; 2384,250;86,83373
1067,11; 2040,350;   24,817; 2387,250;85,31599
1067,65; 2119,650;   89,017; 2444,250;86,21792
1068,19; 2084,350;   85,517; 2453,250;84,41970
1068,74; 2000,550;   19,117; 2361,250;84,59951
1069,28; 2422,650;  393,217; 2767,250;85,48461
1069,82; 2060,350;   78,617; 2285,250;89,80801
1070,36; 1989,150;   23,217; 2361,250;84,08492
1070,90; 2812,750;  797,117; 3174,250;84,79261
1071,45; 1959,650;   39,717; 2244,250;87,09024
1071,99; 1998,550;  109,017; 2301,250;86,19217
1072,53; 1918,850;   85,117; 2286,250;83,30860
1073,07; 1872,150;   70,217; 2198,250;84,67599
1073,61; 1770,550;   47,517; 2060,250;85,60664
1074,15; 1866,650;  115,617; 2173,250;85,09939
1074,70; 1847,850;  129,017; 2192,250;83,30775
1075,24; 1700,450;   86,817; 2030,250;83,03003
1075,78; 1663,750;   21,617; 1970,250;84,27103
1076,32; 1710,550;  131,417; 2069,250;81,48964
1076,86; 1645,750;   46,317; 1994,250;82,10924
1077,40; 1892,150;  269,317; 2267,250;81,22560
1077,94; 1799,450;  203,617; 2134,250;82,65854
1078,49; 1519,750;  -10,283; 1812,250;83,95091
1079,03; 1549,050;   25,217; 1830,250;84,42134
1079,57; 1621,150;  139,017; 1926,250;82,92892
1080,11; 1708,950;  204,117; 2035,250;82,18043
1080,65; 1722,450;  247,217; 2008,250;83,77089
1081,19; 2004,050;  495,317; 2373,250;80,34009
1081,73; 1479,050;   47,617; 1802,250;81,58020
1082,27; 1422,050;   21,017; 1746,250;81,20834
1082,81; 1363,950;  -45,983; 1603,250;85,49022
1083,35; 1440,550;   60,217; 1739,250;82,21000
1083,89; 1424,250;   81,117; 1634,250;86,47895
1084,44; 1765,750;  381,317; 1998,250;85,62093
1084,98; 1392,950;  107,817; 1648,250;83,42674
1085,52; 1306,850;   20,417; 1555,250;83,81583
1086,06; 1208,850;  -35,183; 1369,250;88,57902
1086,60; 1322,350;   55,917; 1536,250;85,55055
1087,14; 1210,150;  -24,983; 1428,250;84,99209
1087,68; 1352,550;  121,917; 1601,250;83,18838
1088,22; 1299,350;   58,717; 1499,250;86,12319
1088,76; 1483,550;  261,617; 1726,250;83,42930
1089,30; 1103,050;  -53,383; 1371,250;81,17411
1089,84; 1213,150;   73,717; 1421,250;84,55697
1090,38; 1444,450;  295,517; 1684,250;82,73246
1090,92; 1137,950;   68,617; 1403,250;80,12188
1091,46; 1220,950;  124,117; 1362,250;88,58765
1092,00; 1210,050;  127,517; 1405,250;84,72295
1092,54; 1070,050;    9,317; 1240,250;86,17310
1093,08; 1296,350;  191,817; 1509,250;83,83979
1093,62; 1104,550;   44,817; 1319,250;83,15330
1094,16;  993,250;  -58,083; 1216,250;82,50065
1094,70; 1013,950;  -41,383; 1224,250;83,38381
1095,24; 1121,150;   51,717; 1287,250;86,55641
1095,78; 1104,250;   37,817; 1306,250;84,07484
1096,32; 1061,050;   15,217; 1251,250;84,61207
1096,86; 1094,250;   92,517; 1253,250;86,30176
1097,40; 1098,450;  117,417; 1215,250;89,36086
1097,93; 1321,550;  346,417; 1569,250;79,74377
1098,47; 1081,850;  130,417; 1306,250;80,91566
1099,01; 1119,950;  170,717; 1317,250;82,79160
1099,55; 1047,350;  118,817; 1210,250;85,07467
1100,09;  902,850;   -8,483; 1081,250;83,62902

