
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 782,56;32814,355;  355,159;37497,488;87,39139
 783,13;33042,762;  443,159;37007,730;89,15626
 783,69;32726,572; -107,841;37078,973;88,29585
 784,26;32466,279; -178,841;36990,215;87,82876
 784,82;32552,088;  283,159;37314,457;87,13961
 785,39;31585,596; -469,842;36583,699;86,51113
 785,96;31963,703;  212,158;37232,941;85,76681
 786,52;32126,611;  296,158;37319,184;85,97475
 787,09;31768,820;   91,158;36702,426;86,52435
 787,65;31130,629; -307,842;35796,668;87,07630
 788,22;31720,836;  539,157;36523,910;86,65247
 788,79;31771,445;  596,157;36630,152;86,51632
 789,35;31187,953;  -27,843;36261,395;86,01943
 789,92;30921,160; -139,843;35605,637;86,89491
 790,48;30735,969;  174,157;35624,879;86,20928
 791,05;30853,977;  464,156;35466,125;86,82317
 791,62;31264,584;  940,156;35725,367;87,17621
 792,18;30952,693;  334,156;35835,609;86,24587
 792,75;30631,801;  -53,844;35575,852;86,12379
 793,31;30645,510; -168,845;35647,094;86,03531
 793,88;31813,918; 1212,155;36948,336;85,63244
 794,44;30231,826;   96,155;34735,578;86,99819
 795,01;30505,334;  563,155;34948,820;87,07750
 795,57;30403,141;  133,155;34409,063;88,31272
 796,14;31501,949;  718,154;35481,305;88,55295
 796,70;30608,559; -465,846;34389,547;89,15236
 797,27;31451,566;  864,154;35695,789;87,81503
 797,83;30638,674;  -45,846;34974,031;87,62030
 798,40;31414,082;  209,154;35872,273;87,49915
 798,97;31816,189;   95,153;36490,516;87,15681
 799,53;31547,498; -238,847;36552,758;86,39565
 800,10;30836,406; -475,847;36098,000;85,61378
 800,66;30854,514;  243,153;35847,246;85,97708
 801,23;30635,922;  279,152;35640,488;85,84735
 801,79;33121,031; 2528,152;37939,730;86,39231
 802,35;31244,238;  371,152;35644,973;87,52408
 802,92;31013,848;  258,152;35778,215;86,58683
 803,48;30519,754;  244,152;35068,457;86,93814
 804,05;30339,363;  572,151;34905,699;86,70008
 804,61;31347,271; 1040,151;36058,941;86,54531
 805,18;30923,779;  282,151;35584,184;86,79848
 805,74;31919,088;  831,151;36698,426;86,67493
 806,31;31395,596;  230,151;36073,668;86,94862
 806,87;33433,203; 2274,150;37728,910;87,88398
 807,44;30628,412; -279,850;35077,152;87,41765
 808,00;31546,420;  977,150;36642,395;85,71165
 808,57;30842,328;  522,150;36197,637;84,98883
 809,13;33405,637; 3597,149;38806,879;84,65980
 809,69;29721,844;  485,149;34777,121;85,25813
 810,26;30751,951; 1912,149;35451,363;85,98831
 810,82;28536,561; -488,851;33065,609;86,50239
 811,39;29927,068;  927,149;34341,852;86,78790
 811,95;30798,477; 1787,148;35442,094;86,20227
 812,51;29169,184;  -78,852;33841,336;86,22604
 813,08;28953,592;  -11,852;33532,578;86,34949
 813,64;28744,500;   10,148;32919,820;87,31279
 814,21;30086,109; 1972,148;34504,063;86,41963
 814,77;31599,416; 3352,147;36078,305;86,31404
 815,33;28972,824;  189,147;33032,547;87,63915
 815,90;28856,832;  160,147;32757,789;88,03301
 816,46;29022,842;  351,147;33162,031;87,38471
 817,03;29254,350;  222,147;33386,273;87,54098
 817,59;30408,957; 1274,146;34713,516;87,12727
 818,15;30254,064; 1287,146;35082,758;85,71207
 818,72;29762,273;  750,146;34705,000;85,44324
 819,28;28823,582;  268,146;33751,242;85,28314
 819,84;29890,289; 1659,146;34825,484;85,11987
 820,41;27682,598;  -88,855;32499,729;85,21835
 820,97;28649,906;  776,145;32783,973;87,08420
 821,53;28270,613; -146,855;32415,213;87,27169
 822,10;29685,822;  976,145;34066,457;86,76158
 822,66;28930,430;  330,144;33427,699;86,41208
 823,22;27694,338; -197,856;31954,941;86,74889
 823,79;30164,447; 2562,144;34873,184;85,42685
 824,35;27287,555;  -72,856;31755,426;85,96258
 824,91;26867,063; -137,856;31284,668;85,94128
 825,48;27713,971; 1003,143;32283,910;85,39058
 826,04;27540,279;  949,143;31507,152;87,01855
 826,60;27125,387;  357,143;31032,395;87,26332
 827,17;27459,695;  552,143;31071,637;88,16513
 827,73;26830,004; -452,857;30206,881;88,98596
 828,29;27624,611; -171,858;31222,123;88,54076
 828,85;28306,318;  207,142;32176,365;87,89446
 829,42;29247,428; 1679,142;33882,605;85,60659
 829,98;28352,236;  958,142;32906,848;85,74399
 830,54;27852,344;  972,141;32456,092;85,37748
 831,11;26492,252;  -95,859;31538,334;84,04865
 831,67;26635,359; -165,859;31383,576;84,94992
 832,23;27067,967;  -55,859;31762,818;85,24498
 832,79;27384,076;   33,141;32259,063;84,87247
 833,36;28110,484;  972,140;33105,305;84,45587
 833,92;26560,293;   -5,860;30838,547;86,12956
 834,48;26501,400;  319,140;30895,789;85,62829
 835,04;25650,107;  -93,860;29765,031;86,21877
 835,60;26485,516;  679,140;30495,273;86,55172
 836,17;26567,225;  498,139;30852,516;85,88246
 836,73;25846,533; -322,861;29595,758;87,46859
 837,29;25727,941; -127,861;29528,000;87,18615
 837,85;26662,748;  753,139;30225,244;87,91231
 838,42;25438,357; -429,861;29038,486;87,78306
 838,98;25833,766; -372,862;29292,729;88,34015
 839,54;26160,572; -292,862;30042,971;87,20194
 840,10;27204,182;  542,138;30921,213;87,76450
 840,66;26464,289;  429,138;30053,455;87,88439
 841,23;26664,098;  523,137;30632,697;86,81947
 841,79;26727,105;  560,137;30207,939;88,25939
 842,35;27513,713; 1218,137;31673,182;86,34227
 842,91;25910,322;  175,137;29914,426;86,53598
 843,47;26607,330;  267,137;30446,668;87,27834
 844,03;25618,037; -255,864;29425,910;87,17101
 844,60;25480,746; -139,864;29604,152;86,13702
 845,16;24937,555; -538,864;28730,395;87,04156
 845,72;25172,463;   30,136;29377,637;85,67110
 846,28;24963,871; -217,864;29373,879;85,09717
 846,84;25205,277;   94,135;29399,121;85,68898
 847,40;26068,586;  662,135;30286,365;85,76240
 847,96;25515,195;  -70,865;29307,607;87,09119
 848,53;25491,203;  -74,865;29491,850;86,46909
 849,09;24940,410; -152,865;28802,092;86,66314
 849,65;25305,818;  527,134;29500,334;85,52277
 850,21;25008,928;  227,134;29220,576;85,47379
 850,77;25107,234;  207,134;29170,818;85,97007
 851,33;25703,443;  575,134;29489,061;86,90729
 851,89;27269,650; 2170,134;31082,303;86,81298
 852,45;24750,459; -131,867;28971,547;85,49624
 853,01;25168,768;  274,133;29033,789;86,56096
 853,57;25262,576;  264,133;29057,031;86,82156
 854,14;24558,984; -453,867;28588,273;86,12606
 854,70;25008,291; -104,868;28995,516;86,29838
 855,26;25229,299;  120,132;29491,758;85,48783
 855,82;25125,309;  -32,868;29153,000;86,19986
 856,38;25755,217;  314,132;30155,242;85,25516
 856,94;26297,123;  739,132;30682,484;85,35447
 857,50;26107,932;  162,131;30820,729;84,62814
 858,06;25684,141; -425,869;30486,971;84,46332
 858,62;25974,449;  -85,869;30593,213;84,94491
 859,18;26504,656;  591,131;31064,455;85,03675
 859,74;26113,465;  144,130;30092,697;86,71311
 860,30;25921,473;  287,130;30219,939;85,63961
 860,86;25693,881;  -56,870;29725,182;86,46399
 861,42;25626,789; -430,870;29786,424;86,23426
 861,98;26419,598;  382,130;30621,666;86,10406
 862,54;25456,305; -349,871;29693,910;85,89523
 863,10;26216,213;  604,129;30046,152;86,99159
 863,66;25353,820; -167,871;29482,395;86,07576
 864,22;26325,729;  709,129;30463,637;86,09317
 864,78;25849,238;   15,129;30166,879;85,68030
 865,34;25869,545;  -70,872;29919,121;86,49691
 865,90;26376,754;  358,128;30517,363;86,27084
 866,46;26333,762;  262,128;30451,605;86,36000
 867,02;28082,170; 2357,128;32360,850;85,73950
 867,58;25105,578; -171,872;29462,092;85,29892
 868,14;26294,586; 1469,127;30956,334;84,19061
 868,70;25768,795;  961,127;29985,576;85,47162
 869,26;25635,102;  767,127;30078,818;84,83978
 869,82;24776,711; -190,873;29064,061;85,34487
 870,38;24245,018; -555,874;28712,303;84,73672
 870,94;25755,627; 1293,126;30579,545;83,52848
 871,50;23864,234; -478,874;27782,787;86,13474
 872,06;23991,043; -305,874;28041,031;85,71277
 872,62;24269,951; -218,874;28200,273;86,17016
 873,18;24480,760;  -99,875;28718,516;85,29496
 873,74;25545,268; 1005,125;30007,758;84,61350
 874,29;24769,074;  601,125;28986,000;85,14376
 874,85;23590,975;  -90,875;27635,000;85,41426
 875,41;23555,176;    1,125;27868,000;84,52347
 875,97;23974,975;  342,125;28347,000;84,38834
 876,53;24650,975;  699,125;28932,000;84,83674
 877,09;24791,775;  515,125;28667,000;86,23458
 877,65;25392,475; 1365,125;29459,000;85,52522
 878,21;24379,574;  235,125;28262,000;86,14749
 878,77;24209,275;  229,125;28271,000;85,51550
 879,33;24412,375;  332,125;27876,000;87,42506
 879,88;24345,176;    6,125;28063,000;86,74897
 880,44;25031,176;  211,125;28671,000;87,21068
 881,00;24946,975; -155,875;29223,000;85,44524
 881,56;24908,875;  -64,875;29407,000;84,73757
 882,12;25855,676; 1384,125;30170,000;85,01236
 882,68;24643,975;  309,125;28861,000;85,23030
 883,24;25059,074;  738,125;29355,000;84,98814
 883,79;26025,275; 1468,125;30017,000;86,01793
 884,35;26045,375; 1002,125;30011,000;86,32961
 884,91;24852,275; -395,875;28843,000;86,35131
 885,47;25725,074;  641,125;29940,000;85,61404
 886,03;25238,574;  587,125;29381,000;85,61352
 886,59;23989,074;  -43,875;27912,000;85,96744
 887,14;24789,775;  989,125;28975,000;85,04523
 887,70;23412,475; -543,875;27207,000;86,32647
 888,26;25630,676; 1055,125;29378,000;86,76927
 888,82;25312,574;  330,125;29176,000;86,60666
 889,38;26116,375;  910,125;29904,000;86,93647
 889,93;25623,875;  299,125;29031,000;88,14165
 890,49;25244,176; -431,875;28673,000;88,21907
 891,05;25532,875; -221,875;28983,000;88,18648
 891,61;26512,475;  293,125;30128,000;87,88155
 892,17;26935,975;  573,125;31014,000;86,60346
 892,72;26020,875; -249,875;30579,000;85,21475
 893,28;26141,975;  192,125;31024,000;84,16566
 893,84;25219,676; -438,875;29891,000;84,59827
 894,40;26137,676;  619,125;30278,000;86,04018
 894,95;25374,775; -370,875;29253,000;86,90845
 895,51;26679,775;  173,125;30235,000;88,17364
 896,07;27172,176;   32,125;31120,000;87,30108
 896,63;27352,176; -372,875;31597,000;86,72242
 897,18;28060,375;  422,125;32795,000;85,37472
 897,74;27655,375;  237,125;32422,000;85,18986
 898,30;26699,176; -402,875;30965,000;86,40066
 898,85;27189,775;  304,125;31188,000;87,05401
 899,41;27811,074;  816,125;31676,000;87,47589
 899,97;26817,475; -432,875;30729,000;87,44772
 900,53;27717,176;  367,125;31441,000;88,01622
 901,08;27397,975; -352,875;30972,000;88,59046
 901,64;28513,475;  630,125;32192,000;88,34504
 902,20;27802,176;  -43,875;31718,000;87,67131
 902,75;27752,375;  214,125;31646,000;87,61250
 903,31;27212,275;  -71,875;31252,000;87,10337
 903,87;26957,775; -149,875;31056,000;86,86714
 904,42;27743,975;  697,125;31628,000;87,44289
 904,98;27657,574;  468,125;31871,000;86,58268
 905,54;27745,875;  237,125;31887,000;86,91583
 906,09;27652,475;  148,125;32106,000;86,06439
 906,65;26832,775; -422,875;31466,000;85,47072
 907,21;27422,775;  501,125;31966,000;85,56096
 907,76;26457,475; -159,875;31259,000;84,71770
 908,32;26504,074;   79,125;30805,000;86,00227
 908,88;26237,775;  -29,875;30655,000;85,60455
 909,43;27286,975;  947,125;31667,000;85,74205
 909,99;26295,176;  217,125;30637,000;85,72701
 910,54;25969,176;  266,125;30119,000;86,09908
 911,10;26334,975; 1234,125;30452,000;85,90922
 911,66;26143,074; 1881,125;30385,000;85,11807
 912,21;24404,676;  402,125;28563,000;85,23368
 912,77;23591,975;  -52,875;27714,000;85,15488
 913,33;24670,475;  923,125;28771,000;85,27527
 913,88;23896,176;  321,125;27914,000;85,43891
 914,44;23114,375; -412,875;27012,000;85,78799
 914,99;23358,775; -102,875;27505,000;84,98173
 915,55;23894,775;  382,125;27603,000;86,37728
 916,10;23761,574;  286,125;27489,000;86,29768
 916,66;24105,975;  591,125;28145,000;85,34135
 917,22;23054,676; -127,875;26804,000;86,07849
 917,77;22667,875; -576,875;26700,000;85,21779
 918,33;23962,074;  977,125;27981,000;85,11723
 918,88;23000,574;  373,125;27242,000;84,21435
 919,44;22395,074;  200,125;26330,000;84,94089
 919,99;22704,775;  500,125;26610,000;85,04311
 920,55;23253,676; 1046,125;26988,000;85,60503
 921,10;22444,975;   55,125;26490,000;84,69815
 921,66;23056,676;  479,125;26959,000;85,26306
 922,21;23049,875;  142,125;26787,000;85,97432
 922,77;23607,574;  608,125;27227,000;86,40278
 923,32;25134,975; 1913,125;29024,000;85,65511
 923,88;24306,875; 1020,125;28447,000;84,90486
 924,43;23806,074;  480,125;28083,000;84,50551
 924,99;23777,574;  409,125;28069,000;84,48501
 925,54;23359,975;    6,125;27521,000;84,87718
 926,10;22845,074; -388,875;26958,000;84,96016
 926,65;23432,574;  976,125;27225,000;85,55204
 927,21;22777,074; 1062,125;26937,000;83,92291
 927,76;21583,775;  495,125;25446,000;84,52068
 928,32;19852,574; -510,875;23538,000;84,67527
 928,87;20239,775;  270,125;23935,000;84,38519
 929,43;20268,875;  266,125;23808,000;84,96668
 929,98;20143,475;  -70,875;23374,000;86,22076
 930,54;20559,676;   58,125;23995,000;85,64840
 931,09;20205,275; -202,875;23657,000;85,53335
 931,65;20571,574;  255,125;24181,000;84,91413
 932,20;20678,475;  581,125;24008,000;85,78758
 932,76;20407,475;  539,125;23781,000;85,48514
 933,31;20601,676;  827,125;24039,000;85,19153
 933,86;19802,875;  395,125;23502,000;83,99124
 934,42;19077,176;  -99,875;22644,000;84,31743
 934,97;18678,975;  -72,875;21842,000;85,56677
 935,53;18451,275;  270,125;21672,000;84,95120
 936,08;17635,975;   78,125;20735,000;84,99761
 936,63;16639,676; -143,875;19351,000;86,09212
 937,19;17536,375; 1148,125;20338,000;85,40050
 937,74;16222,675;  142,125;19029,000;85,14140
 938,30;16183,375;  543,125;18522,000;86,99237
 938,85;15145,975; -130,875;17335,000;87,46684
 939,40;15856,075; 1008,125;18355,000;85,59438
 939,96;14903,475;  500,125;17415,000;85,15197
 940,51;13934,975;  245,125;16380,000;84,84633
 941,06;14283,475;  824,125;16545,000;85,61451
 941,62;13362,675;  533,125;15969,000;83,11514
 942,17;13261,675;  876,125;15599,000;84,12453
 942,73;14184,475; 2028,125;16303,000;85,15906
 943,28;11849,375; -276,875;13922,000;85,40289
 943,83;12383,075;  358,125;14520,000;84,91072
 944,39;12075,375;  -32,875;14320,000;84,36115
 944,94;12657,975;  354,125;14767,000;85,36707
 945,49;14692,475; 2352,125;16813,000;85,33612
 946,05;11981,575; -449,875;14001,000;86,02559
 946,60;13151,875;  671,125;15174,000;86,05707
 947,15;12182,075; -359,875;14346,000;85,28530
 947,70;12924,575;  289,125;15501,000;83,06307
 948,26;12928,575;  158,125;15408,000;83,74134
 948,81;12674,475; -144,875;15098,000;84,10060
 949,36;12772,475;  -61,875;15213,000;84,02262
 949,92;13315,475;  712,125;15573,000;84,80893
 950,47;13381,875;  335,125;15450,000;86,31729
 951,02;13507,175;  409,125;15882,000;84,65169
 951,57;14834,775; 1198,125;17229,000;85,06492
 952,13;15036,475; 1147,125;17314,000;85,91240
 952,68;15175,775;  824,125;18100,000;83,07336
 953,23;16898,574; 1760,125;19497,000;85,35015
 953,79;16116,575;  613,125;18657,000;85,92085
 954,34;15946,075;  277,125;18712,000;84,99624
 954,89;15602,175;  -91,875;18293,000;85,36392
 955,44;15779,675;  174,125;18768,000;83,92844
 955,99;15981,975;  550,125;18804,000;84,54013
 956,55;15705,875;  275,125;18928,000;82,72585
 957,10;15549,175;   85,125;18450,000;84,20449
 957,65;15608,375;  242,125;18478,000;84,26385
 958,20;15741,975;  357,125;18502,000;84,78895
 958,76;16216,275;  769,125;18978,000;84,83308
 959,31;16146,375;  712,125;18884,000;84,93482
 959,86;15265,775; -360,875;17975,000;85,22446
 960,41;15748,475;   41,125;18269,000;86,17214
 960,96;19519,775; 3647,125;22371,000;84,77225
 961,52;15825,275; -248,875;18711,000;84,77983
 962,07;16928,676;  730,125;19802,000;84,93423
 962,62;16818,975;  664,125;19559,000;85,49858
 963,17;16432,074;  403,125;19440,000;84,19948
 963,72;15696,075; -325,875;18495,000;85,12861
 964,27;16386,176;  452,125;19339,000;84,36573
 964,83;15444,775; -462,875;18421,000;84,23933
 965,38;15956,575;  -81,875;18795,000;84,96348
 965,93;16574,475;  354,125;19232,000;85,92254
 966,48;16638,475;  261,125;19335,000;85,86273
 967,03;17472,775; 1076,125;20411,000;84,80350
 967,58;17069,475;  719,125;20062,000;84,52906
 968,13;16685,475;  551,125;19527,000;85,02559
 968,69;18413,275; 2483,125;20862,000;86,67642
 969,24;15779,075; -104,875;18485,000;85,44409
 969,79;15421,775; -435,875;18289,000;84,68762
 970,34;15912,675;   54,125;18577,000;85,61603
 970,89;16707,275;  640,125;19419,000;85,55971
 971,44;16207,975;   50,125;19181,000;84,45954
 971,99;17433,574; 1290,125;20402,000;84,46816
 972,54;16303,575;  468,125;19220,000;84,44729
 973,09;15246,375; -476,875;17908,000;85,52275
 973,64;15470,275;  -27,875;18223,000;84,91730
 974,20;15908,975;  515,125;18804,000;84,17057
 974,75;17061,775; 1631,125;19883,000;84,54282
 975,30;15877,175;  388,125;18812,000;84,07053
 975,85;21305,375; 5804,125;24210,000;84,21903
 976,40;15941,975;  396,125;18579,000;85,49720
 976,95;15470,475;   -5,875;18338,000;84,36794
 977,50;16001,075;  836,125;18563,000;85,54779
 978,05;15987,675;  722,125;18384,000;86,43222
 978,60;14695,275; -411,875;17161,000;85,96858
 979,15;16587,375; 1598,125;19195,000;85,18132
 979,70;14907,375;  -78,875;17553,000;84,99521
 980,25;14772,175; -197,875;17511,000;84,53417
 980,80;14997,075; -108,875;17922,000;83,77824
 981,35;15274,175;  -43,875;17844,000;85,63370
 981,90;15179,275;  -72,875;18021,000;84,29455
 982,45;16514,574; 1261,125;19140,000;85,31549
 983,00;16366,975; 1295,125;18729,000;86,45152
 983,55;15435,975;  534,125;17731,000;86,65440
 984,10;15050,675;  124,125;17552,000;85,64756
 984,65;15395,875;  340,125;17716,000;86,64744
 985,20;15786,175;  793,125;18106,000;86,60058
 985,75;15783,275;  818,125;18090,000;86,64462
 986,30;14776,575;  155,125;17059,000;86,49762
 986,85;14965,975;  484,125;17468,000;85,26823
 987,40;15032,275;  736,125;17660,000;84,47327
 987,95;14140,775;   75,125;16813,000;84,03486
 988,50;14124,375;  359,125;16711,000;84,18148
 989,05;15048,275; 1114,125;17505,000;85,01163
 989,60;14617,075;  580,125;17078,000;85,08338
 990,15;14551,475;  718,125;16984,000;85,04522
 990,70;15190,575; 1242,125;17528,000;85,64753
 991,25;13999,075;  354,125;16367,000;85,21237
 991,79;13264,875; -184,875;15618,000;85,10951
 992,34;14580,075; 1190,125;16853,000;85,48846
 992,89;16906,676; 3645,125;18818,000;87,40302
 993,44;13496,975;  433,125;15734,000;85,37976
 993,99;13052,075;  -66,875;15189,000;85,99277
 994,54;13407,475;  338,125;15465,000;86,39821
 995,09;13149,375;  107,125;15102,000;86,97805
 995,64;13735,475;  925,125;15893,000;85,58563
 996,19;12494,275; -258,875;14631,000;85,64981
 996,74;13715,675; 1123,125;15610,000;86,92385
 997,28;12359,375;   55,125;14646,000;84,32839
 997,83;11853,575; -285,875;13993,000;85,01685
 998,38;12069,475;   19,125;14144,000;85,31296
 998,93;12238,775;  129,125;14089,000;86,74612
 999,48;12263,775;   54,125;14201,000;86,30634
1000,03;14478,975; 2080,125;16557,000;85,64590
1000,58;12521,775;   91,125;14632,000;85,48764
1001,12;13680,175; 1074,125;15858,000;85,26891
1001,67;12888,275;  427,125;15076,000;85,06558
1002,22;13256,275; 1165,125;15584,000;83,85641
1002,77;12958,075; 1116,125;15038,000;85,06002
1003,32;11739,775;  134,125;13986,000;83,78397
1003,86;12595,975; 1301,125;14605,000;84,89895
1004,41;11756,075;  504,125;14078,000;82,89416
1004,96;11333,375;   87,125;13674,000;82,77290
1005,51;11498,475;  378,125;13855,000;82,51430
1006,06;12550,775; 1755,125;14831,000;82,56159
1006,60;10695,575;   11,125;12596,000;84,89914
1007,15;11427,375; 1146,125;13251,000;84,93479
1007,70;10948,975;  864,125;12859,000;84,07632
1008,25; 9988,975;  307,125;11889,000;83,59484
1008,80; 9240,075; -355,875;11107,000;83,71329
1009,34;10438,075; 1102,125;12240,000;83,82165
1009,89;10059,475;  691,125;11969,000;83,06839
1010,44; 9653,175;  140,125;11525,000;83,55867
1010,99; 9989,175;  498,125;11740,000;84,42586
1011,53; 9423,775; -267,875;11259,000;84,07873
1012,08; 9560,275; -304,875;11538,000;83,30030
1012,63;10538,175;  262,125;12238,000;85,80625
1013,18;10683,575;  392,125;12488,000;85,08231
1013,72;11279,675;  527,125;13362,000;83,77604
1014,27;11208,475;   18,125;13279,000;84,38621
1014,82;12322,275;  918,125;14535,000;83,75013
1015,36;11778,275;  205,125;14165,000;82,90297
1015,91;11856,275;  288,125;14038,000;84,13277
1016,46;11914,375;  372,125;14323,000;82,73495
1017,01;11434,575;  -50,875;13631,000;83,94646
1017,55;10976,675; -228,875;13317,000;82,72297
1018,10;11385,675;  531,125;13502,000;83,68402
1018,65;11070,975;  552,125;13321,000;82,37883
1019,19;11213,075;  772,125;13131,000;84,48140
1019,74;11020,975;  791,125;12927,000;84,29429
1020,29;10946,975;  564,125;12842,000;84,56553
1020,83;10754,875;  518,125;12787,000;83,43675
1021,38;11019,675;  746,125;12944,000;84,22409
1021,93;10454,475;  240,125;12179,000;85,55538
1022,47;10403,075;  156,125;12149,000;85,44198
1023,02; 9717,875; -263,875;11339,000;86,02825
1023,56;10902,875; 1195,125;12673,000;84,57794
1024,11; 9212,675; -380,875;10892,000;85,10296
1024,66; 9933,175;  548,125;11409,000;86,41154
1025,20; 8935,575; -355,875;10524,000;85,40034
1025,75; 9309,575;  152,125;10783,000;86,14014
1026,30; 9486,675;  464,125;11002,000;85,62020
1026,84; 8688,675; -189,875;10380,000;83,99863
1027,39; 9507,375;  770,125;10916,000;86,11628
1027,93; 8556,375;  -97,875;10062,000;85,18067
1028,48; 8849,275;  498,125;10367,000;84,62110
1029,03; 9155,875; 1032,125;10769,000;83,43283
1029,57; 8175,975;  143,125; 9728,000;83,80756
1030,12; 7982,075;  103,125; 9618,000;82,80666
1030,66; 8044,375;  301,125; 9585,000;83,40537
1031,21; 8068,975;  455,125; 9825,000;81,25882
1031,75; 9925,475; 2320,125;11678,000;81,27219
1032,30; 8022,575;  516,125; 9360,000;84,87739
1032,84; 7924,775;  702,125; 9347,000;83,54834
1033,39; 7296,275;  105,125; 8572,000;84,93275
1033,94; 6707,275;  -35,875; 8086,000;83,02455
1034,48; 7839,175; 1006,125; 8973,000;85,76826
1035,03; 7493,375;  802,125; 8680,000;84,93725
1035,57; 6643,975;  127,125; 7717,000;85,86242
1036,12; 6303,975; -288,875; 7326,000;86,57857
1036,66; 7150,275;  584,125; 8141,000;86,88975
1037,21; 6308,475; -276,875; 7354,000;86,29875
1037,75; 7903,875; 1455,125; 9104,000;84,30978
1038,30; 6985,275;  492,125; 8004,000;86,43847
1038,84; 6444,075;   54,125; 7547,000;85,28035
1039,39; 6000,575; -293,875; 7124,000;84,85517
1039,93; 6779,475;  586,125; 7699,000;87,07239
1040,48; 6481,575;  368,125; 7616,000;84,34817
1041,02; 6781,475;  790,125; 7846,000;84,91293
1041,57; 6612,575;  557,125; 7677,000;85,04995
1042,11; 6990,575; 1125,125; 7874,000;86,91004
1042,66; 6289,475;  337,125; 7207,000;86,64423
1043,20; 5643,375; -311,875; 6542,000;86,88880
1043,74; 6405,975;  523,125; 7287,000;86,97455
1044,29; 6878,975; 1221,125; 7850,000;85,35159
1044,83; 6062,375;  649,125; 6917,000;86,36500
1045,38; 5464,975;  173,125; 6445,000;84,37429
1045,92; 4869,675; -215,875; 5729,000;85,54511
1046,47; 5223,575;  172,125; 6089,000;85,37362
1047,01; 5778,275;  771,125; 6611,000;85,74070
1047,55; 5418,875;  411,125; 6088,000;88,21315
1048,10; 4724,575; -218,875; 5492,000;86,56205
1048,64; 5481,075;  562,125; 6190,000;87,40333
1049,19; 5209,275;  456,125; 6084,000;84,45728
1049,73; 5226,875;  496,125; 6081,000;84,70646
1050,27; 4767,375;  232,125; 5526,000;85,66976
1050,82; 4764,975;  245,125; 5526,000;85,58904
1051,36; 4420,075;  201,125; 5235,000;83,81118
1051,91; 4893,375;  626,125; 5620,000;85,44968
1052,45; 4750,875;  546,125; 5424,000;86,20045
1052,99; 4283,275;   96,125; 5029,000;84,88255
1053,54; 4496,875;  283,125; 5345,000;83,24485
1054,08; 3884,375; -202,875; 4553,000;85,94107
1054,62; 4599,975;  579,125; 5502,000;81,67687
1055,17; 4732,975;  769,125; 5596,000;82,12042
1055,71; 4314,175;  526,125; 5214,000;80,80526
1056,25; 7060,075; 3304,125; 7942,000;80,98429
1056,80; 4466,375;  821,125; 5204,000;83,17029
1057,34; 3257,775; -197,875; 4029,000;81,75425
1057,88; 3645,475;  133,125; 4288,000;84,53564
1058,43; 4204,775;  789,125; 4871,000;83,67845
1058,97; 3949,675;  586,125; 4601,000;83,77720
1059,51; 4118,175;  667,125; 4678,000;86,04232
1060,06; 4735,175; 1361,125; 5398,000;83,58074
1060,60; 3720,375;  261,125; 4366,000;84,27175
1061,14; 3616,575;  231,125; 4183,000;85,66693
1061,68; 3700,875;  377,125; 4474,000;81,12891
1062,23; 5927,675; 2726,125; 6631,000;81,98853
1062,77; 3688,675;  533,125; 4297,000;83,83780
1063,31; 3572,175;  525,125; 4393,000;78,77840
1063,85; 3995,175;  930,125; 4665,000;82,06567
1064,40; 3081,475;   55,125; 3725,000;82,46466
1064,94; 3156,775;  289,125; 3761,000;82,59658
1065,48; 3257,475;  325,125; 3926,000;81,43438
1066,02; 3802,075; 1011,125; 4362,000;83,29018
1066,57; 2976,675;  255,125; 3484,000;84,28787
1067,11; 2950,075;  234,125; 3494,000;83,31454
1067,65; 3231,375;  543,125; 3828,000;81,83721
1068,19; 3200,875;  507,125; 3711,000;84,07787
1068,74; 2790,375;  220,125; 3271,000;84,24632
1069,28; 4594,375; 1932,125; 5032,000;85,88250
1069,82; 3091,775;  581,125; 3577,000;83,80356
1070,36; 2615,975;   64,125; 3064,000;85,06521
1070,90; 6469,075; 3832,125; 6951,000;84,54812
1071,45; 2824,475;  314,125; 3193,000;87,19900
1071,99; 3078,575;  596,125; 3414,000;88,09652
1072,53; 2859,275;  419,125; 3308,000;84,46713
1073,07; 2901,975;  476,125; 3262,000;87,07677
1073,61; 2635,675;  224,125; 2999,000;86,90662
1074,15; 2939,275;  611,125; 3446,000;82,12531
1074,70; 2998,675;  770,125; 3473,000;82,45110
1075,24; 2591,275;  460,125; 3000,000;83,90767
1075,78; 2326,675;   68,125; 2781,000;83,25301
1076,32; 2765,975;  486,125; 3211,000;83,66806
1076,86; 2501,975;  228,125; 2995,000;82,18116
1077,40; 3637,675; 1387,125; 4052,000;84,45237
1077,94; 3293,375; 1000,125; 3728,000;84,06727
1078,49; 2091,075;   -9,875; 2554,000;81,94432
1079,03; 2322,775;  295,125; 2607,000;87,70586
1079,57; 2852,275;  800,125; 3345,000;80,63853
1080,11; 3086,975; 1024,125; 3452,000;84,96525
1080,65; 3238,675; 1170,125; 3630,000;84,09167
1081,19; 4553,975; 2483,125; 4823,000;88,50260
1081,73; 2283,675;  378,125; 2617,000;85,11194
