
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
 789,35;29557,225;   23,873;34246,570;86,29756
 789,92;29552,221;  -82,123;34301,793;86,18665
 790,48;29354,615;  159,881;34514,020;84,98171
 791,05;29419,908;  404,885;34847,242;84,24227
 791,62;29767,504;  981,889;35170,469;84,19658
 792,18;29261,598;  333,893;34350,691;85,03947
 792,75;28684,793;  -73,102;33422,918;85,85466
 793,31;28233,486; -170,098;32527,141;86,86845
 793,88;29349,281; 1132,906;33797,363;86,38250
 794,44;28025,576;  138,910;32289,590;86,73741
 795,01;28491,271;  604,914;33081,813;85,86521
 795,57;28111,766;  125,918;32842,039;85,54146
 796,14;28890,959;  652,923;33262,262;86,59494
 796,70;28212,754; -375,073;32049,486;88,16720
 797,27;29237,049;  779,931;33195,711;87,78785
 797,83;28544,143;  -19,065;32063,936;89,02910
 798,40;29286,338;  338,939;32672,160;89,52835
 798,97;29152,732;   86,943;32576,385;89,46226
 799,53;28780,428; -255,053;32559,609;88,48325
 800,10;28139,021; -396,048;32398,834;87,01074
 800,66;28359,717;  340,956;32261,059;87,77779
 801,23;28043,211;  355,960;31917,283;87,72525
 801,79;30501,506; 2639,964;33717,508;89,65169
 802,35;28633,699;  506,968;32075,730;89,09672
 802,92;28748,193;  187,972;32052,955;89,62886
 803,48;28432,488;  296,977;31774,180;89,38377
 804,05;28115,684;  551,981;31882,404;87,97743
 804,61;28643,377; 1141,985;32590,629;87,44858
 805,18;27831,072;  333,989;32301,854;86,01476
 805,74;28537,367;  923,993;33375,078;85,09230
 806,31;27945,662;  258,997;32573,303;85,67928
 806,87;30118,955; 2252,001;34745,527;85,76156
 807,44;27614,350; -300,994;31781,752;87,01046
 808,00;29039,244;  975,010;33007,977;87,61048
 808,57;28983,139;  558,014;32576,199;88,77806
 809,13;32378,834; 3568,018;36001,426;88,83068
 809,69;29065,428;  426,022;32999,648;87,92207
 810,26;30208,123; 1852,026;34191,875;87,68160
 810,82;27788,918; -497,969;31959,098;87,15171
 811,39;28883,213;  831,035;32465,322;88,67650
 811,95;29938,207; 1828,039;33564,547;88,57360
 812,51;28096,801; -108,957;31835,771;88,29550
 813,08;27914,695;  106,047;31361,996;88,97074
 813,64;27645,891;   -2,949;31553,221;87,61786
 814,21;29312,785; 1948,055;33244,445;87,43734
 814,77;30861,479; 3342,060;35068,668;86,73924
 815,33;28101,873;  200,064;31797,893;88,30293
 815,90;27627,268;  249,068;31915,117;86,45916
 816,46;27417,063;  435,072;31809,342;86,00038
 817,03;26761,457;  338,076;31054,566;86,02344
 817,59;27396,252; 1311,080;32334,791;84,08140
 818,15;27094,947; 1280,085;32356,016;83,07028
 818,72;26604,541;  693,089;31494,240;84,12495
 819,28;26025,535;  290,093;30897,465;84,08250
 819,84;27557,230; 1579,097;32226,689;84,76403
 820,41;25835,025; -107,899;30110,914;85,85024
 820,97;26842,219;  786,105;30563,137;87,50407
 821,53;26201,713;  -72,891;29728,361;88,16611
 822,10;27181,008; 1009,114;30564,586;88,55177
 822,66;26486,004;  402,118;30016,811;88,07752
 823,22;25540,697; -181,878;29201,035;87,54263
 823,79;28521,393; 2797,126;32493,260;86,62497
 824,35;25748,086;  -63,870;29834,484;86,33236
 824,91;25587,480; -114,866;29446,709;86,94512
 825,48;26563,676;  869,139;30342,934;87,17757
 826,04;26497,670;  905,143;29911,158;88,23179
 826,60;26049,766;  455,147;29583,383;87,86876
 827,17;26287,160;  636,151;29941,605;87,52981
 827,73;25322,754; -474,845;28499,830;89,03499
 828,29;25909,049; -106,841;28882,055;89,74433
 828,85;26555,143;  345,163;29264,279;90,63202
 829,42;27754,338; 1574,168;30288,504;91,17456
 829,98;26472,531; 1022,172;29535,729;89,25705
 830,54;25736,027;  939,176;29102,953;88,04519
 831,11;24033,422;  -40,820;27922,178;86,09321
 831,67;23712,615; -114,816;27607,402;85,95067
 832,23;23899,609; -180,812;27699,627;86,37031
 832,79;24071,805;  -18,807;27997,850;85,98675
 833,36;24894,600;  864,197;28929,074;85,62447
 833,92;23857,994;   32,201;27719,299;86,05378
 834,48;24136,889;  377,205;27823,523;86,56784
 835,04;23663,283;  -91,791;27383,748;86,45899
 835,60;24560,277;  721,213;28534,973;85,70961
 836,17;24870,072;  476,217;28663,197;86,54299
 836,73;24263,967; -245,778;28406,422;85,54228
 837,29;24276,660; -108,774;28242,646;86,01133
 837,85;24956,355;  864,230;28922,871;85,86348
 838,42;23444,650; -418,766;27460,096;85,59681
 838,98;23535,744; -445,762;27448,318;85,97346
 839,54;23689,939; -366,758;27954,543;84,94206
 840,10;24754,133;  596,247;28924,768;85,27761
 840,66;24248,527;  262,251;28050,992;86,31653
 841,23;24553,223;  593,255;28519,217;85,79818
 841,79;24757,217;  547,259;28993,441;85,10793
 842,35;25767,313; 1355,263;29618,666;86,37336
 842,91;24410,506;  126,267;27923,891;87,36084
 843,47;25144,701;  209,271;28475,115;88,21753
 844,03;24277,695; -304,724;27571,340;88,18469
 844,60;24103,789; -115,720;27582,564;87,44047
 845,16;23567,184; -513,716;27171,787;86,98018
 845,72;24275,180;   -2,712;27200,012;89,24802
 846,28;24528,773; -208,708;26690,236;91,96451
 846,84;24953,668;  156,296;26908,461;92,69295
 847,40;25464,262;  564,301;27917,686;91,03064
 847,96;24482,857;  -38,695;27188,910;90,06136
 848,53;24248,551;  -30,691;27045,135;89,67129
 849,09;24088,246;  -89,687;26978,359;89,32279
 849,65;24991,141;  538,317;27803,584;89,68489
 850,21;24894,836;  224,321;27739,809;89,66047
 850,77;25012,230;  287,326;27492,033;90,88466
 851,33;25362,824;  633,330;28084,256;90,08619
 851,89;26970,119; 2209,334;29834,480;89,63133
 852,45;24720,813; -186,662;27601,705;89,63274
 853,01;25251,908;  368,342;28603,930;88,12838
 853,57;25402,203;  276,346;28522,154;88,95429
 854,14;24586,996; -484,650;28150,379;87,55586
 854,70;24845,291; -130,645;28185,604;88,20355
 855,26;24587,586;   39,359;27958,828;87,92512
 855,82;23942,781; -137,637;27888,053;85,92266
 856,38;24143,074;  428,367;28235,277;85,28350
 856,94;24336,969;  738,371;28133,502;86,14158
 857,50;23960,965;  235,375;27435,725;87,22531
 858,06;23284,559; -365,620;26667,949;87,48448
 858,62;23265,254;  -84,616;26483,174;87,88789
 859,18;23669,748;  638,388;27148,398;86,87797
 859,74;23351,342;  253,392;26907,623;86,65772
 860,30;23610,938;  354,396;26922,848;87,53443
 860,86;23762,932;  -42,600;26685,072;89,06698
 861,42;23780,826; -457,596;26541,297;89,77562
 861,98;24464,121;  395,409;27299,521;89,46109
 862,54;23310,715; -406,587;26627,746;87,73030
 863,10;24053,809;  613,417;27778,971;86,28719
 863,66;23294,305;  -84,579;26950,193;86,47709
 864,22;24418,498;  761,425;28220,418;86,15419
 864,78;24200,193;   34,429;27689,643;87,38231
 865,34;24218,088;   -2,566;27371,867;88,47911
 865,90;24587,281;  425,438;27804,092;88,25066
 866,46;24113,576;  338,442;27483,316;87,58609
 867,02;25604,771; 2305,446;29624,541;85,28586
 867,58;22761,965;  -68,550;27239,766;83,60279
 868,14;24325,961; 1577,454;29160,990;82,47132
 868,70;24011,355;  957,458;28907,215;82,48336
 869,26;23968,750;  821,463;28546,438;83,48894
 869,82;23064,145; -166,533;27041,662;85,38118
 870,38;22393,039; -437,529;25804,887;86,99873
 870,94;23929,434; 1289,475;26982,111;88,11847
 871,50;22194,928; -418,521;25237,336;88,14147
 872,06;22533,121; -316,517;25676,561;87,90663
 872,62;22622,217; -118,512;25946,785;87,24523
 873,18;22667,111; -104,508;26050,010;87,06572
 873,74;23608,406; 1107,496;26677,234;87,99820
 874,29;22981,900;  729,500;25922,459;88,32786
 874,85;22162,500; -139,500;24592,459;90,17482
 875,41;22213,500;   -0,500;24135,459;92,03695
 875,97;22599,900;  388,500;24736,459;91,22490
 876,53;22983,900;  576,500;25610,459;89,50802
 877,09;23130,699;  535,500;25920,459;89,01019
 877,65;23912,500; 1298,500;26751,459;88,84625
 878,21;22972,699;  176,500;25809,459;88,93316
 878,77;23068,900;  292,500;25813,459;89,24586
 879,33;22923,600;  360,500;25958,459;88,14414
 879,88;22566,000;  -29,500;25319,459;89,13778
 880,44;22704,301;  343,500;25887,459;87,53851
 881,00;22591,699;  -91,500;25620,459;88,22042
 881,56;22724,699;  -89,500;25856,459;87,92968
 882,12;24332,301; 1368,500;26846,459;90,13203
 882,68;23541,600;  303,500;25509,459;92,19288
 883,24;24046,600;  656,500;25745,459;93,22866
 883,79;24600,900; 1452,500;26859,459;91,11047
 884,35;23990,000;  973,500;26497,459;90,17606
 884,91;22564,301; -363,500;25534,459;88,53130
 885,47;23574,699;  634,500;26674,459;88,09614
 886,03;23468,000;  576,500;26210,459;89,30146
 886,59;22781,801; -115,500;25559,459;89,18145
 887,14;23984,900; 1039,500;26880,459;88,79469
 887,70;22566,801; -555,500;25648,459;88,23972
 888,26;24378,301; 1217,500;27736,459;87,33676
 888,82;23737,500;  432,500;27284,459;86,79069
 889,38;24383,100;  984,500;27849,459;87,09710
 889,93;23844,500;  290,500;27089,459;87,89147
 890,49;23563,301; -379,500;26333,459;89,62991
 891,05;23935,699; -196,500;26395,459;90,74999
 891,61;24815,199;  370,500;27263,459;90,89628
 892,17;25161,600;  606,500;28176,459;89,06469
 892,72;24253,301; -188,500;28056,459;86,53509
 893,28;24545,400;  204,500;28960,459;84,64646
 893,84;23680,400; -407,500;28109,459;84,46869
 894,40;24566,301;  635,500;29283,459;83,53405
 894,95;23623,400; -392,500;28119,459;84,23097
 895,51;24219,600;  226,500;29015,459;83,34132
 896,07;24158,301;  -31,500;29195,459;82,76537
 896,63;23976,100; -377,500;28934,459;83,08418
 897,18;24651,801;  424,500;29869,459;82,27996
 897,74;24552,301;  146,500;29835,459;82,20497
 898,30;24236,100; -382,500;29233,459;83,12613
 898,85;25111,801;  348,500;29731,459;84,27776
 899,41;26008,301;  857,500;30308,459;85,39892
 899,97;25264,699; -439,500;29604,459;85,55530
 900,53;26300,801;  445,500;30033,459;87,38454
 901,08;25958,301; -292,500;29750,459;87,37755
 901,64;26887,400;  632,500;30267,459;88,59435
 902,20;26076,301;   -8,500;29547,459;88,25564
 902,75;26029,100;  196,500;29363,459;88,56803
 903,31;25516,500;   -8,500;28912,459;88,25779
 903,87;25186,199;  -91,500;29016,459;86,84119
 904,42;25662,801;  634,500;29723,459;86,04055
 904,98;25177,301;  512,500;29801,459;84,21194
 905,54;24485,100;  282,500;29233,459;83,59861
 906,09;24085,301;  186,500;28415,459;84,66058
 906,65;23089,301; -411,500;27045,459;85,59142
 907,21;23810,699;  479,500;27589,459;86,06136
 907,76;23150,699;  -65,500;26732,459;86,63421
 908,32;23355,699;   11,500;27250,459;85,70151
 908,88;23219,600;  -74,500;27579,459;84,23423
 909,43;24447,301;  962,500;29032,459;83,66525
 909,99;23807,699;  298,500;28158,459;84,38347
 910,54;23878,900;  291,500;27813,459;85,70393
 911,10;24961,100; 1300,500;28452,459;87,14141
 911,66;25604,100; 1931,500;28625,459;88,68149
 912,21;24315,100;  509,500;27743,459;87,41145
 912,77;23830,301; -198,500;27000,459;88,34456
 913,33;25011,301;  994,500;28736,459;86,57212
 913,88;24186,600;  340,500;28145,459;85,76204
 914,44;23313,199; -425,500;27476,459;85,07897
 914,99;23149,100;  -96,500;27091,459;85,49961
 915,55;23425,000;  391,500;27721,459;84,27931
 916,10;22980,801;  379,500;27661,459;82,84339
 916,66;23062,400;  614,500;27746,459;82,73601
 917,22;21905,100; -176,500;26595,459;82,48033
 917,77;21541,400; -493,500;25895,459;83,50045
 918,33;22919,000; 1060,500;27034,459;84,15544
 918,88;22124,301;  420,500;25678,459;85,92856
 919,44;21650,900;  213,500;25110,459;86,10449
 919,99;22010,100;  568,500;24977,459;87,84315
 920,55;22476,100; 1179,500;25617,459;87,14557
 921,10;21540,600;  146,500;24576,459;87,57321
 921,66;21931,699;  676,500;25326,459;86,22813
 922,21;21675,500;  189,500;25046,459;86,43857
 922,77;22036,801;  554,500;25604,459;85,75783
 923,32;23260,100; 2030,500;26714,459;86,00565
 923,88;22151,301;  937,500;25289,459;87,11332
 924,43;21518,301;  542,500;24536,459;87,42117
 924,99;21419,301;  449,500;24406,459;87,53115
 925,54;20946,900;    1,500;24455,459;85,65239
 926,10;20705,801; -310,500;24528,459;84,61023
 926,65;21748,801;  907,500;25954,459;83,20891
 927,21;21722,500; 1037,500;25713,459;83,82653
 927,76;21325,699;  691,500;25262,459;83,97800
 928,32;19905,301; -470,500;23799,459;83,95482
 928,87;20439,600;  229,500;23795,459;85,75972
 929,43;20389,600;  240,500;23220,459;87,68118
 929,98;19963,301;  -58,500;22836,459;87,45070
 930,54;19923,699;  -49,500;22858,459;87,18891
 931,09;19448,900; -240,500;22419,459;86,89072
 931,65;19798,600;  287,500;23303,459;84,77205
 932,20;19962,801;  628,500;23393,459;84,93009
 932,76;19791,301;  519,500;23621,459;83,42063
 933,31;19987,000;  843,500;23912,459;82,98381
 933,86;19582,100;  304,500;23153,459;84,36971
 934,42;19186,301;   14,500;23001,459;83,40295
 934,97;18946,301;  -23,500;22726,459;83,38389
 935,53;18623,699;  262,500;22498,459;82,57435
 936,08;17816,100;  -31,500;21833,459;81,62649
 936,63;16613,199; -127,500;20878,459;79,69500
 937,19;17176,699;  955,500;21274,459;79,83283
 937,74;15856,500;  344,500;19360,459;81,57359
 938,30;15729,000;  635,500;18842,459;82,89962
 938,85;14632,800; -149,500;17058,459;85,90385
 939,40;15546,700; 1008,500;17552,459;87,87619
 939,96;14510,200;  650,500;16160,458;89,36001
 940,51;13524,000;  166,500;14803,458;91,25872
 941,06;13750,600;  916,500;15080,458;90,61097
 941,62;12913,800;  575,500;14328,458;89,71379
 942,17;12693,700;  912,500;14513,458;86,62037
 942,73;13612,800; 1867,500;15763,458;84,52314
 943,28;11206,200; -312,500;13705,458;82,17103
 943,83;11653,000;  278,500;14045,458;82,62174
 944,39;11174,800; -105,500;13461,458;83,14539
 944,94;11656,300;  408,500;14100,458;82,14895
 945,49;13726,100; 2444,500;15937,458;83,61102
 946,05;11021,000; -455,500;13050,458;84,97361
 946,60;12227,300;  653,500;14290,458;84,87083
 947,15;11290,600; -276,500;12968,458;87,33210
 947,70;12095,100;  218,500;13733,458;87,87744
 948,26;12156,900;  214,500;13562,458;89,46987
 948,81;11992,400;  -87,500;13186,458;91,00451
 949,36;12094,300; -126,500;13442,458;90,06439
 949,92;12854,500;  668,500;14391,458;88,80010
 950,47;12970,900;  479,500;14670,458;88,02366
 951,02;13126,400;  373,500;14990,458;87,24729
 951,57;14429,500; 1440,500;16306,458;87,37412
 952,13;14318,700; 1093,500;16440,459;86,17473
 952,68;14231,300;  764,500;16519,459;85,47658
 953,23;15389,400; 1744,500;17642,459;85,82800
 953,79;14316,300;  741,500;16586,459;85,67267
 954,34;13833,600;  294,500;16020,458;86,09396
 954,89;13305,100;  -44,500;15713,458;84,71656
 955,44;13383,700;  184,500;15699,458;85,07403
 955,99;13700,600;  518,500;15974,458;85,28814
 956,55;13505,500;  241,500;15960,458;84,38218
 957,10;13529,200;  143,500;16103,458;83,87052
 957,65;13870,400;  258,500;16382,458;84,42034
 958,20;14129,500;  314,500;17141,459;82,10040
 958,76;14707,700;  781,500;17504,459;83,27593
 959,31;14605,800;  659,500;17491,459;82,85607
 959,86;13849,400; -321,500;16705,459;83,22626
 960,41;14295,100;   11,500;17110,459;83,53491
 960,96;18223,699; 3723,500;21152,459;83,19601
 961,52;14634,100; -244,500;17573,459;83,50339
 962,07;15858,100;  714,500;18543,459;84,93822
 962,62;15939,000;  655,500;18678,459;84,80017
 963,17;15581,600;  328,500;18358,459;84,59864
 963,72;14849,300; -287,500;17835,459;83,52278
 964,27;15427,700;  606,500;18096,459;84,74119
 964,83;14504,200; -466,500;17199,459;84,74321
 965,38;15073,400;  -79,500;17458,459;86,40059
 965,93;15647,300;  288,500;17928,459;87,06823
 966,48;15807,600;  254,500;17949,459;87,89565
 967,03;16496,600; 1035,500;18369,459;89,19543
 967,58;16073,700;  721,500;18211,459;87,77722
 968,13;15508,500;  472,500;17888,459;86,33461
 968,69;17239,900; 2538,500;19739,459;85,46849
 969,24;14905,600;  -28,500;17338,459;85,99145
 969,79;14612,500; -391,500;16858,459;86,97992
 970,34;15206,700;   15,500;17167,459;88,56831
 970,89;15860,600;  686,500;17605,459;89,68696
 971,44;15264,500;   29,500;17051,459;89,50204
 971,99;16376,200; 1432,500;18150,459;89,38711
 972,54;15125,700;  350,500;16908,459;89,23322
 973,09;14030,200; -467,500;16189,458;87,03690
 973,64;14393,400;  -46,500;16574,459;86,87766
 974,20;14958,700;  685,500;17199,459;86,43112
 974,75;16128,400; 1736,500;18144,459;87,71292
 975,30;15147,400;  391,500;17341,459;87,05567
 975,85;20554,301; 5946,500;22802,459;86,66253
 976,40;15209,400;  401,500;17672,459;85,73873
 976,95;14669,500;   53,500;17311,459;84,69136
 977,50;15057,000;  836,500;17911,459;83,28278
 978,05;15033,300;  706,500;17642,459;84,59397
 978,60;13684,300; -456,500;16240,458;84,69087
 979,15;15572,100; 1539,500;18377,459;83,33908
 979,70;14011,900; -110,500;16761,459;83,70338
 980,25;13961,000; -237,500;16935,459;82,67940
 980,80;14184,000;  -14,500;17184,459;82,55442
 981,35;14339,400;   62,500;17107,459;83,76025
 981,90;13984,300;  -63,500;17024,459;82,20876
 982,45;15106,100; 1377,500;17822,459;83,48212
 983,00;14745,100; 1361,500;17433,459;83,27298
 983,55;13704,700;  593,500;16683,459;81,48685
 984,10;13250,600;  103,500;16119,458;82,08750
 984,65;13684,400;  456,500;16675,459;81,55826
 985,20;14132,600;  697,500;17044,459;82,18715
 985,75;14314,700;  953,500;17202,459;82,22804
 986,30;13570,100;  239,500;16169,458;83,68258
 986,85;13950,300;  380,500;16379,458;84,81677
 987,40;14103,700;  814,500;16461,459;84,93152
 987,95;13238,500;   23,500;15739,458;84,08651
 988,50;13187,300;  473,500;15354,458;85,43670
 989,05;14087,600; 1082,500;16264,458;85,66154
 989,60;13672,600;  770,500;16099,458;84,16815
 990,15;13605,600;  643,500;15924,458;84,82518
 990,70;14248,100; 1170,500;16713,459;84,13842
 991,25;13157,000;  363,500;15600,458;83,96361
 991,79;12566,900; -208,500;14685,458;85,77572
 992,34;13783,200; 1149,500;15945,458;85,38616
 992,89;16001,400; 3618,500;18175,459;85,06516
 993,44;12520,800;  531,500;14660,458;84,85622
 993,99;11958,600;   22,500;13981,458;85,50853
 994,54;12135,200;  360,500;14336,458;84,24968
 995,09;11878,200;  183,500;14060,458;84,27423
 995,64;12557,500; 1009,500;14889,458;83,19910
 996,19;11311,800; -173,500;13459,458;84,24657
 996,74;12563,000; 1145,500;14756,458;83,88462
 997,28;11165,400;   68,500;13425,458;83,07955
 997,83;10500,200; -209,500;12619,458;83,48067
 998,38;10664,400;   15,500;12820,458;83,16232
 998,93;10717,400;  285,500;12937,458;82,45285
 999,48;10640,500;  127,500;13073,458;81,20681
1000,03;12712,900; 2120,500;15304,458;80,34310
1000,58;10734,500;   41,500;13151,458;81,56395
1001,12;11860,600; 1208,500;13983,458;83,38266
1001,67;11067,000;  437,500;13094,458;83,98147
1002,22;11641,800; 1110,500;13504,458;84,97124
1002,77;11433,200; 1144,500;13127,458;85,86111
1003,32;10245,700;   61,500;12049,458;84,95359
1003,86;11103,000; 1228,500;12799,458;85,33866
1004,41;10263,600;  435,500;12202,458;83,52286
1004,96; 9815,500;   61,500;11757,458;83,39633
1005,51;10109,200;  364,500;11931,458;84,24601
1006,06;11231,100; 1787,500;13010,458;84,14537
1006,60; 9447,700;   18,500;11045,458;85,51044
1007,15;10335,500; 1032,500;12238,458;83,01834
1007,70;10041,000;  787,500;11942,458;82,95414
1008,25; 9338,300;  318,500;11081,458;83,80410
1008,80; 8749,100; -377,500;10866,458;81,16892
1009,34;10056,800; 1141,500;11858,458;83,18872
1009,89; 9691,100;  588,500;11458,458;83,74089
1010,44; 9259,300;  150,500;11270,458;81,91398
1010,99; 9532,900;  425,500;11374,458;83,18052
1011,53; 8783,000; -262,500;10776,458;81,94161
1012,08; 8836,200; -344,500;10718,458;82,98594
1012,63; 9477,400;  360,500;11248,458;83,73379
1013,18; 9445,600;  315,500;11408,458;82,30537
1013,72; 9902,400;  489,500;11896,458;82,51894
1014,27; 9749,800;   47,500;11569,458;84,20704
1014,82;10886,700;  936,500;12914,458;83,07092
1015,36;10378,600;  208,500;12353,458;83,73927
1015,91;10450,900;  254,500;12285,458;84,75136
1016,46;10681,300;  379,500;12399,458;85,70579
1017,01;10199,900;   96,500;11838,458;86,04528
1017,55; 9867,100; -159,500;11346,458;87,14268
1018,10;10303,400;  496,500;11670,458;87,76568
1018,65;10107,700;  475,500;11478,458;87,54192
1019,19;10177,600;  796,500;11739,458;85,72727
1019,74;10009,600;  720,500;11410,458;86,89557
1020,29; 9963,500;  548,500;11522,458;85,79402
1020,83; 9663,700;  502,500;11246,458;85,26839
1021,38; 9801,500;  794,500;11586,458;83,46030
1021,93; 9067,100;  234,500;10665,458;84,67678
1022,47; 8883,300;  244,500;10538,458;83,92107
1023,02; 8242,400; -287,500; 9738,458;85,07816
1023,56; 9502,800; 1253,500;11056,458;84,15113
1024,11; 8016,400; -334,500; 9502,458;84,89311
1024,66; 8894,600;  553,500;10320,458;85,40120
1025,20; 8064,700; -341,500; 9346,458;86,76958
1025,75; 8527,300;  178,500; 9828,458;86,51644
1026,30; 8857,100;  471,500; 9895,458;88,98172
1026,84; 8104,200; -216,500; 9320,458;87,24690
1027,39; 8983,700;  793,500; 9975,458;89,19884
1027,93; 8050,600;   25,500; 9262,458;86,88034
1028,48; 8451,500;  427,500; 9611,458;87,36974
1029,03; 8705,400; 1128,500; 9649,458;88,92076
1029,57; 7766,500;  230,500; 8753,458;88,42001
1030,12; 7454,600;  159,500; 8623,458;86,19017
1030,66; 7523,100;  363,500; 8418,458;88,88439
1031,21; 7480,600;  452,500; 8903,458;83,16335
1031,75; 9431,700; 2524,500;10914,458;82,32699
1032,30; 7511,100;  655,500; 8910,458;83,04827
1032,84; 7531,400;  658,500; 8999,458;82,39941
1033,39; 6926,400;  242,500; 8114,458;84,90771
1033,94; 6450,300; -113,500; 7853,458;82,38777
1034,48; 7528,500; 1106,500; 8986,458;81,49790
1035,03; 7252,800;  802,500; 8722,458;81,44361
1035,57; 6474,800;  163,500; 7783,458;82,82591
1036,12; 6027,800; -158,500; 7410,458;81,73251
1036,66; 6782,300;  509,500; 7992,458;83,82780
1037,21; 5873,800; -244,500; 7052,458;83,84726
1037,75; 7474,200; 1547,500; 8564,458;84,46253
1038,30; 6428,000;  582,500; 7373,458;86,07769
1038,84; 5936,400;   73,500; 6724,458;88,15120
1039,39; 5540,500; -208,500; 6497,458;85,72973
1039,93; 6319,600;  790,500; 7315,458;84,73771
1040,48; 6010,800;  464,500; 7049,458;84,22680
1041,02; 6306,800;  873,500; 7580,458;81,00989
1041,57; 5970,600;  655,500; 7253,458;80,55674
1042,11; 6346,200; 1100,500; 7630,458;80,33283
1042,66; 5571,600;  315,500; 6873,458;80,14842
1043,20; 4903,000; -317,500; 6136,458;80,88834
1043,74; 5672,800;  543,500; 6819,458;81,72935
1044,29; 6170,900; 1296,500; 7154,458;83,20987
1044,83; 5402,900;  546,500; 6322,458;84,07955
1045,38; 4833,200;  158,500; 5834,458;82,35966
1045,92; 4305,900; -170,500; 5193,458;83,45329
1046,47; 4621,800;  172,500; 5527,458;83,08748
1047,01; 5146,300;  708,500; 6038,458;83,26143
1047,55; 4739,000;  485,500; 5528,458;84,34533
1048,10; 4087,800; -328,500; 4994,458;82,96702
1048,64; 4779,600;  523,500; 5764,458;81,20843
1049,19; 4650,500;  456,500; 5557,458;82,21984
1049,73; 4674,700;  590,500; 5584,458;81,78282
1050,27; 4317,200;  111,500; 5207,458;82,53011
1050,82; 4341,300;  254,500; 5250,458;81,80212
1051,36; 4089,000;  136,500; 4923,458;82,56809
1051,91; 4551,500;  652,500; 5488,458;80,62517
1052,45; 4429,100;  613,500; 5235,458;82,55375
1052,99; 3966,000;  130,500; 4859,458;81,10665
1053,54; 4286,900;  485,500; 5080,458;82,72980
1054,08; 3674,700; -235,500; 4541,458;81,85543
1054,62; 4352,900;  602,500; 5279,458;80,18886
1055,17; 4540,300;  869,500; 5479,458;79,62761
1055,71; 4183,500;  523,500; 5139,458;79,29014
1056,25; 6938,000; 3447,500; 7869,458;78,93561
1056,80; 4356,600;  840,500; 5212,458;80,42391
1057,34; 3146,300; -230,500; 3971,458;80,36253
1057,88; 3527,700;  277,500; 4333,458;80,13395
1058,43; 4027,600;  754,500; 4703,458;82,88515
1058,97; 3762,000;  434,500; 4390,458;84,11362
1059,51; 3880,400;  692,500; 4383,458;86,37052
1060,06; 4454,100; 1251,500; 5123,458;82,71267
1060,60; 3352,800;  323,500; 3796,458;87,22535
1061,14; 3256,600;  317,500; 3923,458;81,50677
1061,68; 3344,200;  469,500; 4012,458;81,13841
1062,23; 5556,300; 2776,500; 6221,458;80,69182
1062,77; 3390,300;  590,500; 3921,458;84,05389
1063,31; 3385,000;  578,500; 4077,458;80,20959
1063,85; 3787,800;  923,500; 4189,458;87,70167
1064,40; 2961,100;  167,500; 3411,458;86,11702
1064,94; 3020,500;  170,500; 3426,458;87,53183
1065,48; 3136,900;  405,500; 3674,458;83,55567
1066,02; 3668,900;  993,500; 4128,458;85,34084
1066,57; 2858,400;  256,500; 3342,458;84,31416
1067,11; 2828,300;  128,500; 3297,458;85,19519
1067,65; 3150,500;  603,500; 3472,458;88,77787
1068,19; 3164,800;  553,500; 3520,458;88,01270
1068,74; 2783,400;  129,500; 3117,458;88,81985
1069,28; 4591,900; 2038,500; 4882,458;89,78330
1069,82; 3068,000;  538,500; 3358,458;89,69991
1070,36; 2626,900;  186,500; 2949,458;88,32562
1070,90; 6356,200; 3915,500; 6659,458;88,94815
1071,45; 2648,800;  305,500; 3176,458;81,62083
1071,99; 2888,200;  689,500; 3218,458;86,94094
1072,53; 2618,700;  401,500; 3072,458;83,01140
1073,07; 2619,100;  485,500; 3158,458;79,82168
1073,61; 2352,000;  302,500; 2685,458;86,00654
1074,15; 2721,800;  631,500; 3079,458;85,38953
1074,70; 2773,600;  719,500; 3236,458;81,61042
1075,24; 2393,900;  427,500; 2891,458;79,80654
1075,78; 2103,800;   83,500; 2718,458;76,67294
1076,32; 2530,100;  513,500; 3000,458;81,08701
1076,86; 2253,400;  308,500; 2741,458;79,93972
1077,40; 3443,200; 1486,500; 3937,458;79,83408
1077,94; 3021,500; 1162,500; 3485,458;80,02727
1078,49; 1818,000;  -65,500; 2186,458;83,63832
1079,03; 2010,700;  213,500; 2441,458;80,66578
1079,57; 2532,100;  734,500; 2946,458;81,26736
1080,11; 2775,700; 1053,500; 3228,458;79,18313
1080,65; 2931,400; 1349,500; 3254,458;83,04118
1081,19; 4250,700; 2629,500; 4764,458;75,93591
1081,73; 1945,300;  355,500; 2472,458;75,09832
1082,27; 1901,800;  223,500; 2134,458;87,82505
1082,81; 1593,000;  -54,500; 1963,458;81,64192
1083,35; 2024,500;  319,500; 2376,458;82,88938
1083,89; 2132,400;  583,500; 2441,458;83,36570
1084,44; 3591,400; 1974,500; 3825,458;87,35475
1084,98; 2161,000;  644,500; 2440,458;84,43960
1085,52; 1845,500;  335,500; 2137,458;83,79772
1086,06; 1516,400;  -33,500; 1709,458;88,92352
1086,60; 1889,200;  294,500; 2184,458;84,37752
1087,14; 1536,200;    5,500; 1876,458;81,81368
1087,68; 2189,700;  680,500; 2399,458;87,79736
